ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000138028	CGREF1	0.180174153988066	0.0528535592220506	-1.07155594753033	0.301953368545923	0.808240562458856	-0.377024663500991	-1.14343224657762	1.82733284168432	2.32812937545428	2.1410837208797	2.88859024584225	2.88572345212446	2.54264201517077	2.64522725060485	1.84346097904997	1.90689306394752	2.45144863584632	1.84451150918764	0.13358923515047	0.894546886239918	0.154756689840782	0.66454305980608	-1.28636142659255	-0.0426608921162028	0.209688227172546	-1.003156604607	-0.928486235910348	-1.2828299996812	-0.166487319291759	-1.30015951197247	1.83673996584728	-0.289624272068382	-1.55606420663387	-0.530123681725298	-1.17226446696491	0.336185946583369	-0.97660331124323	1.64477569166477	-0.277927752033492	0.272211069897389	1.98628860670269	-1.20076102217854	0.106571611946066	-0.498928159171132	-0.471950254281464	-0.549477235487144	-0.533446860502277	-1.38282196822194	-0.145014445150454	0.603646386858854	-0.468301991599923	1.5497938468357	-0.668203425795906	-1.79679415805869
ENSG00000138073	PREB	0.197698599765762	0.141493831178022	0.150803001416735	0.201844940818296	0.2052156942507	0.0972386547115451	0.172454856711163	-1.00856616264805	-0.756119178214538	-0.822591311837631	0.102452745010108	0.160560194279341	-0.338138304760282	-0.465853790366177	-0.883218937978967	-0.50861579881343	-0.801177345140799	-0.951754723210448	-0.371282467308476	-0.740173462869936	0.186604218188849	0.194199195993025	0.209036541692129	0.172966390022222	0.21726691138611	0.165417128687763	0.100330764296966	0.129259461082336	0.152831252832964	0.146540253275455	0.216542357273155	-0.087360966344467	-0.53900837788115	-0.134615957800805	0.15790101594005	0.117892019811541	0.178601275487939	0.195786385326378	0.197626574928366	0.209491910807598	0.211326421878419	-0.0302912632891459	0.21311966489084	0.214483429731531	0.0447127035237077	0.122778834609103	0.171858429233123	0.21726691138611	0.108666820158792	0.215711803270922	0.207477183989976	0.21726691138611	0.186327663079759	-0.483488911156328
ENSG00000205221	VIT	2.54133227663234	1.21520931284937	-2.0107061075162	0.235453178493731	1.6258820468426	1.51490191762861	1.37952823951393	-2.34716345215014	-2.03429412044397	-2.22334367877958	-1.3198494194687	-0.815736355937327	-1.91725694594201	-1.92190083998469	-2.34670932653677	-2.36710363242589	-2.35228552289235	-2.1505272821738	-2.10845747992725	-2.3439366288905	1.4966093155706	1.39031078379979	-2.53364139064655	0.0755503719275006	-0.291510041935852	-0.283755105131144	-0.861641234745257	1.85957251112346	0.479463476766726	1.53109664005568	0.748295385875144	0.871083954729573	0.210925806617674	-2.4619851925524	-2.55318545512479	-2.53845486125245	-1.44186382560994	0.907188869774255	0.272151855937869	3.03874158309042	2.10657431084935	-2.04999514971615	-0.505302496136672	0.153042251152109	0.890506323445619	1.1728174898811	-0.797968330630383	-2.41925986309035	-0.735630073718278	-0.484663631608262	1.01594796683301	-1.56324736325801	0.932299747922237	-2.38980606687049
ENSG00000115808	STRN	0.482474724043639	0.0875584138816244	-0.537555819796538	0.34872936331345	0.161762368803509	0.537321957738328	0.135179692097864	-0.707008905692903	-0.899383416155616	-0.197208283023144	-0.0793214988195827	-0.0552943919779877	-0.66280607641966	-0.479482884871782	-0.241220275871156	-0.592924788168971	-0.488713868719335	-0.280786045699159	1.25192535466775	-0.0581010904810578	0.334003794272617	0.589859103630325	0.487755525932444	0.650394194064585	0.229430512716806	-0.0590815947529249	-0.0874775517461003	-0.259128202496296	1.17040780762306	-0.236125800634747	-0.0362700492648189	-0.328266531092451	-0.530152093360157	-1.03094513473968	-0.497934724662229	-1.581943645683	0.329959551528984	0.704448845792564	-0.361292519670367	0.624178885168552	0.215055455730521	-1.4945922918813	-0.859642255299433	-0.306211263153368	0.83509966640263	0.953385592403149	-0.0565833480777699	-0.261726703712175	-0.556249980935734	-0.0596843954892066	-0.0633974912254674	0.286114271354476	0.894017618951773	-1.00195478124005
ENSG00000115828	QPCT	0.0884087131672413	-0.723836360731033	2.87939364203882	-0.510960031654829	-0.687976364353319	-0.873667768918325	0.467625926402981	-0.0901815983311382	0.319388897996169	-0.637718326014811	-1.72088255538641	-1.82733680657127	0.340107579961635	1.0585447366212	0.0837753982462841	1.7001819774285	-0.905249287436299	-0.803407395075773	-0.414564625913631	-0.131132241173909	-0.264664276784943	0.973962017787602	-1.62657172489921	0.967120504060579	1.2187919581967	2.16884103857551	0.86510742759786	-1.4832778238221	-0.816383852830181	-1.52012889082625	-0.60233805574727	-0.806595350473164	-1.52163106913033	-0.517737044578487	-0.0426422527853523	-2.0637634604207	0.455317375901213	0.24835928077577	-1.14704038070721	-0.396437827766619	-1.40174301346472	-0.884907441696402	2.40545569460938	0.0943507348324332	2.05291392417119	2.39747012138342	-0.590151758374408	1.22610261600395	-1.35428376961192	-1.06536868275704	-0.548724205217473	0.775677346698858	0.186597760437032	2.65395762615905
ENSG00000138081	FBXO11	0.573990764719816	0.282253074610526	-0.31115782832775	0.528074014066864	0.364124563476162	0.781626049194703	0.325988707965994	-1.0572637814931	-0.652128846488606	-0.871375303670961	1.02172375463698	1.11386763376283	-0.188774370368551	-0.1140282982405	-1.11094322426373	-0.648982025903458	-0.856349004075793	-1.26493612950481	-0.749990389357973	-1.12528417114871	0.380559919302051	0.918031109139201	0.488039033220328	0.529366566115097	0.687235361006908	0.278691010270177	-0.1718402501048	0.259631399513559	-0.150923392965754	0.218475083436331	0.689380057795893	-0.751313213307437	-1.48363937194808	-1.14954838355527	-0.838556863529545	-1.54154401048942	0.637802192017987	0.0226925155905738	-0.27536127430949	0.799073452001512	1.08669945976755	-1.27305585794032	0.224274067578955	-0.109092528777918	0.116663215656092	0.174225084428939	0.0550642996982439	-0.0420424602113663	-0.365724823501929	0.932343519490066	0.505083051489145	1.08425693691023	0.40267173488141	-1.3473708498058
ENSG00000170802	FOXN2	1.13611092997085	0.599464113932241	-0.639073234026898	0.303440188327665	0.702277213450072	0.631051834874889	0.373632435915304	-0.312775307295368	-0.725973525947521	-0.406841914881506	1.47102779602291	1.31047508456438	-0.604343521682257	-0.567115243539831	-0.0388978170809571	-0.392674665089464	-0.693547335987421	-0.428048728051197	1.02402534156709	0.0207657550358631	0.416779768847205	0.674251468695106	1.63757207770334	0.205122972628335	0.0579008383875539	-0.304769515647509	-0.301797586300292	-0.0388235618839766	-0.493144532269635	-0.088889025827034	0.168109319337582	-0.911721409123414	-1.49216976079879	-1.05715868023582	-0.893296906947471	-0.421907908695315	0.685128483676001	-0.344768063265358	-0.933450063670952	1.26427287625104	-0.350038200527338	-1.14663061770654	-0.249998862871326	-0.270387619915407	-0.537857468641596	-0.413054015675939	0.357788021405083	0.770832447276297	-0.601217936665575	-0.169069029901151	0.266297542667557	0.410483603184634	0.0783068436224756	0.0383324842546691
ENSG00000198369	SPRED2	1.06620407263838	1.09143205078179	-0.569402078887713	1.02408053640234	0.574506289799913	0.659998235685435	0.280787095459437	-0.411593994323141	0.162256602590041	-0.629032675225223	0.21917139419961	0.35633834896875	0.269364863401791	0.516915560844681	-0.591321245357262	-0.533798766762872	-0.603215080034824	-0.877876371596065	-0.78337711848201	-0.697403766738166	1.09649979090081	1.12760814381074	-1.49114858046173	0.625380896160359	0.821303959110236	-0.034724998593465	0.0387563737857539	0.18865612084158	-0.275508602379352	0.137289248987847	0.722064590383627	-0.531123928010769	-1.08786686251531	-0.402415101994964	-0.0333807290488849	-0.738625953532907	1.02911267531259	0.35065201363944	-1.37797515603758	1.25002078299839	0.66484091203096	-0.905606074886397	0.320881312440812	0.442760910490846	-0.0856217725215727	0.188394562226716	-0.112222101498846	-0.906642950328278	-0.202700679243212	-1.00848755993399	1.10035866641483	1.02886630451937	0.582518354608896	-2.8425005812021
ENSG00000143995	MEIS1	-0.696324703236837	1.01224355696444	2.04271202338675	1.32032591924067	-0.0163513862561226	-0.587598514662601	2.01328987972166	-1.55660043956401	-1.95702291731935	-1.42713991440059	1.89804120964352	1.79337146205736	-1.65309980152568	-1.83575675029435	-1.639873763745	-1.73893244069743	-1.49338792320818	-1.33946427400598	-0.136789323215264	-0.98775027393621	0.478691714601558	-0.29612640604836	-3.10282899207216	2.41233170954898	2.51090638307104	2.36364523920005	1.04509379934194	2.40843309462992	1.05289679316836	2.39895600292324	2.51090638307104	-0.436296764004365	-0.769406890383323	-0.517730071624274	-0.543166433471806	-1.84219949947154	1.859001646124	1.12008019182234	-1.98977922749576	-0.299150274651724	2.17619790659831	0.962022038632974	-1.71856967227579	1.84052354985179	0.330473494904273	-0.0802862909743327	0.579997874466778	0.970605179163767	0.380416425171336	-0.778882590642507	-0.29650405267694	2.50615828561457	2.27448785762542	-2.79418325297118
ENSG00000150556	LYPD6B	-0.917042667286824	-0.928351029575215	-0.943070802427782	-0.920886658656125	-0.993501666082532	-0.895793503961394	1.09575798607889	-0.374640112057106	0.0244464809848598	-0.834780614469953	-0.61926207623234	-0.618523344493016	-0.0104853539334663	0.0661760965270655	-0.00835705202216045	0.103143909888577	-0.828868059516611	-0.83260424090445	-0.849463034068349	-0.644967708828709	0.333550276479734	1.59085059015112	1.05767221520589	-0.268030453868759	-0.0729587777509613	-0.940797682697809	-0.60756864082428	-1.00247577965512	0.394322582827151	-1.03216718971437	1.16339270754051	-1.05512557425651	-1.06775334154376	0.485478553377322	2.17057198317866	-0.849641532797627	-0.132783733982862	0.195920063726665	-1.05521698347993	-1.01274416326127	-0.736454663204197	0.528210291925005	-0.775026063586861	1.5235358560529	4.3532586528301	4.19865681549825	-0.503132561616058	0.180445685780779	2.1388292260011	3.52178477066129	-0.950000563827121	-0.731974962306667	0.733792645577349	-1.00788734657655
ENSG00000187123	LYPD6	-0.52174936179244	0.34076494915909	-0.979691913400635	-0.67545796025084	-0.543579501014607	-0.260951031430866	0.8254846762523	1.07168710529452	1.46101541563826	1.12007104338285	0.644645656890024	0.778733008765987	1.30700013159498	1.42479290172246	0.7043241326323	1.45596181381494	0.691412950357448	0.641190038106249	0.86823794867234	0.885458244853059	0.529087665102475	0.687454833887866	-1.02022406499399	-0.190843160254448	-0.0822019465866267	0.365470390057736	0.0807736750968279	-0.0315249024263145	-0.310784820724601	-0.039348822278667	0.0212570517903215	-0.497521630955244	-0.95245629363364	-0.538104438855189	-0.0277709941215069	-0.8873892974446	-0.567702722628743	-0.69238990487529	-0.980821085546326	1.75162104459625	-0.196039567276884	-0.109891479169737	-0.430740227809341	0.0170230619227619	-0.200779494400766	-0.508075145454123	0.131329387282355	-0.499632823992035	0.506791335865622	1.88849303896426	-0.643326131628311	0.856619535015095	-0.217872972776682	-1.03858283529618
ENSG00000044524	EPHA3	1.06210016359935	0.715434886460687	-1.35113735419082	0.687557476485181	2.03408145403311	1.9177400634481	1.69141641106269	-0.91691284886233	-0.777159552575667	-0.996281896316639	-1.08619244345282	-1.08867944075128	-0.599557035860343	-0.288256541002895	-0.943296700697622	-0.696909264740972	-1.19757150895785	-1.06430196336455	-0.622103333243418	-0.866326382035438	0.392455926505073	-1.02725184621114	-1.75589366447399	1.58581777336207	1.2683564582927	0.953593553671767	-0.019921693731607	1.02106807539288	-0.72696565499466	1.14835528266628	0.0170156225239384	0.727464702114877	-0.355940075877711	-1.29522214439701	-0.976078980481506	-0.793555021026564	-0.0517473862470904	0.233558927985296	-1.20977460372883	1.49931191321643	0.0799581211410558	-0.880749392933401	-0.418337893285696	2.44186433285854	-0.816072276263495	-0.678535390000977	0.185568482716324	-1.1892874812484	-0.241720297894376	-0.801834012454292	2.48827877912467	1.25558565783171	1.63004847106455	-1.7799397454222
ENSG00000004864	SLC25A13	0.567889778923136	0.445476717217959	0.7159770553929	-0.128107047430107	0.23935015957469	0.320524752029604	0.327919823292526	-1.18023110346669	-1.38143782790945	-1.02890710169863	-0.703557443867007	-0.661111031019582	-1.21049526789845	-1.29342430556657	-0.843135874987837	-0.606381951915971	-1.29588061274886	-1.10629172740764	0.823527466578736	-0.179063907272864	0.509707572376007	-0.024283738312404	0.668830102135847	0.508483240265059	0.785178355978743	0.0734801926501438	0.600686376848988	0.00754956464714753	0.243988579106865	-0.0101824147257498	0.689431218161863	-0.829863572722435	-1.35653013164491	0.287782299513223	0.43009626609693	1.73885220593257	0.597449673475051	0.0851098156599474	-0.814158938662708	0.743589328645089	0.608648135676604	-0.827389471351725	0.510508880545782	0.522640533241707	0.679014891032855	0.898003706225771	0.72725775577071	0.604044795760819	0.156311422628632	0.222106148424834	0.676185235007923	0.454604552401972	0.450792869108738	-1.69373426532589
ENSG00000127922	SHFM1	0.332333285390359	0.182585799026535	0.284016667510781	0.45261845855332	0.350175052969995	0.597449539056905	0.291200991212145	-0.658698035289134	-0.654380142441611	-0.433013385845867	-0.333774878298489	-0.495817304875183	-0.789585534336088	-0.474122059391796	-0.810341065127724	-0.463423977760007	-0.429659009537325	-0.582518261652542	-0.272987690405015	-0.614268231813772	0.305158664644711	0.994234402040351	1.01309465296133	0.721180537111408	0.708551457872251	0.334954810732277	0.0146843852065017	0.18025464037857	0.433740819038539	0.168720531429964	0.529702268409788	-0.181652436600674	-0.672030338751413	-0.491929006253697	0.0368908802079775	-0.28781095602558	0.152737959127663	-0.00528914105568103	-0.0125352783094015	0.419168935929969	0.838911832275907	-1.19551149588128	0.296630806022663	0.383669274825368	0.31413179509534	0.360721457004394	-0.0891932335572797	-0.0945895066825541	-0.180646290431489	1.04001364301908	0.33724295783639	0.645123178258593	0.574974396460946	-2.55545013639762
ENSG00000006377	DLX6	0.0271649204796452	-0.284489667740074	-0.497773999728885	-0.235342587460055	-0.291222254267203	0.0828059200232078	-0.0427955777978705	0.405535269967467	0.719519305273745	2.30264571319463	-0.52153033041332	-0.528000242066671	0.565421895909759	0.698805085944534	0.0484389417137584	1.24005583815036	2.42356920815713	2.05174058206853	-0.495512289915638	-0.445787767077422	-0.332900753237628	-0.544968534380956	-0.544190240194464	-0.253192651622961	0.890720234050051	-0.144147839186476	-0.332536917066318	-0.319766184136104	-0.470431903563161	-0.320925563576273	0.0867754429886672	-0.439843211720258	-0.519840736865966	-0.473496088207837	-0.247582023676741	-0.544824605096793	-0.503322507933822	0.566649000004816	-0.457794313121685	-0.238449167419513	-0.11720647994236	-0.542915465566532	-0.292314448311473	-0.0801450869145212	0.551831764473681	0.922543486490892	-0.470374866550345	-0.515426444211856	-0.441888108305188	2.74725752025753	0.159926027936771	0.0574636629511336	-0.110577072591784	-0.546732721532495
ENSG00000240694	PNMA2	-0.611689653929012	0.124065778923502	-0.77638979110756	1.68312418686573	1.52205561224063	1.48052154414559	-0.150637053240442	2.9951918838375	3.28842007188342	2.91074220325948	2.37047820686147	2.09023325003296	3.35100639867774	3.41044518643638	2.80417945858985	3.29761223775388	3.10452842338614	2.54170491537497	2.17171014705021	2.52444674810909	-0.713450343578641	-1.162569014458	-1.97913566171951	-0.696660642389169	-0.560758785832474	-0.409878072844311	-0.79600280785673	0.0977949928813315	-1.66185496711019	0.213631461316754	-0.540540339731133	0.176947464554834	-1.2782583088193	-0.213557091180368	-1.04533120444423	-1.76300029179722	0.870211709400645	-1.54008731288959	-1.81769253892072	0.609114375092489	-0.880106023185375	-1.12215551250745	2.62909738097197	-1.05677871552415	-1.45266612914246	-1.30771610312636	-1.03173982507814	-1.56620044161832	-0.52949231058589	-0.46510177216337	-0.353580250302641	-1.01619005988458	-0.839146704174281	-2.03978046150882
