Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Brain_Frontal_Cortex_(BA9)	2.35552183847e-09	5.17474088512e-09	0.324484085156
A08.186.211.730.885.287.500.270.Frontal.Lobe	2.69964822674e-09	5.93450854559e-09	0.324588149264
A11.872.190.Embryonic.Stem.Cells	3.20280543654e-09	7.43675094649e-09	0.333353194308
A11.329.171.Chondrocytes	2.65098409326e-09	6.53505714647e-09	0.342497746958
A10.549.Lymphoid.Tissue	2.98680893411e-09	7.37177949135e-09	0.342677023487
A11.118.637.555.567.562.440.Precursor.Cells..B.Lymphoid	2.92642396515e-09	7.42262501763e-09	0.346695549173
A06.407.071.Adrenal.Glands	2.43011308004e-09	6.21521281829e-09	0.347900707026
Brain_Cerebellar_Hemisphere	2.37152235411e-09	6.07558106346e-09	0.348143788778
A15.382.490.555.567.537.Killer.Cells..Natural	2.91230987202e-09	7.57168069659e-09	0.350255081089
A11.436.275.Endothelial.Cells	2.50603612122e-09	6.61174436215e-09	0.352333542512
A05.360.319.679.690.Myometrium	2.54501008848e-09	6.74856953674e-09	0.353042790035
A08.186.211.730.317.357.352.435.Hypothalamo.Hypophyseal.System	2.5339597682e-09	6.77325934865e-09	0.354160376597
A14.549.Mouth	2.48207702919e-09	6.89709933063e-09	0.35947120622
Brain_Caudate_(basal_ganglia)	1.69007171124e-09	4.72833147193e-09	0.360383045719
Ovary	2.22088711872e-09	6.42539748303e-09	0.364805895776
Cervix_Ectocervix	2.33379555384e-09	6.80270232126e-09	0.365773316223
A03.556.875.Upper.Gastrointestinal.Tract	2.5007217866e-09	7.70445404697e-09	0.372748987261
Breast_Mammary_Tissue	1.96684586096e-09	6.13296629558e-09	0.374218653061
A08.186.211.730.885.287.249.Basal.Ganglia	1.72752102187e-09	5.66263653155e-09	0.380155041378
A08.186.211.132.Brain.Stem	1.7469749275e-09	5.95511706221e-09	0.384624667015
A11.872.700.500.Induced.Pluripotent.Stem.Cells	1.8843744637e-09	6.63091359975e-09	0.388136137766
A10.549.400.Lymph.Nodes	2.02306661656e-09	7.35597715752e-09	0.391649090206
A15.382.490.555.567.Lymphocytes	1.93900289796e-09	7.40049653599e-09	0.396656928755
Thyroid	1.69061516865e-09	6.74689054696e-09	0.40107060721
A08.186.211.865.428.Metencephalon	1.51678213815e-09	6.33312713906e-09	0.405359059126
A15.145.229.637.555.Leukocytes..Mononuclear	1.67230440273e-09	7.91225038298e-09	0.416304605438
A07.231.114.Arteries	1.44785510821e-09	6.88848043996e-09	0.416761651844
Brain_Spinal_cord_(cervical_c-1)	9.04645891631e-10	4.81081668978e-09	0.425421024441
A08.186.211.132.810.428.200.Cerebellum	1.15055637992e-09	6.49288645318e-09	0.429674625596
A07.231.908.670.874.Umbilical.Veins	1.24688762803e-09	7.10951148466e-09	0.430389339108
A08.186.211.730.317.357.Hypothalamus	1.26422705117e-09	7.55519900192e-09	0.433554387757
A15.382.Immune.System	9.39933722766e-10	8.09478326283e-09	0.453780310604
A11.436.329.Granulosa.Cells	7.28427407554e-10	6.57654750436e-09	0.455902789776
A03.556.875.500.Esophagus	5.37594245018e-10	6.27350835741e-09	0.465855328885
A10.615.284.473.Chorion	4.76710458961e-10	6.7854623945e-09	0.471995478498
Brain_Anterior_cingulate_cortex_(BA24)	3.02465416318e-10	5.17902809371e-09	0.476714224889
A15.382.520.604.800.Palatine.Tonsil	-1.62859092874e-11	7.23116677788e-09	0.500898490174
Brain_Amygdala	-3.14746747854e-11	4.7949894657e-09	0.502618668603
Bladder	-1.17888473464e-10	5.85488895501e-09	0.508032179453
Brain_Substantia_nigra	-1.00935781672e-10	4.5759905831e-09	0.508799031623
A05.360.444.Genitalia..Male	-1.7304020968e-10	6.83506340185e-09	0.510098762558
Artery_Coronary	-1.85410842027e-10	6.31610629776e-09	0.511709366273
Artery_Tibial	-1.76527705065e-10	5.22883360445e-09	0.513465907491
Lung	-3.37321219604e-10	5.64484694157e-09	0.523825561531
A11.872.Stem.Cells	-5.31078573456e-10	7.19560200476e-09	0.529417622076
A02.165.Cartilage	-4.37267778692e-10	5.78700886619e-09	0.530115515054
Testis	-5.94208889582e-10	5.73674843531e-09	0.541248427001
A03.620.Liver	-6.71024039368e-10	6.33079332977e-09	0.542206314022
A17.815.Skin	-8.12110504266e-10	6.84727385653e-09	0.547205245703
A11.118.637.555.567.569.T.Lymphocytes	-8.33558626196e-10	6.50828485478e-09	0.550955800508
A03.556.249.249.356.Colon	-1.09385794166e-09	7.15303661352e-09	0.560770177139
Adipose_Subcutaneous	-1.00905859236e-09	5.97759547414e-09	0.567025683997
A05.810.453.Kidney	-1.25994868762e-09	6.78342666746e-09	0.573675382721
A11.872.378.590.635.Granulocyte.Macrophage.Progenitor.Cells	-1.33556145886e-09	6.45565625427e-09	0.581949136898
Colon_Sigmoid	-1.55862639492e-09	6.85282031316e-09	0.58996037825
A10.690.467.Muscle..Smooth	-1.73051971406e-09	7.31295565948e-09	0.593530996214
Skin_Not_Sun_Exposed_(Suprapubic)	-1.82484370535e-09	7.11296892844e-09	0.601237536831
A09.371.Eye	-1.74886041292e-09	6.70501118456e-09	0.602887755628
A15.145.846.Serum	-1.78240308132e-09	6.68135870319e-09	0.605177853769
A11.872.378.590.817.Megakaryocyte.Erythroid.Progenitor.Cells	-1.79893051943e-09	6.71390915108e-09	0.605627575106
A15.145.229.Blood.Cells	-2.11828921064e-09	7.70624293179e-09	0.608295641522
A11.436.348.Hepatocytes	-1.91745266004e-09	6.93825280277e-09	0.608864052285
A14.549.167.646.Periodontium	-2.2696423931e-09	7.43907396797e-09	0.619854027991
A11.118.637.555.567.569.200.700.T.Lymphocytes..Regulatory	-2.12877898596e-09	6.95896245355e-09	0.620161377975
A03.556.124.369.Intestinal.Mucosa	-2.31867294588e-09	7.12094712434e-09	0.627641411853
A07.541.Heart	-2.43782653833e-09	7.04579212857e-09	0.635327707294
Heart_Atrial_Appendage	-2.15695709182e-09	6.07287729303e-09	0.638772166127
Uterus	-2.64298067183e-09	7.1430329468e-09	0.644311804927
A11.329.372.600.Macrophages..Alveolar	-2.43222116395e-09	6.48615011534e-09	0.646164886144
A10.272.497.Epidermis	-2.65726411051e-09	6.76408855983e-09	0.652784422445
A10.165.114.830.500.750.Subcutaneous.Fat..Abdominal	-2.42399696307e-09	6.16692764992e-09	0.652863876637
A11.627.635.Myeloid.Progenitor.Cells	-2.44935552566e-09	6.12936965047e-09	0.655277992061
A11.872.190.260.Embryoid.Bodies	-3.25442869917e-09	7.372043157e-09	0.670558350067
A14.549.885.Tongue	-2.96065172423e-09	6.51266044656e-09	0.6753012774
A05.360.319.887.Vulva	-3.3980296137e-09	7.18829806726e-09	0.681792397996
A15.382.812.522.Macrophages	-3.28145906086e-09	6.86354282088e-09	0.683710444462
A02.835.583.443.800.800.Synovial.Fluid	-3.40315646563e-09	7.10422666289e-09	0.684042296338
A10.615.Membranes	-3.07466548032e-09	6.41687178799e-09	0.684085223337
A05.360.319.679.Uterus	-3.14514851678e-09	6.4884997858e-09	0.686064856623
Nerve_Tibial	-2.72052125383e-09	5.55172172366e-09	0.687944369567
A11.872.378.Hematopoietic.Stem.Cells	-3.27783091834e-09	6.44683843548e-09	0.694427617448
A04.531.520.Nasal.Mucosa	-3.63096009804e-09	7.0146386805e-09	0.69764041777
A15.145.300.Fetal.Blood	-4.20116823706e-09	7.99825547839e-09	0.700298968345
A02.835.232.834.151.Cervical.Vertebrae	-4.15852687994e-09	7.9020742605e-09	0.70064539161
A10.336.707.Prostate	-3.42320008136e-09	6.42198301275e-09	0.702998469374
Skin_Sun_Exposed_(Lower_leg)	-4.0466894988e-09	7.41831420332e-09	0.707295118069
Liver	-3.4390031176e-09	6.02455569987e-09	0.715942894405
A10.165.114.830.750.Subcutaneous.Fat	-3.62544398531e-09	6.27922903862e-09	0.718155528788
A11.443.Erythroid.Cells	-3.62016398892e-09	6.22755861921e-09	0.719485413123
A03.556.500.760.Salivary.Glands	-3.65460801887e-09	6.21892819834e-09	0.721619339916
A15.382.812.260.Dendritic.Cells	-4.25529073497e-09	7.21759960973e-09	0.722261004609
Colon_Transverse	-3.92531825317e-09	6.63298404988e-09	0.723003613491
A07.541.560.Heart.Ventricles	-4.42763314169e-09	7.256234697e-09	0.729129800306
A03.556.124.526.767.Rectum	-4.61530816185e-09	7.426798043e-09	0.732844865968
A11.329.228.Fibroblasts	-4.13538281701e-09	6.39854175109e-09	0.740957723376
A03.556.124.Intestines	-4.79854145877e-09	7.27135520414e-09	0.745348683492
Prostate	-4.95848518299e-09	7.45480933944e-09	0.747019236316
A15.145.229.188.Blood.Platelets	-4.83240111157e-09	7.03672058153e-09	0.753876869301
Cells_Transformed_fibroblasts	-4.10226316818e-09	5.92107924981e-09	0.755789855566
A10.615.789.Serous.Membrane	-5.0780583682e-09	7.30622260238e-09	0.756482370157
A15.382.812.Mononuclear.Phagocyte.System	-5.06394582518e-09	7.27988584429e-09	0.756662779279
A15.382.490.315.583.Neutrophils	-5.56166950573e-09	7.72659076946e-09	0.76417869582
A11.620.520.Myocytes..Smooth.Muscle	-4.45491584652e-09	6.17661197787e-09	0.764623858943
A05.360.444.492.362.Foreskin	-4.44188982381e-09	6.03636762577e-09	0.769090452867
Adrenal_Gland	-4.25613206407e-09	5.69620446868e-09	0.772524768079
A11.329.114.Adipocytes	-5.05660637303e-09	6.67588109743e-09	0.775608061123
A03.734.Pancreas	-5.03997327616e-09	6.60507988409e-09	0.777281724742
A05.360.319.114.373.Fallopian.Tubes	-5.53334183943e-09	7.03196865474e-09	0.78432503847
A06.407.312.782.Testis	-4.82731070272e-09	5.93405349555e-09	0.792032257573
Minor_Salivary_Gland	-4.92196013944e-09	5.97552973156e-09	0.794940999814
A11.627.624.249.Monocyte.Macrophage.Precursor.Cells	-5.08720917204e-09	6.14873488603e-09	0.795983103055
Artery_Aorta	-4.96072593815e-09	5.96313894102e-09	0.79726686166
Muscle_Skeletal	-4.22778531983e-09	5.06560535925e-09	0.798030247147
Cells_EBV-transformed_lymphocytes	-4.833556815e-09	5.77401762816e-09	0.798737984314
A11.436.397.Keratinocytes	-7.12180942111e-09	8.36637547988e-09	0.802682506109
A03.556.124.684.Intestine..Small	-5.68422706749e-09	6.60790909785e-09	0.805164920643
A14.724.557.Nasopharynx	-4.82347257448e-09	5.49430775887e-09	0.810001982968
A03.556.500.760.464.Parotid.Gland	-5.57395784962e-09	6.33432584545e-09	0.810559701994
A07.541.510.110.Aortic.Valve	-5.86493982929e-09	6.56157209612e-09	0.814293973717
A11.627.340.360.Granulocyte.Precursor.Cells	-6.688033133e-09	7.3397067047e-09	0.818908313331
Kidney_Cortex	-5.85383429418e-09	6.19854708231e-09	0.827514327784
A15.378.316.Bone.Marrow.Cells	-6.67203055245e-09	7.04512826701e-09	0.828191245686
A15.145.Blood	-7.08393804801e-09	7.47797584158e-09	0.828258789871
A03.556.249.124.Ileum	-6.73086208797e-09	7.03365494835e-09	0.830703968504
A05.810.453.324.Kidney.Cortex	-5.58248578822e-09	5.80726497672e-09	0.831797679977
A05.360.Genitalia	-6.61643359316e-09	6.79578905543e-09	0.834874357225
A07.541.358.Heart.Atria	-6.01053170443e-09	6.05407718581e-09	0.839598051225
A05.360.319.679.256.Cervix.Uteri	-7.00951415419e-09	7.01647725304e-09	0.841104497004
A03.556.249.249.209.Cecum	-6.67959993938e-09	6.64560088674e-09	0.842579507446
A11.497.497.600.Oocytes	-6.70621009001e-09	6.32451792663e-09	0.855507569821
Pituitary	-7.01851703913e-09	6.47845900351e-09	0.860676137422
Stomach	-6.44325065829e-09	5.70491010371e-09	0.870640059883
A02.633.567.850.Quadriceps.Muscle	-6.91454546566e-09	5.92631187863e-09	0.878345046316
A10.690.Muscles	-7.25608864731e-09	6.17591257714e-09	0.879982927449
A15.145.229.637.555.567.569.200.CD4.Positive.T.Lymphocytes	-7.78780724036e-09	6.55160854242e-09	0.882718430856
Cervix_Endocervix	-7.8657651598e-09	6.4632567463e-09	0.888197353421
A10.165.450.300.425.Keloid	-6.92395174564e-09	5.59414599577e-09	0.892088901389
A07.541.358.100.Atrial.Appendage	-7.20814714146e-09	5.82366943998e-09	0.892092438173
A05.360.490.Germ.Cells	-7.50243184413e-09	5.88234582287e-09	0.898918796265
A10.165.450.300.Cicatrix	-7.18405269014e-09	5.59070918025e-09	0.900603589011
A05.360.319.679.490.Endometrium	-8.69121137391e-09	6.49038338633e-09	0.909729409652
A11.872.040.Adult.Stem.Cells	-9.12150633179e-09	6.63756797759e-09	0.915313950021
A15.378.316.580.Monocytes	-9.20989498037e-09	6.61224373399e-09	0.918168138307
A10.272.Epithelium	-8.69660525711e-09	6.19714170541e-09	0.919740059767
A15.382.490.555.567.622.Lymphocytes..Null	-8.73915833199e-09	6.15148502082e-09	0.922291941447
A15.382.680.Phagocytes	-1.03060295125e-08	7.08777977014e-09	0.927034625342
A15.382.520.604.700.Spleen	-1.02349707553e-08	6.97727654152e-09	0.928798443753
A06.407.312.Gonads	-1.01406553091e-08	6.9112391413e-09	0.928848717972
A11.436.Epithelial.Cells	-8.76613767998e-09	5.83909348101e-09	0.933358940616
A05.810.890.Urinary.Bladder	-1.03130178326e-08	6.57173759701e-09	0.941710797023
A05.360.319.Genitalia..Female	-1.25221769681e-08	7.59113162161e-09	0.950485539764
A04.411.Lung	-1.25370306648e-08	7.55789844935e-09	0.951421799358
A03.734.414.Islets.of.Langerhans	-1.06761575515e-08	6.32761352367e-09	0.954220708736
A05.360.319.114.630.Ovary	-1.28070463122e-08	7.32366526266e-09	0.959830359913
A06.407.Endocrine.Glands	-1.27652177139e-08	7.23175709228e-09	0.961231669242
A11.329.830.Stromal.Cells	-1.10693281404e-08	6.21836264978e-09	0.962470475196
A11.436.294.064.Glucagon.Secreting.Cells	-1.21205342662e-08	6.38463888361e-09	0.971177633478
Heart_Left_Ventricle	-1.10044063265e-08	5.61181387882e-09	0.975056739479
A02.835.583.443.800.Synovial.Membrane	-1.19902590036e-08	6.09469847728e-09	0.975427182417
Spleen	-1.59323732695e-08	6.0642166046e-09	0.995696430777
Fallopian_Tube	-1.67116858925e-08	6.18893449969e-09	0.996535656649
Whole_Blood	-1.63751659562e-08	6.04188499988e-09	0.996638621269
A14.724.Pharynx	-1.67788341244e-08	5.87291555329e-09	0.997861572602
Pancreas	-1.92770289461e-08	5.48927134687e-09	0.999777428976
