Name	Coefficient	Coefficient_std_error	Coefficient_P_value	partition
A08.186.211.730.317.357.352.435.Hypothalamo.Hypophyseal.System	2.1627186096e-09	7.47077239193e-09	0.386102974463	11
A11.627.624.249.Monocyte.Macrophage.Precursor.Cells	1.57695625884e-09	5.50687233619e-09	0.387300627003	11
A08.186.211.464.405.Hippocampus	1.42892893119e-09	5.00791901074e-09	0.387694181726	11
Small_Intestine_Terminal_Ileum	1.67672349694e-09	6.00182711037e-09	0.389980889541	11
Brain_Hypothalamus	1.35055481245e-09	5.0298518446e-09	0.394154208366	11
A11.118.637.555.567.562.B.Lymphocytes	2.0613439601e-09	7.73818049058e-09	0.394970922751	11
A05.360.444.Genitalia..Male	1.43242096852e-09	5.45791607615e-09	0.396487907423	11
A11.872.580.Mesenchymal.Stem.Cells	1.58555246949e-09	6.21721211015e-09	0.399351401263	11
A11.329.228.Fibroblasts	1.26858632603e-09	5.47051151758e-09	0.40830963798	11
Skin_Not_Sun_Exposed_(Suprapubic)	1.14141081239e-09	5.75835014483e-09	0.421437105499	11
A11.436.Epithelial.Cells	1.11219030998e-09	5.97681178582e-09	0.426189361433	11
A11.872.190.Embryonic.Stem.Cells	9.06125725253e-10	5.89202006046e-09	0.438888197408	11
A15.382.520.604.700.Spleen	8.78790899215e-10	6.14459939817e-09	0.443137816729	11
A03.734.Pancreas	7.87341127567e-10	5.74845952318e-09	0.445528998523	11
A03.556.249.249.209.Cecum	7.27786362358e-10	5.37106603042e-09	0.446107773185	11
A14.549.Mouth	8.07508574121e-10	6.0246204752e-09	0.446687542998	11
Esophagus_Muscularis	7.28784843249e-10	5.81508460117e-09	0.450132493038	11
A10.272.497.Epidermis	6.71644149995e-10	5.84791111315e-09	0.454281225138	11
Uterus	5.48458526772e-10	5.44877104787e-09	0.45991125843	11
Skin_Sun_Exposed_(Lower_leg)	4.61845049379e-10	6.10587469905e-09	0.469852971938	11
A02.165.Cartilage	3.69561133301e-10	4.97645163469e-09	0.470400965991	11
A03.556.124.369.Intestinal.Mucosa	3.97166513076e-10	6.00749919927e-09	0.473644412985	11
Colon_Sigmoid	3.33006239818e-10	5.8849631197e-09	0.477437512701	11
Thyroid	2.97901349004e-10	5.34594233026e-09	0.477780537581	11
A11.627.635.Myeloid.Progenitor.Cells	3.49261309474e-10	6.40343556322e-09	0.478251354662	11
A05.360.444.492.362.Foreskin	2.02541804466e-10	5.42076564898e-09	0.485097364931	11
A11.627.340.360.Granulocyte.Precursor.Cells	1.02671970581e-10	5.93859404263e-09	0.493103056157	11
A15.382.490.555.567.537.Killer.Cells..Natural	3.22355786103e-11	6.23410892997e-09	0.497937142569	11
A15.145.846.Serum	-1.23449787886e-11	6.12781753156e-09	0.500803700605	11
A11.329.372.600.Macrophages..Alveolar	-1.38626101828e-10	6.0844047218e-09	0.509088650633	11
Nerve_Tibial	-2.50111353108e-10	5.04083511637e-09	0.519786219106	11
A09.371.Eye	-8.50136622974e-10	6.82920348064e-09	0.549534548965	11
Cervix_Ectocervix	-6.86450353149e-10	5.46025204997e-09	0.550022306511	11
A11.872.700.500.Induced.Pluripotent.Stem.Cells	-7.47573138096e-10	5.37535114726e-09	0.555304277356	11
A05.810.453.Kidney	-8.18084911454e-10	5.56016508678e-09	0.558486559494	11
Esophagus_Mucosa	-9.62022102709e-10	5.66870806347e-09	0.567379900395	11
A10.690.Muscles	-1.00125585914e-09	5.88108114951e-09	0.567593354246	11
Fallopian_Tube	-8.86898099359e-10	5.18905339468e-09	0.567855535386	11
A07.541.358.Heart.Atria	-9.5592454853e-10	5.48826405577e-09	0.569136474626	11
Artery_Aorta	-9.81405573647e-10	5.34669378343e-09	0.572818216825	11
A11.872.378.Hematopoietic.Stem.Cells	-1.2053874708e-09	6.13397852879e-09	0.577894455345	11
A10.615.Membranes	-1.44452607589e-09	6.53223644802e-09	0.587507530747	11
A15.382.490.555.567.622.Lymphocytes..Null	-1.60838572015e-09	6.22431331735e-09	0.601952327317	11
A02.835.232.834.151.Cervical.Vertebrae	-1.72924078823e-09	6.65034824523e-09	0.602576826523	11
A10.615.789.Serous.Membrane	-1.57985851505e-09	5.49802960304e-09	0.613077808886	11
A05.360.Genitalia	-1.88719813898e-09	6.07142154918e-09	0.622036207231	11
A10.615.550.599.Mouth.Mucosa	-1.84950148346e-09	5.86850734758e-09	0.623678794197	11
Cells_Transformed_fibroblasts	-1.80624756002e-09	5.53566664649e-09	0.627898540737	11
A07.541.358.100.Atrial.Appendage	-1.74191965634e-09	5.30345939569e-09	0.62871416557	11
A05.360.319.679.Uterus	-1.94117380407e-09	5.86978306109e-09	0.629566800523	11
A15.382.490.315.583.Neutrophils	-2.38078200728e-09	6.59148683559e-09	0.641021454577	11
Bladder	-1.8820587654e-09	4.99472014759e-09	0.646842466694	11
A03.556.500.760.Salivary.Glands	-2.44051231184e-09	6.27236881332e-09	0.651394998289	11
Heart_Atrial_Appendage	-1.97464231333e-09	5.06904501861e-09	0.651565030009	11
A03.556.249.124.Ileum	-2.40101072014e-09	5.78319168337e-09	0.660991462348	11
A11.872.Stem.Cells	-2.53105373298e-09	6.01446234733e-09	0.663059632062	11
A10.165.450.300.Cicatrix	-2.2657349991e-09	5.28096184979e-09	0.66605233097	11
A14.549.167.646.Periodontium	-3.22767005525e-09	6.44109403882e-09	0.691851693324	11
A15.145.229.Blood.Cells	-3.64506192365e-09	6.89020036998e-09	0.701604621001	11
A03.556.500.760.464.Parotid.Gland	-3.40507776949e-09	6.20114115885e-09	0.708533311437	11
A11.436.397.Keratinocytes	-3.66010335388e-09	6.60443825844e-09	0.710275056524	11
A05.810.890.Urinary.Bladder	-3.39584563339e-09	6.02681606038e-09	0.713437791155	11
A15.382.812.522.Macrophages	-3.33445606876e-09	5.85367258837e-09	0.715537316209	11
A15.145.Blood	-4.10358406825e-09	7.01652621441e-09	0.720674210184	11
A15.378.316.Bone.Marrow.Cells	-3.77601286844e-09	6.35537693063e-09	0.723792297785	11
A05.360.319.114.373.Fallopian.Tubes	-3.66727097957e-09	6.15191202318e-09	0.724452097887	11
A11.118.637.555.567.569.T.Lymphocytes	-3.32207987182e-09	5.50795366772e-09	0.72679298745	11
A14.549.885.Tongue	-3.78375654138e-09	6.12934710339e-09	0.731487515009	11
A11.436.348.Hepatocytes	-3.95243030632e-09	6.37160955952e-09	0.732476097356	11
Cervix_Endocervix	-3.37692938562e-09	5.43582880915e-09	0.732777630701	11
A06.407.071.Adrenal.Glands	-3.81444281479e-09	5.91227059263e-09	0.740592758607	11
A05.360.319.679.490.Endometrium	-3.74182066319e-09	5.77525967504e-09	0.74147686012	11
A11.329.171.Chondrocytes	-3.95244382162e-09	6.0182720666e-09	0.744326149419	11
A15.145.229.188.Blood.Platelets	-4.13128868781e-09	6.26193093028e-09	0.745291825306	11
A02.835.583.443.800.800.Synovial.Fluid	-4.81431920435e-09	7.21316936061e-09	0.747752732008	11
Spleen	-4.4242464617e-09	6.58736741474e-09	0.749089052057	11
A15.382.812.260.Dendritic.Cells	-4.05739847169e-09	6.00894985528e-09	0.750233867661	11
A11.118.637.555.567.569.200.700.T.Lymphocytes..Regulatory	-4.88165725116e-09	6.69754824958e-09	0.766960103177	11
Lung	-4.30341696199e-09	5.71283062213e-09	0.774362102656	11
A05.810.453.324.Kidney.Cortex	-3.88669835389e-09	4.99259423246e-09	0.781860706941	11
A02.835.583.443.800.Synovial.Membrane	-4.36811193881e-09	5.4871887292e-09	0.787000385105	11
A11.872.190.260.Embryoid.Bodies	-5.19718679176e-09	6.3198173929e-09	0.794564960668	11
A11.329.Connective.Tissue.Cells	-4.80984827181e-09	5.74280301504e-09	0.798856477584	11
A06.407.312.782.Testis	-4.72119115573e-09	5.3117127755e-09	0.812951838293	11
A04.531.520.Nasal.Mucosa	-5.49984716709e-09	6.16461340235e-09	0.813847526635	11
Prostate	-5.40425408866e-09	5.90474759225e-09	0.81996685962	11
A05.360.319.114.630.Ovary	-5.7149001853e-09	6.2006964453e-09	0.821645606503	11
A15.145.229.637.555.567.562.725.Plasma.Cells	-5.9338606312e-09	6.43766164046e-09	0.821668315676	11
Cells_EBV-transformed_lymphocytes	-5.47472333585e-09	5.73343647726e-09	0.830179903911	11
Heart_Left_Ventricle	-4.93538328889e-09	4.9518903239e-09	0.840536796725	11
A15.145.229.637.555.567.569.200.CD4.Positive.T.Lymphocytes	-5.67389116853e-09	5.65498812641e-09	0.842152234597	11
Pituitary	-5.80056491784e-09	5.695249625e-09	0.845777846942	11
A11.329.114.Adipocytes	-6.32007147012e-09	5.98268405628e-09	0.854605874266	11
A06.407.071.140.Adrenal.Cortex	-6.13434739198e-09	5.77210042507e-09	0.856054203128	11
A11.436.294.064.Glucagon.Secreting.Cells	-5.80192829486e-09	5.45806378751e-09	0.856109293895	11
A11.382.Endocrine.Cells	-5.65422162342e-09	5.29780369757e-09	0.857076511717	11
A11.620.520.Myocytes..Smooth.Muscle	-6.38563322457e-09	5.76528021149e-09	0.86598303036	11
Liver	-5.86491505643e-09	5.24301151639e-09	0.868347941062	11
A15.382.680.Phagocytes	-7.12410538661e-09	6.20089141876e-09	0.874698106952	11
A04.411.Lung	-7.65091423525e-09	6.51106124344e-09	0.880015461409	11
A05.360.319.679.256.Cervix.Uteri	-6.13076795459e-09	5.19971485647e-09	0.8808125572	11
A05.360.490.Germ.Cells	-5.92832256568e-09	4.93201322003e-09	0.885319912149	11
A05.360.319.Genitalia..Female	-7.59922196829e-09	6.29778272414e-09	0.88621659359	11
A06.407.312.Gonads	-7.18672972955e-09	5.94922192391e-09	0.886478620288	11
Minor_Salivary_Gland	-6.35215174619e-09	5.17230160641e-09	0.890297031316	11
A11.497.497.600.Oocytes	-6.69353078133e-09	5.12230422148e-09	0.904349849183	11
Adrenal_Gland	-7.04570574298e-09	5.37129956346e-09	0.905194719184	11
A03.734.414.Islets.of.Langerhans	-7.29557767162e-09	5.49918033176e-09	0.907690466744	11
A06.407.Endocrine.Glands	-8.44112698392e-09	6.13218659565e-09	0.915670898595	11
A15.382.812.Mononuclear.Phagocyte.System	-8.76254331343e-09	6.13994058273e-09	0.923229957948	11
A10.272.Epithelium	-8.85084856962e-09	5.89024416968e-09	0.933532560894	11
A15.378.316.580.Monocytes	-1.13548196591e-08	7.44199654116e-09	0.936467169231	11
Colon_Transverse	-9.17491547699e-09	5.98061247044e-09	0.93749866372	11
A11.329.830.Stromal.Cells	-8.22275979794e-09	5.21663451873e-09	0.942516775385	11
A15.382.Immune.System	-1.13549126506e-08	7.1121828593e-09	0.944816301386	11
A11.872.040.Adult.Stem.Cells	-9.3003051339e-09	5.33824806777e-09	0.959263426192	11
A11.436.329.Granulosa.Cells	-9.08424380656e-09	5.12211295956e-09	0.961929905938	11
A14.724.557.Nasopharynx	-9.42547999981e-09	4.83738146834e-09	0.974320467907	11
A14.724.Pharynx	-1.08010344573e-08	5.11133047384e-09	0.982706255886	11
Stomach	-1.27193876137e-08	5.37839911254e-09	0.990982582342	11
Whole_Blood	-1.4241674591e-08	5.937164572e-09	0.991774054618	11
Kidney_Cortex	-1.41715409376e-08	5.08199019903e-09	0.997353024042	11
Pancreas	-1.65350702606e-08	4.89692033342e-09	0.999633096706	11
A04.411.Lung	1.86327852143e-08	5.72555264294e-09	0.000568319173115	12
A08.186.211.464.Limbic.System	1.33295963029e-08	4.66693720341e-09	0.00214388360951	12
A08.186.211.730.885.287.500.Cerebral.Cortex	1.35035684193e-08	4.80033776605e-09	0.0024537355402	12
A10.615.789.Serous.Membrane	1.37763959414e-08	5.22778760508e-09	0.00420407789775	12
A08.186.211.464.405.Hippocampus	1.20861500136e-08	4.64028920379e-09	0.00459892615989	12
Brain_Nucleus_accumbens_(basal_ganglia)	1.27461932513e-08	5.00266147456e-09	0.00541894956161	12
Brain_Substantia_nigra	1.29980679429e-08	5.11005165202e-09	0.00548540039696	12
A08.186.211.464.710.225.Entorhinal.Cortex	1.26929995373e-08	5.07641479519e-09	0.00620289213328	12
Brain_Cortex	1.19592109362e-08	4.78705132905e-09	0.00624055431365	12
Brain_Hippocampus	1.19110184156e-08	4.78206338527e-09	0.00637333626186	12
Brain_Caudate_(basal_ganglia)	1.22753318708e-08	5.13597812567e-09	0.00842264954171	12
Brain_Anterior_cingulate_cortex_(BA24)	1.06093826438e-08	4.81495263848e-09	0.0137824358557	12
Brain_Hypothalamus	1.08884293853e-08	5.03966858286e-09	0.0153652624934	12
Brain_Frontal_Cortex_(BA9)	1.01474500948e-08	4.72013284762e-09	0.0157846096175	12
Brain_Putamen_(basal_ganglia)	1.03085823108e-08	4.84716092881e-09	0.0167214353587	12
Brain_Amygdala	1.01469545941e-08	4.81206126395e-09	0.0174873873704	12
A03.556.875.500.Esophagus	1.21886533254e-08	5.97313347894e-09	0.0206463241202	12
A11.436.329.Granulosa.Cells	1.06633410752e-08	5.44773760635e-09	0.0251508817542	12
A15.145.229.637.555.567.562.725.Plasma.Cells	1.14475152658e-08	6.07072086531e-09	0.0296681747529	12
A11.118.637.555.567.562.B.Lymphocytes	1.13643818924e-08	6.05739394843e-09	0.0303195837777	12
A08.186.211.730.885.287.249.Basal.Ganglia	1.02164725054e-08	5.61533397863e-09	0.0344261111379	12
A08.186.211.730.317.Diencephalon	1.00796301829e-08	5.69872327418e-09	0.0384676059141	12
A15.382.490.555.567.Lymphocytes	9.86032074658e-09	5.94610159428e-09	0.0486301529307	12
A10.615.550.Mucous.Membrane	9.62862912807e-09	5.80936339212e-09	0.048716007616	12
A08.186.211.Brain	8.55914384625e-09	5.25537227821e-09	0.0516939336134	12
A05.360.319.679.256.Cervix.Uteri	9.55292882519e-09	6.07514104172e-09	0.0579217151556	12
A03.734.Pancreas	8.46538528952e-09	5.42515957925e-09	0.0593334263265	12
Artery_Tibial	7.23178942735e-09	4.72145267332e-09	0.0627998002944	12
Esophagus_Mucosa	7.71095697732e-09	5.09265868083e-09	0.0649961943733	12
A08.186.211.730.885.287.249.487.Corpus.Striatum	8.19354811624e-09	5.56584707959e-09	0.0704953701519	12
A10.165.114.830.500.750.Subcutaneous.Fat..Abdominal	7.89304915328e-09	5.38301979066e-09	0.0712851282649	12
Artery_Aorta	6.7610728954e-09	4.72342972601e-09	0.0761591508872	12
A15.145.300.Fetal.Blood	9.29378240185e-09	6.51418402553e-09	0.0768332801972	12
A11.118.637.555.567.562.440.Precursor.Cells..B.Lymphoid	8.50158202147e-09	5.96720608834e-09	0.0771194614572	12
A11.627.624.249.Monocyte.Macrophage.Precursor.Cells	8.16221145965e-09	5.82485266369e-09	0.080566156866	12
Artery_Coronary	6.44980263973e-09	4.6460729108e-09	0.0825340064658	12
Adrenal_Gland	6.95068801605e-09	5.0804647371e-09	0.0856371786002	12
Skin_Sun_Exposed_(Lower_leg)	7.73490158662e-09	5.70200166988e-09	0.0874662669387	12
Brain_Spinal_cord_(cervical_c-1)	6.52598056288e-09	4.8723812677e-09	0.0902231465184	12
A11.329.629.Osteoblasts	7.52630606328e-09	5.75701032121e-09	0.0955505138272	12
A03.556.249.249.356.Colon	7.08506191443e-09	5.72168475641e-09	0.107805671319	12
A11.329.830.Stromal.Cells	6.55916943668e-09	5.31369510405e-09	0.10852890008	12
Breast_Mammary_Tissue	6.27826458747e-09	5.11537661058e-09	0.109848946553	12
A08.186.211.730.885.287.500.571.735.Visual.Cortex	5.7860932638e-09	4.85456662535e-09	0.116652842234	12
A10.615.284.473.Chorion	6.50001657602e-09	5.53023262227e-09	0.119925274304	12
A10.615.550.599.Mouth.Mucosa	6.97716989914e-09	5.94719671848e-09	0.120360546102	12
A05.360.319.114.373.Fallopian.Tubes	6.54048361588e-09	5.60039526889e-09	0.12143140458	12
Pituitary	5.66662158733e-09	5.12316408337e-09	0.134346274251	12
A15.382.812.522.Macrophages	6.29867018317e-09	5.91642057246e-09	0.143526621252	12
A05.360.319.887.Vulva	5.98256472127e-09	5.63302880977e-09	0.14410623267	12
A06.407.071.140.Adrenal.Cortex	6.21913895992e-09	5.89222399592e-09	0.145602368222	12
A05.810.890.Urinary.Bladder	7.14398591027e-09	6.77634888366e-09	0.145883558078	12
A11.118.637.Leukocytes	6.63939432175e-09	6.3441665592e-09	0.147656975457	12
A03.556.249.249.209.Cecum	6.0304573245e-09	5.86813666752e-09	0.152054574278	12
A15.382.490.555.567.537.Killer.Cells..Natural	5.62679568091e-09	5.58509847933e-09	0.156855493482	12
A08.186.211.653.Mesencephalon	5.92612096218e-09	5.93385874702e-09	0.15897099083	12
A03.556.875.875.Stomach	6.72715376588e-09	6.78632842444e-09	0.160774361626	12
Colon_Sigmoid	4.40065197938e-09	4.49055606888e-09	0.163548169084	12
Adipose_Visceral_(Omentum)	4.69245259629e-09	4.82439968214e-09	0.165363629029	12
A14.549.Mouth	5.48930841461e-09	5.75215317983e-09	0.16996464445	12
A15.145.229.637.555.Leukocytes..Mononuclear	5.77371041077e-09	6.29070552076e-09	0.179357592446	12
A15.382.490.555.567.622.Lymphocytes..Null	5.87254107193e-09	6.51175421377e-09	0.183571723229	12
Whole_Blood	5.20791259535e-09	5.84869839947e-09	0.18661494658	12
A11.329.372.600.Macrophages..Alveolar	4.92249618259e-09	5.71139032939e-09	0.19437855644	12
Ovary	3.94034543059e-09	4.67155891837e-09	0.199481284988	12
A11.118.637.555.567.569.200.700.T.Lymphocytes..Regulatory	4.60782018305e-09	5.6827582216e-09	0.208728148116	12
A08.186.211.730.317.357.352.435.Hypothalamo.Hypophyseal.System	5.18549247106e-09	6.39564856387e-09	0.208744729922	12
A11.382.Endocrine.Cells	4.75028220758e-09	6.05284781303e-09	0.216285069165	12
A08.186.211.730.317.357.Hypothalamus	5.68975551835e-09	7.38486348838e-09	0.2205129911	12
A10.615.Membranes	4.11722392444e-09	5.4536872483e-09	0.225141541671	12
A02.633.567.850.Quadriceps.Muscle	4.33133025167e-09	5.79937737795e-09	0.227573658609	12
A11.872.378.590.635.Granulocyte.Macrophage.Progenitor.Cells	4.57493137221e-09	6.31261529601e-09	0.234309344571	12
A03.556.875.Upper.Gastrointestinal.Tract	4.55630176954e-09	6.32354077195e-09	0.235599322141	12
Minor_Salivary_Gland	3.93543341071e-09	5.60385554461e-09	0.241254632786	12
A15.382.520.604.700.Spleen	4.44553014585e-09	6.3323960766e-09	0.241330319497	12
A04.531.520.Nasal.Mucosa	3.49470968521e-09	5.09745740923e-09	0.2464893181	12
A09.371.729.Retina	3.14115380826e-09	4.73727592636e-09	0.253642303308	12
A11.872.378.590.817.Megakaryocyte.Erythroid.Progenitor.Cells	3.83939781302e-09	5.85169723096e-09	0.255874435594	12
A10.272.Epithelium	3.34093020955e-09	5.26065477469e-09	0.262688518399	12
A05.360.319.679.690.Myometrium	3.0384191057e-09	5.1442029712e-09	0.27737776322	12
Cells_EBV-transformed_lymphocytes	3.21779983547e-09	5.51294393931e-09	0.279717524885	12
A06.407.071.Adrenal.Glands	3.11520655649e-09	5.41176446642e-09	0.282430614651	12
A02.165.Cartilage	3.15080120739e-09	5.5014090802e-09	0.283415041883	12
A08.186.211.730.885.287.500.270.Frontal.Lobe	2.8300762704e-09	4.97749061514e-09	0.284822328443	12
A15.145.229.637.555.567.569.200.CD4.Positive.T.Lymphocytes	3.13895033365e-09	5.59047502893e-09	0.287234545574	12
Small_Intestine_Terminal_Ileum	3.11189200584e-09	5.64357118388e-09	0.290678119702	12
A11.872.Stem.Cells	3.12603760432e-09	5.78547832374e-09	0.29448651806	12
A08.186.211.730.885.287.500.670.Parietal.Lobe	2.59393189043e-09	4.8235298609e-09	0.295369194224	12
A11.872.580.Mesenchymal.Stem.Cells	2.79062502101e-09	5.2766537286e-09	0.298450370189	12
A07.231.908.Veins	2.90221141776e-09	5.71739561681e-09	0.305863178728	12
Lung	2.62308653869e-09	5.18863253255e-09	0.306588097238	12
A07.231.114.Arteries	2.93230627614e-09	5.86814007095e-09	0.3086433653	12
A08.186.211.865.428.Metencephalon	2.67694741868e-09	5.37569003103e-09	0.309251606765	12
A11.872.653.Neural.Stem.Cells	3.0913544837e-09	6.21367384103e-09	0.309415315787	12
A15.382.680.Phagocytes	2.88920320771e-09	5.81458020469e-09	0.309633527163	12
Prostate	2.58102264267e-09	5.27630219581e-09	0.312359741071	12
A08.186.211.132.810.428.200.Cerebellum	2.55169854016e-09	5.3605862588e-09	0.317033236429	12
A10.690.Muscles	2.65725920941e-09	5.59707089315e-09	0.317479416055	12
A05.810.453.Kidney	2.10028239429e-09	4.69227422138e-09	0.327219378412	12
Brain_Cerebellum	2.12505944945e-09	4.81485106236e-09	0.329477942736	12
A11.436.294.064.Glucagon.Secreting.Cells	2.32165467719e-09	5.30136608148e-09	0.330716638434	12
A03.556.124.684.Intestine..Small	2.72461460271e-09	6.54302001896e-09	0.338553013711	12
A14.724.557.Nasopharynx	2.1459340585e-09	5.21114108732e-09	0.340243984178	12
Nerve_Tibial	2.19223992312e-09	5.39755147453e-09	0.342314534669	12
A07.541.358.100.Atrial.Appendage	1.9812594477e-09	4.89938374441e-09	0.34296315223	12
Skin_Not_Sun_Exposed_(Suprapubic)	2.03871485622e-09	5.46884383257e-09	0.354653423493	12
A11.620.520.Myocytes..Smooth.Muscle	1.93641060055e-09	5.61938164777e-09	0.365199447228	12
A11.872.190.Embryonic.Stem.Cells	1.83505537822e-09	5.46534518399e-09	0.368525163661	12
A11.118.637.555.567.569.T.Lymphocytes	1.7897888351e-09	5.33286862987e-09	0.368580737796	12
A11.436.275.Endothelial.Cells	1.88447686969e-09	5.64030231235e-09	0.369148580585	12
A03.556.249.124.Ileum	2.00020851826e-09	6.26584690958e-09	0.374778341293	12
Bladder	1.38133784736e-09	4.58423752189e-09	0.381583965233	12
A03.556.Gastrointestinal.Tract	1.78993325143e-09	5.98409389282e-09	0.382426086618	12
A03.556.500.760.464.Parotid.Gland	1.6827564433e-09	5.92624432968e-09	0.388224390149	12
A07.541.Heart	1.34965109313e-09	5.00489812149e-09	0.393708591758	12
Colon_Transverse	1.3986729823e-09	5.30520075696e-09	0.396027950795	12
A10.549.400.Lymph.Nodes	1.38535827455e-09	5.49711341375e-09	0.400514507184	12
A11.329.171.Chondrocytes	1.3652208974e-09	5.4734004215e-09	0.401514752855	12
Vagina	1.32722668478e-09	5.47451880034e-09	0.404220729223	12
A17.815.Skin	1.2997785053e-09	5.63906822521e-09	0.408853472567	12
A08.186.211.132.Brain.Stem	1.12552988062e-09	5.18085099347e-09	0.41400751224	12
A15.382.Immune.System	1.29394238773e-09	6.09112654143e-09	0.415885511354	12
A11.436.397.Keratinocytes	1.48778818518e-09	7.20649972933e-09	0.418219366516	12
Cells_Transformed_fibroblasts	1.11950649054e-09	5.51148253482e-09	0.419519616021	12
A15.378.316.Bone.Marrow.Cells	1.11137723559e-09	5.89003899996e-09	0.425168841193	12
A07.231.908.670.874.Umbilical.Veins	1.09137350379e-09	5.92633361133e-09	0.42694529898	12
