ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000163792	TCF23	-0.0111888316579798	0.425184476231631	-0.224845607670742	-0.185346218965753	0.197607343665431	-0.249333517742945	-0.134934463413402	-0.200377479729005	-0.272705924622696	-0.287512050677097	-0.272754660640066	-0.265967545157867	-0.288869541174898	-0.292332498512156	-0.272095687685893	-0.289018470988864	-0.274332591350991	-0.296435251043797	-0.226592403623769	-0.290293059560197	-0.150823787455197	-0.299985203063377	-0.297262538997881	2.00847426166623	2.4714090813176	-0.230891548021925	-0.178472864411837	-0.227351506631864	-0.262552059226301	-0.265442934667916	4.77697371900765	-0.205768952636179	-0.235505686191338	-0.183316537655892	-0.246680543549225	-0.275545575622408	-0.172745545822366	-0.257336468021519	-0.241012383313961	-0.268603728007897	4.53268063095265	-0.29774189032889	-0.294205149963418	-0.132546365767321	-0.216703080094246	-0.182845566390473	-0.233619408470233	1.96533756212068	-0.138280725479586	2.39183388849679	-0.168880963282827	5.19370411134414	1.66140628301951	-0.306360798277394
ENSG00000170820	FSHR	-0.0768713358456917	-0.0465153827402835	-0.0799859808698821	-0.0451694529290605	0.106038398575186	-0.058490116836425	0.00845788066704209	-0.0828226485007198	-0.0706871596424321	-0.0836551892324554	-0.0574064328989105	-0.0528205878421431	-0.00365384422997496	0.0221889761013405	-0.0840022643146971	-0.0129214364838022	-0.0878198087241705	-0.0885217833436508	-0.0619122409593683	-0.0813789891903288	-0.0791790566297873	-0.0868098657468448	-0.0766632845178548	-0.0533732004013047	-0.0551679475774119	0.0217288199826129	-0.0388355615024367	0.021959253190222	-0.0350118907441471	0.00923079632241954	0.0601113748796159	0.0701017848608119	-0.0263676464795569	-0.0608952078736866	-0.0681892830407292	-0.0861977585975059	-0.0452875765604153	-0.0883152344295516	-0.0854890869936152	-0.04318176351935	0.9196672210211	-0.0874511075174083	-0.0785795731403428	-0.0634123086587938	-0.0772755482037065	-0.0698884748214671	-0.0585975744587007	-0.0688133240424133	-0.0425151389828195	1.93391694538469	-0.0794216563792539	-0.0275933004746546	-0.0556712103251294	-0.0896406956730636
ENSG00000044524	EPHA3	1.06210016359935	0.715434886460687	-1.35113735419082	0.687557476485181	2.03408145403311	1.9177400634481	1.69141641106269	-0.91691284886233	-0.777159552575667	-0.996281896316639	-1.08619244345282	-1.08867944075128	-0.599557035860343	-0.288256541002895	-0.943296700697622	-0.696909264740972	-1.19757150895785	-1.06430196336455	-0.622103333243418	-0.866326382035438	0.392455926505073	-1.02725184621114	-1.75589366447399	1.58581777336207	1.2683564582927	0.953593553671767	-0.019921693731607	1.02106807539288	-0.72696565499466	1.14835528266628	0.0170156225239384	0.727464702114877	-0.355940075877711	-1.29522214439701	-0.976078980481506	-0.793555021026564	-0.0517473862470904	0.233558927985296	-1.20977460372883	1.49931191321643	0.0799581211410558	-0.880749392933401	-0.418337893285696	2.44186433285854	-0.816072276263495	-0.678535390000977	0.185568482716324	-1.1892874812484	-0.241720297894376	-0.801834012454292	2.48827877912467	1.25558565783171	1.63004847106455	-1.7799397454222
ENSG00000113391	FAM172A	0.375835805750492	0.258431124326007	-0.123386688647218	0.415904675843347	0.508726338816986	0.894394648030878	0.757715971131047	0.0237792195464573	-0.0990160802089058	-0.103777277739609	1.27402941592231	1.07787948440121	-0.105057755603518	0.143538818543756	-0.123469945376423	0.122542456991608	0.0417960076017248	-0.392728371458566	0.333000415217698	-0.164208969140724	0.355819772762103	0.751878602078302	-0.20688944316208	0.759412558442942	0.925999309271794	0.478836772078409	-0.249406346273551	0.52154227380556	0.146430758523189	0.601985917148903	0.675201291559142	-0.585570231365416	-1.61189850204207	-0.660926419150071	-0.148964796172247	-1.70414490373779	0.318624019447906	-0.0677223720644042	-1.7835342105788	1.14527187429887	0.732109273247761	-0.92228187232616	0.417717223603786	0.51026012787109	-0.14525742174853	-0.129055847359372	-0.155804995319853	-0.359594546651871	-0.191387324997818	-0.374220090843091	0.383373545908862	0.791652985756036	0.478045775615646	-1.31239772291108
ENSG00000185261	KIAA0825	0.0309602844410304	0.00120109772653113	-0.14353238587263	-0.0168297098716961	-0.00515545816108418	0.0166342956112276	-0.0655239720266795	-0.259705526285742	-0.0940323015480181	-0.0571856801694494	0.538086309462885	0.470464119268981	0.0728885575568854	0.135313288344224	-0.242396020602221	-0.0548977942329489	0.115809081965846	-0.272282114873593	-0.379446821990208	-0.453231088373449	0.131346025287669	0.35399948449371	-0.317693539229939	0.224424035111429	0.253155856509784	-0.168692996846327	-0.281897839000664	-0.151082184281459	-0.230168522788212	-0.205503927087394	0.447648810449988	-0.287981177332372	-0.498450828706903	-0.337218902336049	-0.315707184578043	-0.487980226618697	0.237636789165924	-0.0415897996907455	-0.495614308574017	0.374310095031897	0.386913250448319	-0.375689600067515	0.43128594131547	-0.040722133572318	-0.0679584922064191	-0.0651507851729932	-0.248309923306958	-0.0671844591844211	-0.31240212649131	1.01665063411327	0.477605929778315	0.215324030931072	0.112314066299103	0.377129106633654
ENSG00000119514	GALNT12	0.479648548055714	-0.408617577477925	-0.737540097899423	0.21590287870963	-1.03278199278707	-0.864595976048373	1.75249899121181	-1.6599921041493	-1.58945090848976	-1.65610459359767	2.66478161052063	2.73036883388572	-1.27387702713287	-1.29944064870648	-1.36955233672402	-0.9709957236812	-1.75136471579856	-1.66356559161547	-1.09828199189391	-1.17156793073152	-0.00413718001380068	-0.282440674516596	-1.21315004533281	0.760316600303931	0.403092936881066	2.42676858279685	2.6446149080417	1.45048510766236	2.14582959588816	1.79842282759712	0.15325030349815	-1.49427817397894	-2.01586972554389	-0.763961567324784	-0.636336083069718	-2.23590175792706	0.98177327447794	2.16257879457499	-2.03169172742499	0.113289975743472	-1.70871137645118	0.468477415937594	0.167625002669554	0.0979205541741656	-0.328131873964644	0.100456329233244	1.99921600436827	-0.599204078578686	2.38104731013288	0.479976247916513	1.87108688839532	-0.352728012543583	0.558217174954202	-1.60283883826116
ENSG00000123243	ITIH5	2.15901091531924	1.8628114396627	-2.58100216271899	1.24463039730857	0.949071516462133	2.0712131438751	1.98551150687312	-0.845262609819304	-0.574074463839407	-0.199069836124493	-1.15211562051617	-0.884829103584803	-0.362722072214423	-0.382874263479585	-0.513384320130902	-0.60411784140441	-0.927535439879088	-0.0603595402276008	-0.821499259027202	-0.26130776560437	1.69984102115851	-3.11121366999578	-3.32185380750124	0.798275553547923	0.992945085781019	2.05106668511126	0.943675975783264	1.74855145757639	-0.399341403550869	1.33084402179365	0.223633784361365	-1.08568251816119	-1.00722256814971	0.0302743145117947	0.552618079157475	-2.85690303693391	0.752460860707822	-0.54956402971928	-0.984503905027947	1.34710063748302	0.319569642250797	-1.34518192257737	-0.799320634475455	1.25144657934479	-0.474503281436778	0.0158175160593373	0.810611090166164	-2.4464204196682	0.636287212072876	-0.134391800571573	1.47582047373841	1.1367333235174	0.49452940500705	-3.37060963690299
ENSG00000107902	LHPP	-0.552092655412028	-0.533887109020561	0.473198939089197	0.106756827231214	-0.163895875187657	-0.059668286599131	-0.0947250402140889	1.59721664957979	1.29006592830448	1.36386218152885	0.808475206983475	0.954098362729732	1.31214886156404	1.30385497873224	1.6804671261923	1.54627748850478	1.30047555186839	1.5226604131371	1.96385255376562	1.9261988792265	-0.296378941396497	-0.930337662220827	-1.04142067217651	0.393222765816814	0.319097910865083	0.629728742274719	-0.0829266382522999	-0.117875259722939	0.139957616998468	-0.149591043050978	-0.375475332723101	-0.956550440809526	-1.9837194106559	-0.17287851374316	-0.630055567776421	0.313032567359109	-0.565805785519156	-0.411872242615653	-1.66378524152173	1.89254087257152	-0.540864114865456	-1.93436558667878	-0.0565722043762918	-0.0608957296230433	-0.214380272658992	-0.435860530824167	0.174535772584497	-0.242819521407038	-0.213295141785994	0.913501753510625	1.11585648556239	0.292052052582452	0.108928450758758	-0.693435287586182
ENSG00000189319	FAM53B	-0.0627781778255852	-0.339019747785962	0.480537706697437	-0.521596734594265	-0.312872382171219	-0.614667310560139	-0.167868936667823	-0.328498652144813	-0.597462880524235	-0.232735804777658	0.797042399095466	0.899417555171987	-0.0287825827144471	-0.21568534368875	-0.00988854170932275	-0.306907988103061	-0.490247675434637	-0.178700363628594	0.701584503145693	-0.162587036966537	-0.317209666930759	-0.830318841340899	-0.353751813833174	0.0625620506094776	0.5492574387424	0.20051126351232	-0.0208178999272698	-0.175258346271659	0.00291944442531533	-0.124886338377174	0.440579551256831	-0.432063708239352	-0.792088998307033	-0.732531195774329	-0.698083185968694	-2.30531154925827	0.21266728712423	-0.22520690152066	0.673630691171428	1.43138046580313	0.959771902714244	-1.72599955832404	0.366344581021292	-0.0846024603677107	0.196266387019854	0.336791964360292	0.495295931786816	0.83312393740607	-0.546644311055775	0.88903303229051	0.911569619065195	1.13144133434699	-0.253939337064886	-0.105086699856807
ENSG00000203791	METTL10	0.383636809883111	0.108007033697286	-0.300495939990362	0.32691007731138	0.321299747623671	0.384243685678464	0.127676823863923	-0.293988421271501	-0.121029503142062	-0.175288046575144	0.941138649191524	0.641857702973592	-0.130260673636923	0.120236877683442	-0.493362032972187	-0.266592289532354	0.0747021722711768	-0.3349851848075	0.0263487736205264	-0.426339892910105	0.461407420153665	0.820364609365552	0.918897010568069	0.720713156050433	0.823503476594224	-0.0119043535342606	-0.142691448122814	-0.0582006914195268	-0.14032637806916	-0.181158605868037	0.575635505941066	-0.731785389050035	-1.22705337737092	-0.409008833756341	0.0543022939487565	-0.806506442912164	0.169070658588172	0.1358102897155	-0.797788709642839	0.805342487542442	0.975722433911837	-0.906641567507411	0.319114989268899	0.393941548964075	0.214899751312388	0.24383031588499	-0.0669360536380894	0.0538135851602462	-0.3482724154857	1.24064016752843	0.733474539687302	0.730723227089492	0.467194455212411	-1.99414628935926
ENSG00000165660	FAM175B	0.415646950615325	0.061733939484756	0.0902683509010974	0.21500635492681	0.329043764772213	0.453003115225257	0.309855604484907	-0.940493933723884	-0.579340890337359	-0.782496222979536	0.327286511269289	0.137845366650746	-0.428596730302587	-0.0915801384565798	-0.95228545898935	-0.495295669235461	-0.714225332322022	-1.00384655783248	-0.790714588304577	-0.896702468075085	0.305311124009222	1.10664223227002	1.04684168097835	0.383959427375967	0.547347897270233	0.256584539280491	0.0177644782106129	0.142297427716482	0.224493801164531	0.224034524088097	0.452633639908828	-0.919067788286626	-1.17312003610177	-0.74195194243091	-0.319978456676458	-0.816178882121468	0.190678744143038	0.0578768428743336	0.292361738371213	0.561856373508276	0.317025096163253	-1.29429755307078	-0.402355180455155	0.16014823415561	0.48039825461582	0.655154953687874	0.204543894549643	0.225857057532236	-0.269859374095838	-0.0120715357106997	0.406862181528594	0.630712344001473	0.350508828791751	-1.29729762915331
ENSG00000165617	DACT1	0.736012573190491	0.270950955618605	-0.227064458990341	2.50186476482996	2.24753004090738	1.85447819090959	0.866186329200412	-0.69399976234683	-0.939324021053286	-1.19133690770895	2.38568652639537	2.12793277046862	-0.782398764898251	-0.718369259802486	-1.21335417843317	-0.879338547115889	-0.931586293736491	-1.31605406898233	-0.941209164960792	-1.32365018140965	0.492472090006269	-1.28543405109925	-0.431315750088752	0.733927540074843	1.70501234566468	0.486154345797304	-0.10393089219062	0.25545331791345	-1.47911818834682	-0.111337810397289	0.624366777988854	-0.110508468131022	-1.49847596284963	-0.536500199144866	-0.0459657374150042	-1.49219276003169	0.930314092403969	-0.427156345815228	-1.56466207094896	2.40372939354245	2.15960782499654	-1.61296440937025	-0.0841070860272203	0.911307602223251	-0.740197922153065	-0.63897701591941	-0.235929775040589	0.34387169692764	-0.0118295873585739	1.6502516488126	1.46948467708326	0.714043337624127	0.502234601281427	-2.32040643445569
ENSG00000100592	DAAM1	0.530398268262113	0.208396251580389	-0.778272853806709	0.976360435459861	1.3752364819499	0.788939495212636	0.397094761106235	-0.78272773985442	-0.489101329408679	-0.991443977443214	0.536151401899157	0.335652432597225	-0.508527699560336	-0.202790805016103	-0.961228831418964	-0.491439655371088	-1.21028107344255	-1.46602326213581	-1.04255737986883	-1.2271617855424	0.287105904704998	-0.48640956140015	0.225492661089049	1.14323289305355	0.49480654283149	0.852526750941105	-0.00853051728441723	1.11262932418694	0.938879218639588	1.35061093826772	0.481231569729816	0.507697289005826	-0.655503909365738	-1.32922059918418	-0.863502318739924	-1.03119840456639	0.754666651100957	0.109969947586575	-1.97984334138962	0.414141413060283	0.275115923792422	-1.46856442315985	-0.208442401760313	0.228196993910572	1.5498737991208	1.58431976185732	-0.169184850961903	0.0714846422992325	-0.570146823194455	-0.0798237638731651	0.086696060719403	0.845886935173902	1.16485350712457	-2.94081946933787
ENSG00000178773	CPNE7	-1.00367230531381	-0.669348594249345	-1.14978491328455	-1.13687934814221	-0.930510130126656	-1.15351175475999	0.219640898071068	1.61199211720486	2.57104620930072	1.00836554417124	-1.09215028851405	-1.04696611439021	2.72547008592846	2.54230802665058	1.34097940155866	2.42959645397539	0.603933038777991	1.04566961405396	-0.490387057642786	0.47993474147046	0.139863251357213	3.44444516943944	3.13606975206684	0.0418841351864838	0.139855977186589	-0.659890483200807	-0.505897155879371	-0.396224882379496	0.408744681117057	-0.200490918781064	0.755383145326796	-1.34706810160064	-1.3560950975153	0.753220910330434	0.0976282264705536	-0.676344211657477	0.302516610664364	-0.664119364227974	-1.39224403263318	-0.402857471603864	-0.496193017787696	-0.829137869217295	2.91032484688457	0.488025368502431	0.152344523784831	0.130459879001083	1.02796627203455	-0.227043487891623	-0.0569311070306606	1.96300158934218	-0.0238633105756487	-0.573400593349999	0.223262405660205	-1.1221354328174
