Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Primary_T_killer_naive_cells_from_peripheral_blood__H3K27ac	-2.504195078e-08	1.05486893088e-07	0.593824410643
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__H3K4me1	-1.5439367481e-08	6.07860109418e-08	0.600250446085
NHLF_Lung_Fibroblast_Primary_Cells__H3K27ac	-1.83498608286e-08	7.22070738471e-08	0.600301779167
Spleen__H3K4me1	-1.75566938066e-08	6.72489894593e-08	0.602980737666
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me1	-1.16537208687e-08	4.42688937754e-08	0.60382048305
Fetal_Muscle_Trunk__H3K27ac	-1.92098906982e-08	7.17092582757e-08	0.605606380747
Heart-LV_ENTEX__H3K4me3	-4.20955978021e-08	1.50930204336e-07	0.609842174599
Pancreas_ENTEX__H3K27ac	-1.07333573896e-08	3.77262033398e-08	0.611988947584
Primary_monocytes_from_peripheral_blood__H3K4me1	-1.10195816693e-08	3.87100366336e-08	0.61205146757
Duodenum_Mucosa__H3K4me1	-1.633909687e-08	5.62792837569e-08	0.614214927233
Skeletal_Muscle_Female__H3K4me3	-3.0669401136e-08	1.05398903764e-07	0.614468245444
Pancreas_ENTEX__H3K36me3	-1.57560250237e-08	5.40694831314e-08	0.614628548924
Brain_Substantia_Nigra__H3K4me3	-4.49523570446e-08	1.4633657393e-07	0.620648605986
Left_Ventricle__H3K4me1	-2.10812012171e-08	6.57724557695e-08	0.625711840732
Lung_ENTEX__H3K4me1	-1.31909844233e-08	4.10569030046e-08	0.626002948718
Fetal_Heart__H3K9ac	-1.99149396887e-08	6.159060616e-08	0.62678255096
liver_ENTEX__H3K27ac	-9.74750432644e-09	3.01307946179e-08	0.626844112142
Ovary_ENTEX__H3K36me3	-6.19729652794e-08	1.90015289807e-07	0.627843527376
Duodenum_Mucosa__H3K4me3	-3.38653894658e-08	1.00423127188e-07	0.632027105778
Brain_Cingulate_Gyrus__H3K27ac	-1.44304797125e-08	4.26469900154e-08	0.632457967002
Primary_B_cells_from_cord_blood__H3K4me3	-6.91694748482e-08	2.0182631304e-07	0.634094623866
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me3	-7.13961150116e-08	2.07056842633e-07	0.634882926952
Foreskin_Fibroblast_Primary_Cells_skin01__H3K27ac	-1.97018919754e-08	5.66813207956e-08	0.635926151211
Primary_T_regulatory_cells_from_peripheral_blood__H3K27ac	-2.03230586048e-08	5.76455275498e-08	0.637787917749
Pancreas__H3K4me3	-7.43246072189e-08	2.04285108209e-07	0.642006709521
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me3	-4.26620649461e-08	1.12165922313e-07	0.648156381664
Vagina_ENTEX__H3K27ac	-1.82511928797e-08	4.76938240844e-08	0.649019302735
Rectal_Smooth_Muscle__H3K36me3	-4.80434853781e-08	1.24221085847e-07	0.650532273627
Skeletal_Muscle_Female__H3K4me1	-1.64493637979e-08	4.18754849468e-08	0.652772335942
Fetal_Heart__H3K4me3	-3.78800181271e-08	9.12689692517e-08	0.660942667234
Primary_hematopoietic_stem_cells__H3K4me3	-8.17527297699e-08	1.93832803004e-07	0.663403299778
Heart-LV_ENTEX__H3K36me3	-2.81326053468e-08	6.66914221248e-08	0.663426337348
HMEC_Mammary_Epithelial_Primary_Cells__H3K4me3	-8.06750156085e-08	1.9100268936e-07	0.663624825231
Spleen_ENTEX__H3K27ac	-1.33584121772e-08	3.15801029322e-08	0.663852700273
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K27ac	-2.63686254356e-08	6.04976296719e-08	0.668531616868
Brain_Anterior_Caudate__H3K27ac	-1.9703915401e-08	4.36828474984e-08	0.674029571088
Foreskin_Fibroblast_Primary_Cells_skin01__H3K4me3	-3.98755805096e-08	8.82871750759e-08	0.674242194274
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me1	-2.14204842335e-08	4.61486213673e-08	0.678734529234
Pancreatic_Islets__H3K9ac	-1.13417124465e-07	2.41541587232e-07	0.680663604699
Foreskin_Fibroblast_Primary_Cells_skin01__DNase	-4.82994861729e-08	1.02149491537e-07	0.681833261743
Foreskin_Melanocyte_Primary_Cells_skin01__DNase	-3.72800796111e-08	7.53533546799e-08	0.689607048905
Duodenum_Smooth_Muscle__H3K4me3	-4.72701656182e-08	9.54940539235e-08	0.689702190308
Skeletal_Muscle_Male__H3K4me1	-2.47707218017e-08	4.9120999432e-08	0.692967572168
Brain_Inferior_Temporal_Lobe__H3K36me3	-3.81336688323e-08	7.53561072414e-08	0.693587877948
Fetal_Muscle_Trunk__H3K4me1	-2.28159030747e-08	4.50309401774e-08	0.693807405226
Right_Atrium__H3K27ac	-3.8186113531e-08	7.44133352533e-08	0.69608108022
skeletal_muscle_ENTEX__H3K36me3	-1.98515574465e-08	3.84910264455e-08	0.696983766955
Spleen_ENTEX__H3K4me3	-3.31279883058e-08	6.28237946986e-08	0.701012896343
Right_Ventricle__H3K4me1	-3.2363769457e-08	6.0845310843e-08	0.702603217261
Brain_Cingulate_Gyrus__H3K36me3	-4.67812983475e-08	8.74677383017e-08	0.703619959925
Fetal_Muscle_Leg__H3K4me1	-2.58912526111e-08	4.81585574034e-08	0.704582075125
Heart-Atrial_ENTEX__H3K36me3	-2.84607770889e-08	5.23848005351e-08	0.70653912321
SI-Term-Ileum_ENTEX__H3K36me3	-7.71092821095e-08	1.41728970276e-07	0.706800438042
Left_Ventricle__H3K27ac	-2.59234711575e-08	4.73452849923e-08	0.707996346452
Primary_T_helper_naive_cells_from_peripheral_blood__H3K9ac	-7.88069550414e-08	1.43882406892e-07	0.70805715525
Primary_T_cells_from_cord_blood__H3K4me3	-1.07095029553e-07	1.92211495769e-07	0.711295335894
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__DNase	-6.89855994443e-08	1.21392176117e-07	0.715079958369
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K36me3	-5.96634037866e-08	1.04283469175e-07	0.716382080819
Brain_Cingulate_Gyrus__H3K9ac	-6.89065147971e-08	1.19460324057e-07	0.717967804818
Testis_ENTEX__H3K36me3	-1.34685306247e-07	2.33454475672e-07	0.718004335732
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K27ac	-4.53501593741e-08	7.72020329292e-08	0.721539781567
Brain_Hippocampus_Middle__H3K27ac	-2.33951685879e-08	3.98258324642e-08	0.721544883628
liver_ENTEX__H3K36me3	-3.6026413659e-08	6.09759982942e-08	0.72268263947
Primary_hematopoietic_stem_cells__H3K4me1	-5.79807165209e-08	9.7347029796e-08	0.72428159509
Brain_Dorsolateral_Prefrontal_Cortex__H3K4me3	-1.01082988745e-07	1.69191735064e-07	0.724895300182
Pancreas__DNase	-7.75677457542e-08	1.29090701642e-07	0.726039332847
Brain_Angular_Gyrus__H3K27ac	-2.93315154319e-08	4.84887682434e-08	0.727381797404
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K27ac	-2.89400785473e-08	4.77591086666e-08	0.727729127283
Left_Ventricle__H3K36me3	-4.32162484564e-08	7.03098301341e-08	0.73060851929
Esoph-Muscularis_ENTEX__H3K4me1	-2.51322531236e-08	4.01311303565e-08	0.734425596438
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me1	-2.60490750599e-08	4.13363126161e-08	0.735709670163
Foreskin_Fibroblast_Primary_Cells_skin01__H3K4me1	-2.7519892534e-08	4.28742775069e-08	0.739522566096
Primary_T_helper_cells_from_peripheral_blood__H3K4me3	-1.05704553188e-07	1.62978698554e-07	0.741694717459
Gastric__H3K27ac	-6.01475252925e-08	9.24802299436e-08	0.742277418239
Pancreas__H3K36me3	-5.66019555283e-08	8.65276393549e-08	0.743492043153
Adipose_Nuclei__H3K9ac	-7.33238817205e-08	1.10443188405e-07	0.746624722324
liver_ENTEX__H3K4me3	-6.4694808386e-08	9.54986880139e-08	0.750937175133
Liver__H3K4me3	-6.29364634655e-08	9.18073091105e-08	0.753494540735
Primary_T_helper_cells_PMA-I_stimulated__H3K27ac	-3.25867233472e-08	4.65239104897e-08	0.758170467416
Primary_Natural_Killer_cells_from_peripheral_blood__H3K27ac	-4.21086647562e-08	5.9086394482e-08	0.761972724092
Primary_mononuclear_cells_from_peripheral_blood__H3K4me3	-1.54588658581e-07	2.1678557126e-07	0.762106444346
skeletal_muscle_ENTEX__H3K4me1	-1.99002147156e-08	2.77914963203e-08	0.763021025989
Spleen__H3K4me3	-9.02311739506e-08	1.25601887541e-07	0.763741657854
Vagina_ENTEX__H3K36me3	-1.26738279534e-07	1.73322271868e-07	0.767680369336
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K36me3	-2.44383105098e-08	3.31466650095e-08	0.76952337919
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K36me3	-3.33664735866e-08	4.51160481308e-08	0.770219510365
Thyroid_gland_ENTEX__H3K4me3	-1.15945523081e-07	1.52971842461e-07	0.775760549957
Gastric__DNase	-1.14740611431e-07	1.50156839263e-07	0.777607623559
Brain_Dorsolateral_Prefrontal_Cortex__H3K9ac	-1.13859780983e-07	1.48546159097e-07	0.778308872411
Brain_Angular_Gyrus__H3K4me1	-3.83927630592e-08	4.99002171678e-08	0.779169296337
Brain_Hippocampus_Middle__H3K4me3	-8.82620838849e-08	1.14379719131e-07	0.779841645475
HMEC_Mammary_Epithelial_Primary_Cells__H3K36me3	-5.36863445299e-08	6.94863085611e-08	0.780125635521
Spleen_ENTEX__H3K36me3	-2.41592484157e-08	3.11448289719e-08	0.781038869743
Pancreas__H3K27ac	-8.9234100579e-08	1.14824135621e-07	0.781461068608
Fetal_Stomach__H3K27ac	-4.31128901044e-08	5.48283514414e-08	0.784161373833
Primary_T_helper_cells_from_peripheral_blood__H3K27ac	-6.68874123768e-08	8.47199249705e-08	0.785093642155
Esoph-Mucosa_ENTEX__H3K4me1	-3.97200623889e-08	5.0111785127e-08	0.786003044248
Colonic_Mucosa__H3K36me3	-7.65439101587e-08	9.49149325472e-08	0.790007566346
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K36me3	-5.75638693703e-08	6.88813237145e-08	0.798337119525
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me3	-1.39514416821e-07	1.59490315907e-07	0.809145474645
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me1	-4.7270194459e-08	5.38248587578e-08	0.81008846991
Fetal_Adrenal_Gland__H3K4me3	-1.98432888253e-07	2.24940472923e-07	0.811154134923
Psoas_Muscle__H3K27ac	-7.09782098908e-08	7.94158204217e-08	0.814273246158
Heart-LV_ENTEX__H3K4me1	-5.8285529661e-08	6.47821124388e-08	0.815864406012
NHLF_Lung_Fibroblast_Primary_Cells__H3K4me1	-7.48628700793e-08	8.30972289292e-08	0.816181099009
Gastric__H3K4me3	-1.28926389775e-07	1.43093070142e-07	0.816204973611
Pancreas_ENTEX__H3K4me1	-2.78496255738e-08	3.0735970177e-08	0.817556496824
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me1	-6.7707705042e-08	7.41736019431e-08	0.819333368698
Primary_T_cells_from_peripheral_blood__H3K27ac	-5.76966191129e-08	6.28087529323e-08	0.82084966115
SI-Term-Ileum_ENTEX__H3K4me3	-1.06926341525e-07	1.16304885981e-07	0.821046980813
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me3	-1.34159083274e-07	1.44279424132e-07	0.823777167609
Pancreatic_Islets__H3K27ac	-1.20689294938e-07	1.29474195901e-07	0.824370341223
SI-Term-Ileum_ENTEX__H3K27ac	-3.90001811286e-08	4.18310532371e-08	0.824415978531
Fetal_Lung__DNase	-7.5679519095e-08	8.09263103315e-08	0.825148574017
Foreskin_Fibroblast_Primary_Cells_skin02__H3K4me1	-4.64047568079e-08	4.88359013833e-08	0.828999275026
Fetal_Adrenal_Gland__H3K4me1	-4.58090018829e-08	4.80315547924e-08	0.829889134469
Foreskin_Keratinocyte_Primary_Cells_skin02__DNase	-7.1699893912e-08	7.40141651269e-08	0.833660551407
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me3	-1.35083854239e-07	1.38991088743e-07	0.834447013387
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me1	-3.91775951606e-08	4.01032937016e-08	0.835694913299
Brain_Inferior_Temporal_Lobe__H3K27ac	-3.68023362043e-08	3.76666747183e-08	0.835728534101
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me3	-1.39172095526e-07	1.4032661926e-07	0.839345765829
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me3	-1.50234544538e-07	1.51351262271e-07	0.839552822799
Foreskin_Fibroblast_Primary_Cells_skin02__DNase	-1.06645503478e-07	1.06452580697e-07	0.841782869451
Skeletal_Muscle_Female__H3K9ac	-1.04086264544e-07	1.02023934192e-07	0.846186553424
Heart-Atrial_ENTEX__H3K27ac	-3.37642478033e-08	3.22752792421e-08	0.852250278143
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K9ac	-8.33782041117e-08	7.84790722678e-08	0.855978824318
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K27ac	-9.08785768043e-08	8.44073914067e-08	0.859185268511
Brain_Cingulate_Gyrus__H3K4me1	-4.5835361918e-08	4.24814967436e-08	0.859694734098
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me1	-4.33942708661e-08	3.99840966706e-08	0.861102998935
Colon-Sigm_ENTEX__H3K36me3	-8.29760247834e-08	7.59949536201e-08	0.862553184522
NHEK-Epidermal_Keratinocyte_Primary_Cells__DNase	-8.40133412669e-08	7.68203132814e-08	0.862942333688
Stomach_Mucosa__H3K36me3	-1.46288150863e-07	1.33538339691e-07	0.863346094405
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me3	-1.24911396917e-07	1.13854769565e-07	0.863703711352
Rectal_Mucosa_Donor_29__H3K36me3	-7.74641201505e-08	7.04087033749e-08	0.864378942199
Esoph-Muscularis_ENTEX__H3K36me3	-6.20244547177e-08	5.53263095245e-08	0.868870154341
Mammary_ENTEX__H3K27ac	-4.37413680611e-08	3.89311945034e-08	0.869399234789
Fetal_Adrenal_Gland__DNase	-1.17031764111e-07	1.03339562387e-07	0.871287267639
Primary_T_regulatory_cells_from_peripheral_blood__H3K36me3	-4.62764166918e-08	4.07823967501e-08	0.871752724319
Primary_T_killer_memory_cells_from_peripheral_blood__H3K36me3	-1.01011355417e-07	8.7947818134e-08	0.874626601692
Skeletal_Muscle_Male__H3K36me3	-7.84225428953e-08	6.8112584528e-08	0.875209239614
Adrenal_gland_ENTEX__H3K27ac	-4.1568594024e-08	3.56627813404e-08	0.878112214196
Brain_Inferior_Temporal_Lobe__H3K9ac	-1.08629568594e-07	9.27508523845e-08	0.879240304697
Skeletal_Muscle_Male__H3K4me3	-1.38481025738e-07	1.17834579067e-07	0.880045748065
Lung__H3K36me3	-9.63697576434e-08	8.17625674653e-08	0.880731962562
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me3	-1.81125371715e-07	1.52327477266e-07	0.882790501052
Fetal_Lung__H3K9ac	-1.63288753897e-07	1.35620355791e-07	0.885707840519
Gastric__H3K36me3	-8.87076780909e-08	7.25269757662e-08	0.88935386393
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me3	-1.62365336666e-07	1.32533365943e-07	0.889729394031
Sigmoid_Colon__H3K36me3	-1.08737059921e-07	8.86243859008e-08	0.890077971157
Stomach_ENTEX__H3K4me1	-6.76096241371e-08	5.43000125215e-08	0.893454799336
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me3	-1.57304515213e-07	1.25934342312e-07	0.89418564547
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me3	-1.67252498001e-07	1.33874204443e-07	0.89422703302
Brain_Substantia_Nigra__H3K27ac	-4.54967558014e-08	3.62203301102e-08	0.895462139389
Colon-TV_ENTEX__H3K36me3	-9.4958749513e-08	7.46808160563e-08	0.898229565588
Primary_T_cells_from_cord_blood__H3K36me3	-1.14865279555e-07	8.91586082649e-08	0.901183603308
Lung__H3K4me3	-2.50160626375e-07	1.91897878973e-07	0.903817267388
Brain_Hippocampus_Middle__H3K4me1	-4.54298715791e-08	3.46363318741e-08	0.905176618059
Brain_Substantia_Nigra__H3K4me1	-5.62921412941e-08	4.27566875198e-08	0.906008479108
Primary_T_helper_cells_from_peripheral_blood__H3K36me3	-5.38453303994e-08	4.02006756486e-08	0.909781962561
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K36me3	-8.07439840961e-08	5.9553897403e-08	0.912420758655
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me1	-6.4753009755e-08	4.7690020675e-08	0.912734757603
Primary_T_cells_from_cord_blood__DNase	-1.94373847713e-07	1.42517173041e-07	0.913694599294
Rectal_Mucosa_Donor_31__H3K36me3	-8.73837121377e-08	6.3640905283e-08	0.915135425633
Primary_T_cells_from_peripheral_blood__H3K36me3	-6.4200178659e-08	4.66132058472e-08	0.915789613343
Esophagus__H3K4me3	-2.28020430739e-07	1.65143518081e-07	0.916320699084
Stomach_ENTEX__H3K4me3	-1.97236440427e-07	1.40530894393e-07	0.91976751426
Primary_B_cells_from_peripheral_blood__H3K36me3	-4.85252282601e-08	3.43837872101e-08	0.920919295577
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me1	-6.80674149621e-08	4.8016380222e-08	0.921844367612
Prostate_ENTEX__H3K27ac	-8.26794234256e-08	5.82037435042e-08	0.922271429279
Brain_Inferior_Temporal_Lobe__H3K4me1	-8.00610060036e-08	5.61950869756e-08	0.922877684586
Primary_mononuclear_cells_from_peripheral_blood__H3K36me3	-7.09785972672e-08	4.86711998542e-08	0.927624989174
HMEC_Mammary_Epithelial_Primary_Cells__H3K4me1	-6.76540281588e-08	4.57714521267e-08	0.930307285041
Brain_Anterior_Caudate__H3K4me3	-2.07598626359e-07	1.39394075717e-07	0.931794889752
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K36me3	-8.17505597482e-08	5.31233543274e-08	0.938083414675
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K4me3	-1.97116768952e-07	1.27924266383e-07	0.93832778815
Primary_T_helper_cells_PMA-I_stimulated__H3K4me3	-1.35445341657e-07	8.69357885031e-08	0.94038253496
Adipose_Nuclei__H3K4me3	-1.5124944281e-07	9.6871572584e-08	0.940778202453
Fetal_Lung__H3K4me3	-2.29095105608e-07	1.44090234642e-07	0.944076052326
Mammary_ENTEX__H3K4me3	-2.00615716331e-07	1.24898544751e-07	0.945888243587
Brain_Substantia_Nigra__H3K9ac	-1.79096450464e-07	1.11049507779e-07	0.946601911282
Primary_B_cells_from_peripheral_blood__DNase	-1.61243451277e-07	9.96565851539e-08	0.947167724242
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__DNase	-2.23126555828e-07	1.3528273646e-07	0.950460491264
Adrenal_gland_ENTEX__H3K4me1	-7.80334697693e-08	4.70971105971e-08	0.951226432883
Brain_Angular_Gyrus__H3K9ac	-1.73086202612e-07	1.02436444073e-07	0.95445670459
HMEC_Mammary_Epithelial_Primary_Cells__DNase	-1.46866446938e-07	8.48182319544e-08	0.958322551453
skeletal_muscle_ENTEX__H3K4me3	-1.25303749811e-07	7.17990576978e-08	0.95952501096
Primary_T_helper_cells_PMA-I_stimulated__H3K36me3	-7.41189215327e-08	4.1998013639e-08	0.961202963066
skeletal_muscle_ENTEX__H3K27ac	-4.00952799422e-08	2.24455880984e-08	0.962977268327
Primary_T_helper_17_cells_PMA-I_stimulated__H3K27ac	-1.38245299615e-07	7.65020208919e-08	0.964625124952
Primary_B_cells_from_peripheral_blood__H3K4me3	-3.30766270862e-07	1.79943995358e-07	0.966980754404
Primary_B_cells_from_cord_blood__H3K4me1	-7.87385853246e-08	4.26268467466e-08	0.967637987102
Stomach_ENTEX__H3K27ac	-7.31146871349e-08	3.94202091468e-08	0.96818413071
HMEC_Mammary_Epithelial_Primary_Cells__H3K9ac	-1.74611108581e-07	9.34539602261e-08	0.969148120095
Duodenum_Mucosa__H3K36me3	-9.76929964491e-08	5.13836634237e-08	0.971365115928
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me3	-2.36402497898e-07	1.21838682464e-07	0.973827832165
Spleen__H3K36me3	-1.17528794897e-07	6.01362997855e-08	0.974671472987
Primary_B_cells_from_peripheral_blood__H3K4me1	-6.62546562832e-08	3.38248979601e-08	0.97492920211
Small_Intestine__H3K36me3	-3.09052833575e-07	1.57058567873e-07	0.97545190174
Psoas_Muscle__H3K36me3	-2.27788533059e-07	1.14033245702e-07	0.977117942799
Right_Atrium__H3K36me3	-2.59717513977e-07	1.22312490091e-07	0.983139543175
Lung__H3K27ac	-1.46824409666e-07	6.5962646679e-08	0.986988622523
HMEC_Mammary_Epithelial_Primary_Cells__H3K27ac	-1.21367518932e-07	5.37652016511e-08	0.98800726549
Primary_T_helper_17_cells_PMA-I_stimulated__H3K36me3	-1.1252003541e-07	4.97632399494e-08	0.988123699674
Esoph-Mucosa_ENTEX__H3K4me3	-2.9107190191e-07	1.21245710015e-07	0.99181763398
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__DNase	-2.43484951903e-07	9.81312196431e-08	0.993453287224
Lung_ENTEX__H3K27ac	-9.89161918907e-08	3.67273026773e-08	0.996462151474
Primary_B_cells_from_peripheral_blood__H3K27ac	-1.63039017123e-07	5.60185823614e-08	0.99819542905
