Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Foreskin_Melanocyte_Primary_Cells_skin01__H3K27ac	-2.85288795021e-08	1.29930041869e-07	0.586897391366
Mammary_ENTEX__H3K4me3	-2.71335798831e-08	1.17136948211e-07	0.591591105981
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me3	-3.27146938391e-08	1.38723380546e-07	0.593216472565
Primary_T_helper_17_cells_PMA-I_stimulated__H3K36me3	-1.17342664692e-08	4.82729918884e-08	0.596028830255
SI-Term-Ileum_ENTEX__H3K4me3	-3.6256839301e-08	1.48109732597e-07	0.596693246675
Mammary_ENTEX__H3K4me1	-2.3896628673e-08	9.68251043073e-08	0.597469265827
Fetal_Adrenal_Gland__H3K36me3	-1.13245423839e-08	4.57488145047e-08	0.597753822777
Fetal_Lung__H3K36me3	-1.13743789576e-08	4.45404755359e-08	0.600782004129
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me1	-1.25699831379e-08	4.38149356046e-08	0.612900994476
Fetal_Thymus__DNase	-2.4268952967e-08	8.28535301526e-08	0.61520602873
Brain_Angular_Gyrus__H3K4me1	-1.47283016879e-08	5.02120490053e-08	0.615362003583
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K36me3	-8.32567166452e-09	2.83533355398e-08	0.615483472504
Fetal_Muscle_Trunk__H3K4me3	-7.03170097553e-08	2.38543396232e-07	0.615917726002
Fetal_Muscle_Leg__H3K4me3	-7.05717579012e-08	2.36264843615e-07	0.617414631866
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K36me3	-1.03935733264e-08	3.32430419708e-08	0.622728263884
Stomach_Mucosa__H3K4me1	-1.28459533995e-08	4.10777772563e-08	0.622754325941
Rectal_Mucosa_Donor_29__H3K4me3	-4.48419553759e-08	1.42823068916e-07	0.623227546718
Duodenum_Smooth_Muscle__H3K36me3	-2.34862891688e-08	7.32120475874e-08	0.625818317956
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me3	-5.19267879438e-08	1.57872598419e-07	0.628890324515
Primary_T_helper_cells_PMA-I_stimulated__H3K4me1	-1.14814844806e-08	3.33550773583e-08	0.634659575961
Stomach_ENTEX__H3K4me1	-1.83782942326e-08	5.28286013213e-08	0.636036840211
Rectal_Mucosa_Donor_29__H3K27ac	-2.26708629602e-08	6.47976591484e-08	0.636782482423
Fetal_Thymus__H3K4me3	-5.46287847779e-08	1.54683700566e-07	0.638017422983
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K27ac	-2.4074283365e-08	6.76553258447e-08	0.639018764904
Fetal_Muscle_Trunk__H3K27ac	-2.15462854597e-08	6.0514787409e-08	0.639098411119
Skeletal_Muscle_Female__H3K27ac	-1.59652031338e-08	4.18090499122e-08	0.648717388425
Aorta__H3K36me3	-5.80165166962e-08	1.5193016992e-07	0.648718522188
Lung_ENTEX__H3K36me3	-1.56724706004e-08	4.0465555753e-08	0.650734408502
Esoph-Mucosa_ENTEX__H3K27ac	-2.33924028694e-08	5.95278551909e-08	0.652827577464
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me1	-2.42040607167e-08	6.14314030952e-08	0.653210008567
Lung__H3K4me3	-7.51602561743e-08	1.83555396814e-07	0.658902266749
Esoph-Mucosa_ENTEX__H3K36me3	-2.69491984384e-08	6.543454976e-08	0.659775197691
Esoph-Muscularis_ENTEX__H3K4me3	-7.15861185654e-08	1.72572357139e-07	0.660862426063
Primary_T_regulatory_cells_from_peripheral_blood__H3K27ac	-1.98530999871e-08	4.65431759401e-08	0.665147286245
Stomach_Smooth_Muscle__H3K4me1	-2.22833775354e-08	5.17510103503e-08	0.666616110746
Ovary_ENTEX__H3K4me3	-8.99472751938e-08	2.08102504844e-07	0.66721135139
NHLF_Lung_Fibroblast_Primary_Cells__H3K4me1	-3.351743903e-08	7.66683857861e-08	0.66900748488
Foreskin_Fibroblast_Primary_Cells_skin01__DNase	-4.15770504555e-08	9.4359973441e-08	0.670256549212
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me1	-1.66530031569e-08	3.77445904375e-08	0.670466755042
Heart-Atrial_ENTEX__H3K4me3	-8.59371869002e-08	1.94738137614e-07	0.670500687035
Primary_B_cells_from_cord_blood__H3K36me3	-5.98783336199e-08	1.35567798999e-07	0.670641604883
Primary_Natural_Killer_cells_from_peripheral_blood__H3K27ac	-2.67398721083e-08	5.97272719379e-08	0.672814972766
Pancreatic_Islets__H3K36me3	-4.30453517413e-08	9.58905895633e-08	0.673248350556
Esoph-Muscularis_ENTEX__H3K27ac	-2.13654081184e-08	4.61036022243e-08	0.678468923896
Ovary__H3K4me3	-8.87440424215e-08	1.89584915231e-07	0.680142222444
Breast_Myoepithelial_Primary_Cells__H3K9ac	-5.17954672982e-08	1.09573199205e-07	0.681787090111
Stomach_Mucosa__H3K36me3	-5.48897821672e-08	1.15640026648e-07	0.682485602094
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K27ac	-3.32224625828e-08	6.95789781723e-08	0.683489268291
Primary_T_killer_naive_cells_from_peripheral_blood__H3K27ac	-4.88297681487e-08	1.02126671503e-07	0.683720959925
Primary_mononuclear_cells_from_peripheral_blood__H3K36me3	-2.13034937937e-08	4.39693365409e-08	0.685987293691
Primary_T_helper_cells_from_peripheral_blood__H3K27ac	-3.30161689134e-08	6.78573868919e-08	0.686712189655
Uterus_ENTEX__H3K4me3	-1.1148846438e-07	2.278088533e-07	0.687718885664
Esophagus__H3K4me1	-3.75147567505e-08	7.40139757699e-08	0.693873629632
Psoas_Muscle__DNase	-5.4943203003e-08	1.07164669906e-07	0.695919002811
Primary_T_cells_from_peripheral_blood__H3K4me1	-2.32445679744e-08	4.49440857323e-08	0.697487739141
Duodenum_Mucosa__H3K36me3	-2.64256338967e-08	5.10821692622e-08	0.697532277846
Fetal_Lung__H3K4me3	-7.41235739776e-08	1.40881772498e-07	0.700604624993
NHLF_Lung_Fibroblast_Primary_Cells__H3K27ac	-3.78663878442e-08	7.0766635092e-08	0.703705548101
Rectal_Mucosa_Donor_29__H3K36me3	-2.96307481027e-08	5.4661779774e-08	0.706116352015
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me3	-9.01169913547e-08	1.63584176331e-07	0.70914567739
Left_Ventricle__H3K4me1	-3.1460585905e-08	5.70090164273e-08	0.709475398972
Fetal_Heart__H3K4me1	-1.624797993e-08	2.93352760318e-08	0.71016668137
Primary_T_helper_cells_PMA-I_stimulated__H3K36me3	-2.18947537946e-08	3.90958227597e-08	0.712269816106
Primary_mononuclear_cells_from_peripheral_blood__H3K9ac	-6.85327964723e-08	1.2129099738e-07	0.713972603299
Primary_hematopoietic_stem_cells_short_term_culture__H3K4me1	-2.79653826701e-08	4.92084253595e-08	0.715085978394
Heart-Atrial_ENTEX__H3K4me1	-1.11042281247e-07	1.925639325e-07	0.717912550356
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me3	-9.21144254366e-08	1.58409000482e-07	0.719547372462
NHLF_Lung_Fibroblast_Primary_Cells__H3K9ac	-1.15980212465e-07	1.95361743668e-07	0.723633242
Foreskin_Fibroblast_Primary_Cells_skin02__H3K36me3	-2.72813322095e-08	4.56320000036e-08	0.725031749813
Primary_T_helper_cells_from_peripheral_blood__H3K36me3	-2.17344144244e-08	3.59395932916e-08	0.727326934835
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me1	-2.21646152926e-08	3.65579783271e-08	0.727837798819
Pancreas_ENTEX__H3K36me3	-2.69180912979e-08	4.43656965098e-08	0.727985635328
Skeletal_Muscle_Female__H3K4me1	-2.3719635691e-08	3.89092803378e-08	0.72894117838
Foreskin_Fibroblast_Primary_Cells_skin02__H3K4me3	-4.20519915892e-08	6.85752047262e-08	0.730136026962
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__DNase	-6.94001385165e-08	1.12943146485e-07	0.730547496927
Adrenal_gland_ENTEX__H3K36me3	-2.84034633662e-08	4.4954267676e-08	0.736251077143
Ovary__DNase	-6.1399394661e-08	9.66354233253e-08	0.737406927044
Primary_T_cells_from_cord_blood__H3K4me3	-1.17426579069e-07	1.84483261016e-07	0.737779978096
Primary_mononuclear_cells_from_peripheral_blood__H3K4me3	-1.69633213527e-07	2.65046414727e-07	0.738918002748
Esophagus__H3K36me3	-4.52485600822e-08	6.88635586039e-08	0.744433827737
Heart-LV_ENTEX__H3K4me1	-3.93171171458e-08	5.9425296061e-08	0.745893430646
Osteoblast_Primary_Cells__H3K4me3	-8.84769939639e-08	1.31743554259e-07	0.749076032674
Esoph-GJ_ENTEX__H3K27ac	-2.96205050506e-08	4.38822827581e-08	0.750161858289
Fetal_Muscle_Leg__H3K27ac	-3.75749130158e-08	5.45418045836e-08	0.754563037883
Adipose_Nuclei__H3K36me3	-4.01422048233e-08	5.6979289064e-08	0.759440890205
Spleen_ENTEX__H3K36me3	-2.00368561984e-08	2.82457681225e-08	0.760954259784
Skeletal_Muscle_Female__H3K4me3	-7.37812594367e-08	1.03125567998e-07	0.762834702014
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me3	-8.16737784111e-08	1.13680319775e-07	0.763760480494
Primary_B_cells_from_peripheral_blood__H3K27ac	-5.5577260802e-08	7.62339066862e-08	0.76701017284
Colon-Sigm_ENTEX__H3K27ac	-3.5758740387e-08	4.89816829344e-08	0.767318084615
Heart-LV_ENTEX__H3K4me3	-1.12347195338e-07	1.5250400692e-07	0.769342597867
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__H3K9ac	-1.01230748796e-07	1.36270709271e-07	0.771218309749
Primary_hematopoietic_stem_cells__H3K4me1	-6.72390919285e-08	9.02936778705e-08	0.771764711252
Colon-TV_ENTEX__H3K27ac	-2.91745190462e-08	3.88702257341e-08	0.773541887422
Uterus_ENTEX__H3K27ac	-2.52176686447e-08	3.28086530117e-08	0.778943085395
Stomach_Smooth_Muscle__H3K4me3	-8.18907042798e-08	1.0627549042e-07	0.779513495312
Fetal_Muscle_Trunk__H3K4me1	-3.40293191125e-08	4.36833658295e-08	0.782009988433
Colonic_Mucosa__H3K4me3	-1.27203506179e-07	1.63251312221e-07	0.782065588112
Skeletal_Muscle_Female__H3K9ac	-7.57486361921e-08	9.70094900946e-08	0.782550927403
Liver__H3K4me1	-2.71143778445e-08	3.45080735328e-08	0.783990123195
Rectal_Mucosa_Donor_31__H3K36me3	-3.97084974544e-08	5.02869178555e-08	0.785130605693
Artery-Tibial_ENTEX__H3K4me1	-9.6864232076e-08	1.21247925437e-07	0.787824041544
Duodenum_Mucosa__H3K4me3	-7.77866460828e-08	9.6874954066e-08	0.789000872718
Pancreas__H3K4me1	-4.66821132521e-08	5.7428167921e-08	0.791856090123
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me1	-3.04456901445e-08	3.741579658e-08	0.792095078241
Skeletal_Muscle_Male__H3K4me1	-4.16815266852e-08	5.10696460223e-08	0.792798620415
Foreskin_Fibroblast_Primary_Cells_skin02__H3K4me1	-4.35350433858e-08	5.25204785671e-08	0.796423913008
Pancreatic_Islets__H3K9ac	-1.78942156175e-07	2.1403089594e-07	0.798438748777
Fetal_Lung__H3K9ac	-1.0605566463e-07	1.26321549296e-07	0.799424974022
Testis_ENTEX__H3K36me3	-1.78807131067e-07	2.12617766223e-07	0.79982022246
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me1	-3.54545364366e-08	4.17993607653e-08	0.801838823678
Colon_Smooth_Muscle__H3K4me1	-3.31471225163e-08	3.88442328805e-08	0.803263072487
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me3	-1.64126799986e-07	1.89665737841e-07	0.806575996835
Primary_B_cells_from_peripheral_blood__H3K4me3	-2.02205957116e-07	2.28365682819e-07	0.812042496767
Fetal_Adrenal_Gland__H3K4me3	-2.19382260694e-07	2.46385515698e-07	0.813375079668
Duodenum_Smooth_Muscle__H3K4me1	-5.98957666278e-08	6.57768870544e-08	0.818744243407
Primary_T_regulatory_cells_from_peripheral_blood__H3K36me3	-3.24237338033e-08	3.55633996312e-08	0.81904097925
Gastric__H3K4me1	-7.85944661622e-08	8.54483858796e-08	0.821158424788
Adrenal_gland_ENTEX__H3K4me1	-4.34114819565e-08	4.71851111219e-08	0.821220153003
Primary_monocytes_from_peripheral_blood__H3K36me3	-2.5910672641e-08	2.81561361415e-08	0.821278826425
Right_Ventricle__H3K27ac	-5.2787359803e-08	5.72799240029e-08	0.821623089186
Esoph-GJ_ENTEX__H3K4me3	-1.32097953456e-07	1.42060798598e-07	0.82378058011
Fetal_Stomach__DNase	-1.1658392215e-07	1.25077491487e-07	0.824355907563
Ovary__H3K27ac	-7.15709627976e-08	7.6501061613e-08	0.825248864276
Prostate_ENTEX__H3K36me3	-2.90928144939e-07	3.10918042727e-07	0.825287930737
Primary_B_cells_from_peripheral_blood__H3K4me1	-3.83670570691e-08	4.05206260919e-08	0.828143033403
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me1	-4.47267563985e-08	4.7231357301e-08	0.828173387572
Rectal_Mucosa_Donor_31__H3K4me3	-1.48688633162e-07	1.5620425664e-07	0.829422580517
Primary_Natural_Killer_cells_from_peripheral_blood__H3K36me3	-3.85919377708e-08	4.0298221292e-08	0.830882527738
Fetal_Heart__H3K4me3	-7.97071821893e-08	8.30131257201e-08	0.83151659087
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K36me3	-4.607580401e-08	4.79845695246e-08	0.831528066498
Pancreas_ENTEX__H3K27ac	-2.8905255692e-08	2.983711799e-08	0.833669610411
Fetal_Heart__DNase	-5.94655399806e-08	6.11929798698e-08	0.834417662404
Heart-LV_ENTEX__H3K27ac	-3.87481554166e-08	3.96496443529e-08	0.835780673381
Esoph-Mucosa_ENTEX__H3K4me1	-4.91710830604e-08	4.89092527082e-08	0.842636642684
Colonic_Mucosa__H3K36me3	-7.70523864848e-08	7.41148353512e-08	0.850745275378
Rectal_Smooth_Muscle__H3K9ac	-2.04353609456e-07	1.9655027098e-07	0.850760695758
Fetal_Kidney__H3K36me3	-1.37990718058e-07	1.32705325387e-07	0.850790099715
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__H3K4me1	-6.2885311791e-08	5.95017344599e-08	0.854713440979
Gastric__H3K27ac	-9.27204352613e-08	8.71645732025e-08	0.856276730309
Spleen__H3K36me3	-5.60976747971e-08	5.26950641572e-08	0.856465107266
Prostate_ENTEX__H3K4me3	-2.67195198153e-07	2.45437622766e-07	0.861845448376
Foreskin_Fibroblast_Primary_Cells_skin02__H3K27ac	-7.04406307291e-08	6.3410902069e-08	0.866685678955
Spleen_ENTEX__H3K27ac	-3.28011323607e-08	2.95204897901e-08	0.866744024423
Gastric__H3K4me3	-1.66175610797e-07	1.49179421818e-07	0.867345646126
Psoas_Muscle__H3K27ac	-8.61763480656e-08	7.73553949103e-08	0.867367167361
Artery-Tibial_ENTEX__H3K36me3	-5.20381396497e-08	4.62946401264e-08	0.869507067814
Left_Ventricle__H3K27ac	-4.81472639985e-08	4.26325573274e-08	0.870625808658
Pancreas__H3K4me3	-2.1367187781e-07	1.87911974497e-07	0.872248612251
liver_ENTEX__H3K36me3	-6.09084988808e-08	5.25395451084e-08	0.876830728864
Breast_Myoepithelial_Primary_Cells__H3K4me3	-1.45861226049e-07	1.2561873172e-07	0.877207987316
Liver__H3K36me3	-4.06624973717e-08	3.4862525785e-08	0.878266939584
Skeletal_Muscle_Male__H3K9ac	-8.9592067989e-08	7.62266199327e-08	0.880070306812
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K36me3	-6.98820922051e-08	5.87739609009e-08	0.882779673405
Stomach_Smooth_Muscle__H3K27ac	-4.58370476186e-08	3.82240064578e-08	0.884768901136
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K36me3	-5.90651870904e-08	4.87722208591e-08	0.887060264091
Primary_mononuclear_cells_from_peripheral_blood__H3K27ac	-1.57974734593e-07	1.30052839167e-07	0.887759074892
Fetal_Heart__H3K9ac	-6.63832767736e-08	5.4578560458e-08	0.888062484306
Colon_Smooth_Muscle__H3K4me3	-1.53640926395e-07	1.26113804389e-07	0.888439701253
Rectal_Smooth_Muscle__H3K4me1	-6.6801038455e-08	5.3475802318e-08	0.894200841332
Spleen__H3K4me3	-1.42153682765e-07	1.128045474e-07	0.89619721965
Pancreas_ENTEX__H3K4me1	-3.05483188173e-08	2.40539003198e-08	0.897956688377
Primary_T_cells_from_cord_blood__H3K36me3	-9.7031199427e-08	7.6129479864e-08	0.898766580369
Primary_hematopoietic_stem_cells__H3K36me3	-1.073463235e-07	8.35668486434e-08	0.900526314457
Primary_B_cells_from_peripheral_blood__H3K36me3	-3.94175243548e-08	3.05074971669e-08	0.901831859513
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__DNase	-1.20851646538e-07	9.26847188136e-08	0.903866236528
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me1	-5.55472136359e-08	4.12198720188e-08	0.911103787249
Skin_tissue_ENTEX__H3K4me3	-2.29384532153e-07	1.68230395158e-07	0.913639743372
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__DNase	-1.88566933563e-07	1.36291771333e-07	0.916752365908
liver_ENTEX__H3K4me1	-1.84668405292e-07	1.33245628148e-07	0.917115048937
Primary_T_cells_from_peripheral_blood__H3K36me3	-5.11402660128e-08	3.6888975991e-08	0.917176803715
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K36me3	-4.14281641646e-08	2.98029283671e-08	0.917746227316
Stomach_Smooth_Muscle__H3K9ac	-1.90787882889e-07	1.35446623627e-07	0.920520823753
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__H3K27ac	-1.05609819288e-07	7.47428712061e-08	0.921168483852
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K36me3	-1.04270636665e-07	7.37523975203e-08	0.921288681782
Skeletal_Muscle_Male__H3K4me3	-1.86179214602e-07	1.30804315383e-07	0.922681413546
Primary_hematopoietic_stem_cells__H3K4me3	-2.99630061779e-07	2.06347224165e-07	0.92675855686
Vagina_ENTEX__H3K36me3	-2.21992063247e-07	1.51278695067e-07	0.928871490006
Pancreas_ENTEX__H3K4me3	-1.96179895763e-07	1.32871559425e-07	0.930090133614
Esophagus__H3K27ac	-8.47174090957e-08	5.70072089364e-08	0.931371334698
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K27ac	-9.00729230888e-08	6.04122613067e-08	0.932015431294
Fetal_Muscle_Leg__DNase	-1.12448920765e-07	7.50606236989e-08	0.932947403392
Fetal_Muscle_Trunk__DNase	-1.3291492685e-07	8.80683904263e-08	0.93437922317
Foreskin_Fibroblast_Primary_Cells_skin02__DNase	-1.45214987428e-07	9.55673610828e-08	0.935682159013
Vagina_ENTEX__H3K27ac	-7.86841308858e-08	5.06544385238e-08	0.939830368031
Colon-Sigm_ENTEX__H3K4me1	-3.62533935691e-07	2.33147630473e-07	0.940021535987
Vagina_ENTEX__H3K4me3	-2.60785030347e-07	1.66701985729e-07	0.941135666305
Ovary_ENTEX__H3K36me3	-2.62539327372e-07	1.65091785786e-07	0.944112211222
Pancreatic_Islets__H3K4me3	-3.21836431109e-07	1.94310585216e-07	0.95116936017
Stomach_ENTEX__H3K36me3	-6.05548445082e-08	3.6363637682e-08	0.952069369331
Primary_T_killer_memory_cells_from_peripheral_blood__H3K36me3	-1.10217411581e-07	6.60856823954e-08	0.952321847067
Spleen_ENTEX__H3K4me1	-2.03133913293e-07	1.20155302913e-07	0.954542877227
Ovary__H3K4me1	-9.56060805029e-08	5.58288236524e-08	0.956596431418
Colon-Sigm_ENTEX__H3K4me3	-4.09660757058e-07	2.30648939314e-07	0.962143630896
Right_Ventricle__H3K4me1	-1.08463640546e-07	6.0714860906e-08	0.962986223763
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K36me3	-1.01646818767e-07	5.66537135283e-08	0.963607579828
Primary_T_killer_naive_cells_from_peripheral_blood__H3K36me3	-1.26658289273e-07	7.03444779073e-08	0.964112565744
Nerve-Tibial_ENTEX__H3K36me3	-8.82133848434e-08	4.79888507592e-08	0.966983958866
Colonic_Mucosa__H3K9ac	-2.59910056944e-07	1.37659961343e-07	0.970490949775
Pancreatic_Islets__H3K27ac	-2.30647229943e-07	1.20397686417e-07	0.972299084763
Lung_ENTEX__H3K4me3	-3.82033475994e-07	1.95354171196e-07	0.9747435092
Colon-TV_ENTEX__H3K4me1	-1.91701295156e-07	9.77961127451e-08	0.975014600114
Rectal_Smooth_Muscle__H3K27ac	-8.38325399194e-08	3.97203885019e-08	0.9825952253
Colon-TV_ENTEX__H3K4me3	-3.11690138051e-07	1.47411791944e-07	0.982760206807
Pancreas__DNase	-2.26979192319e-07	1.0414414725e-07	0.985351667159
Gastric__DNase	-3.0829310983e-07	1.37586948284e-07	0.987477722247
Pancreatic_Islets__H3K4me1	-1.19140406714e-07	4.79623772234e-08	0.993504917613
Spleen__H3K4me1	-1.36403649885e-07	5.47179158754e-08	0.993663912015
Colon_Smooth_Muscle__H3K27ac	-1.15486529434e-07	4.42669258805e-08	0.995457875088
SI-Term-Ileum_ENTEX__H3K36me3	-2.7607038203e-07	1.04529765053e-07	0.995867762703
Colon_Smooth_Muscle__H3K9ac	-3.09480291384e-07	1.03200168977e-07	0.998644930378
