Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me3	-6.35865405781e-08	1.85716162408e-07	0.63396963983
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me3	-5.00648702044e-08	1.45743212059e-07	0.634394188869
Fetal_Thymus__H3K27ac	-2.50899105202e-08	7.18225055499e-08	0.636580018881
Fetal_Lung__H3K4me3	-7.14957512578e-08	2.03915100938e-07	0.637061506109
Skeletal_Muscle_Male__H3K36me3	-3.14878030818e-08	8.40279410651e-08	0.646069417041
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me3	-4.98643821662e-08	1.32799203069e-07	0.646350865408
Pancreatic_Islets__H3K4me3	-8.87295998307e-08	2.34823071544e-07	0.647231678842
Lung_ENTEX__H3K4me1	-2.13398108614e-08	5.58940202671e-08	0.64869164969
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K4me3	-5.92891606359e-08	1.53355447431e-07	0.650478515625
Foreskin_Melanocyte_Primary_Cells_skin03__H3K27ac	-2.786603925e-08	6.96088790567e-08	0.655540706124
Foreskin_Fibroblast_Primary_Cells_skin01__DNase	-5.74853089375e-08	1.42377025534e-07	0.656803226719
Liver__H3K4me3	-4.20373003974e-08	1.03747559737e-07	0.657330458502
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K27ac	-6.47012002839e-08	1.59308942649e-07	0.657678900982
Breast_Myoepithelial_Primary_Cells__H3K4me3	-6.94834815597e-08	1.64789316822e-07	0.663359893966
Primary_hematopoietic_stem_cells_short_term_culture__H3K4me3	-6.87932728631e-08	1.62810559894e-07	0.663682973391
Brain_Angular_Gyrus__H3K36me3	-3.90872651331e-08	9.17936939698e-08	0.66487920129
Colon-Sigm_ENTEX__H3K27ac	-3.53639145603e-08	8.244676254e-08	0.666013025415
Right_Ventricle__H3K4me3	-9.16457021708e-08	2.11353321346e-07	0.667715518893
Liver__H3K9ac	-4.46507915422e-08	1.02394342087e-07	0.668605933255
Primary_monocytes_from_peripheral_blood__H3K4me1	-1.77686010756e-08	4.06827344395e-08	0.668857383616
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me3	-5.05761032206e-08	1.1487505009e-07	0.670129421571
Spleen_ENTEX__H3K4me3	-4.09175886882e-08	9.20354796496e-08	0.6716901355
Colon-TV_ENTEX__H3K4me1	-6.07901727094e-08	1.36560704778e-07	0.671894784262
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me1	-2.23147922957e-08	4.85160954734e-08	0.677222570441
Left_Ventricle__H3K27ac	-2.71752163e-08	5.84510620282e-08	0.67900653624
Mammary_ENTEX__H3K4me3	-6.02532179745e-08	1.28211075683e-07	0.680805808224
Brain_Dorsolateral_Prefrontal_Cortex__H3K36me3	-3.72423798185e-08	7.9164800808e-08	0.680980064318
Left_Ventricle__H3K36me3	-4.67837701876e-08	9.92976351256e-08	0.681232072457
Brain_Cingulate_Gyrus__H3K36me3	-3.82427507231e-08	8.11256799556e-08	0.6813229049
Pancreas__H3K4me3	-1.18521255135e-07	2.48280986073e-07	0.683449747107
Brain_Angular_Gyrus__H3K4me3	-8.89785312728e-08	1.86378124241e-07	0.683464427022
Pancreas_ENTEX__H3K4me3	-8.55314306397e-08	1.68865916418e-07	0.693748908995
liver_ENTEX__H3K27ac	-2.32737592235e-08	4.56594997617e-08	0.694877707323
SI-Term-Ileum_ENTEX__H3K27ac	-2.86333004617e-08	5.49622909907e-08	0.698803602847
Fetal_Muscle_Trunk__H3K4me3	-1.32020681098e-07	2.53286060031e-07	0.698897254625
Primary_T_helper_naive_cells_from_peripheral_blood__H3K9ac	-9.2920670933e-08	1.75728631015e-07	0.70151876313
Primary_monocytes_from_peripheral_blood__H3K36me3	-1.89740575995e-08	3.53970990347e-08	0.704032561749
Mammary_ENTEX__H3K36me3	-2.97358532801e-08	5.46024702155e-08	0.706981565452
Fetal_Intestine_Small__H3K4me1	-2.8565130828e-08	5.00826107128e-08	0.715783311064
Fetal_Adrenal_Gland__DNase	-7.5151871855e-08	1.28569759353e-07	0.720565465511
Esoph-GJ_ENTEX__H3K27ac	-4.15094830785e-08	6.93193786955e-08	0.725351867531
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me3	-1.21243338166e-07	2.00638356742e-07	0.72717388667
Skeletal_Muscle_Male__H3K4me3	-8.98515356986e-08	1.48598341282e-07	0.727297674578
Colon-Sigm_ENTEX__H3K4me1	-1.72379130359e-07	2.84694793744e-07	0.727572426126
Primary_B_cells_from_cord_blood__H3K4me3	-1.71163951425e-07	2.72776787472e-07	0.734830048612
HMEC_Mammary_Epithelial_Primary_Cells__H3K9ac	-7.81441783714e-08	1.24382926465e-07	0.735081502225
Primary_monocytes_from_peripheral_blood__H3K4me3	-1.43918942734e-07	2.28357237247e-07	0.735729892579
Stomach_Mucosa__H3K4me1	-3.32240615121e-08	5.23602851352e-08	0.737131815985
Brain_Cingulate_Gyrus__H3K4me3	-1.01371029164e-07	1.58790314029e-07	0.738391885091
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K4me1	-3.31468117532e-08	5.18378170862e-08	0.738729361964
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me3	-1.56681465073e-07	2.38260746856e-07	0.744604018526
Primary_hematopoietic_stem_cells__H3K4me3	-1.46626460046e-07	2.22850926844e-07	0.744717310312
Brain_Inferior_Temporal_Lobe__H3K4me3	-1.07991851372e-07	1.637763271e-07	0.745176101977
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K27ac	-4.19056124928e-08	6.29665431759e-08	0.747141624661
Esoph-Mucosa_ENTEX__H3K4me1	-3.59059097069e-08	5.38823158435e-08	0.747414764258
liver_ENTEX__H3K4me3	-7.10809376336e-08	1.05836357119e-07	0.749084541804
Psoas_Muscle__H3K36me3	-1.18009470937e-07	1.6837166418e-07	0.758313157516
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me1	-3.40879924917e-08	4.77390709868e-08	0.762401278639
Duodenum_Smooth_Muscle__H3K4me3	-7.7061361814e-08	1.0712019942e-07	0.764050136207
Pancreatic_Islets__H3K9ac	-1.89580444902e-07	2.62057563458e-07	0.765292293319
Esoph-Muscularis_ENTEX__H3K27ac	-5.27566138453e-08	7.28133180991e-08	0.765634766578
Fetal_Intestine_Large__H3K4me1	-3.95232600103e-08	5.43177389999e-08	0.766580190111
Primary_T_cells_from_peripheral_blood__DNase	-1.04890656849e-07	1.37261238738e-07	0.777616456176
Heart-Atrial_ENTEX__H3K4me1	-1.68447300635e-07	2.13019022056e-07	0.785458490958
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me1	-4.49818123684e-08	5.61872079264e-08	0.788309787509
Brain_Dorsolateral_Prefrontal_Cortex__H3K9ac	-1.23334336242e-07	1.53225994091e-07	0.789566453664
Brain_Dorsolateral_Prefrontal_Cortex__H3K27ac	-4.8458634491e-08	5.94657086498e-08	0.792435360648
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K36me3	-3.5529783416e-08	4.35149348519e-08	0.792891831327
Thyroid_gland_ENTEX__H3K4me3	-1.36041089164e-07	1.62506157556e-07	0.798744244219
Stomach_ENTEX__H3K4me3	-1.59896611606e-07	1.88085267862e-07	0.802373124211
Primary_B_cells_from_cord_blood__H3K4me1	-5.20851285061e-08	6.02957595012e-08	0.80615864024
Primary_hematopoietic_stem_cells__H3K36me3	-9.60462406588e-08	1.08649104896e-07	0.811652966598
Foreskin_Melanocyte_Primary_Cells_skin01__H3K27ac	-1.36179704886e-07	1.5359104636e-07	0.812363167809
Primary_monocytes_from_peripheral_blood__DNase	-1.39216464709e-07	1.56154631297e-07	0.813677421087
Fetal_Intestine_Large__H3K27ac	-4.70761897954e-08	5.25047719898e-08	0.81503589137
Lung_ENTEX__H3K27ac	-4.43490607247e-08	4.90688773535e-08	0.816952562237
skeletal_muscle_ENTEX__H3K36me3	-3.83926796669e-08	4.05222987865e-08	0.828294155469
Brain_Hippocampus_Middle__H3K4me3	-1.25552070012e-07	1.30566643838e-07	0.831873146455
HMEC_Mammary_Epithelial_Primary_Cells__H3K4me1	-6.00228420252e-08	6.24015530549e-08	0.831945202565
Small_Intestine__H3K4me1	-1.15632931946e-07	1.16801453954e-07	0.838911878682
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me3	-1.64427944951e-07	1.64832554993e-07	0.840750058047
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K27ac	-6.63453555881e-08	6.65019306393e-08	0.840774368952
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me1	-4.28002863199e-08	4.2124257377e-08	0.845196841824
SI-Term-Ileum_ENTEX__H3K4me1	-8.47855247434e-08	8.16515020443e-08	0.850454089885
Esoph-GJ_ENTEX__H3K4me3	-2.28481634903e-07	2.19688109974e-07	0.850836394507
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me3	-2.05388285285e-07	1.96187089799e-07	0.852427173717
Heart-LV_ENTEX__H3K4me3	-1.985939299e-07	1.88968991611e-07	0.853355538141
Brain_Hippocampus_Middle__H3K27ac	-4.82697974728e-08	4.56809339743e-08	0.854669513912
Gastric__DNase	-1.78576144633e-07	1.67857795253e-07	0.856302520815
Brain_Hippocampus_Middle__H3K4me1	-4.36898594959e-08	4.10198095351e-08	0.856582787103
Primary_T_helper_cells_from_peripheral_blood__H3K27ac	-1.01422470525e-07	9.41856496557e-08	0.859223164684
Pancreatic_Islets__H3K4me1	-5.99811880398e-08	5.52487116743e-08	0.861184764321
Primary_T_cells_from_peripheral_blood__H3K4me3	-2.2649391102e-07	2.08392645071e-07	0.861450954627
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me1	-6.23089367426e-08	5.72152917524e-08	0.861928776069
Stomach_ENTEX__H3K36me3	-5.48578340586e-08	4.964787424e-08	0.865406821234
Primary_B_cells_from_peripheral_blood__DNase	-1.19048135479e-07	1.07598816347e-07	0.865724905774
Brain_Substantia_Nigra__H3K27ac	-4.62369881937e-08	4.1731702712e-08	0.866060096606
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K27ac	-1.13276588921e-07	1.00751322859e-07	0.869561060368
Brain_Anterior_Caudate__H3K36me3	-8.39244062858e-08	7.43582068143e-08	0.870477291167
Fetal_Intestine_Small__H3K27ac	-6.25733654918e-08	5.47355626334e-08	0.873520968644
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K27ac	-1.06121631481e-07	9.27065628728e-08	0.873834232965
Fetal_Stomach__DNase	-1.68712318076e-07	1.45914427629e-07	0.876208807317
Primary_T_killer_memory_cells_from_peripheral_blood__H3K27ac	-1.23558507782e-07	1.06749294383e-07	0.876458661668
Primary_T_cells_from_cord_blood__H3K4me1	-1.30004026982e-07	1.10575769282e-07	0.880142782471
Primary_B_cells_from_peripheral_blood__H3K4me3	-2.8948441251e-07	2.43737166045e-07	0.882522393575
Brain_Inferior_Temporal_Lobe__H3K36me3	-8.15562672515e-08	6.80629374295e-08	0.884589725515
Primary_Natural_Killer_cells_from_peripheral_blood__H3K27ac	-8.55097057322e-08	7.10419885484e-08	0.885637601478
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__DNase	-2.11151138567e-07	1.72687582411e-07	0.889285084845
Brain_Cingulate_Gyrus__H3K4me1	-6.51741741317e-08	5.27802408187e-08	0.891551520998
Brain_Substantia_Nigra__H3K4me3	-2.00911365991e-07	1.61672786386e-07	0.893011475631
Primary_T_cells_from_cord_blood__H3K4me3	-2.73462749595e-07	2.20019993106e-07	0.89304757353
Brain_Cingulate_Gyrus__H3K9ac	-1.67600551102e-07	1.33608071327e-07	0.895155190031
Primary_T_helper_cells_PMA-I_stimulated__H3K4me3	-1.29567657691e-07	1.02301212139e-07	0.89733848302
Vagina_ENTEX__H3K36me3	-2.25873204781e-07	1.77285342076e-07	0.898679964775
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K36me3	-5.13482391495e-08	4.01316319118e-08	0.899638673948
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K27ac	-1.06908428995e-07	8.28058002205e-08	0.901661018433
Heart-Atrial_ENTEX__H3K27ac	-5.3754663066e-08	4.11091744173e-08	0.904496757025
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me1	-7.66118314998e-08	5.84742593635e-08	0.904932601285
Primary_monocytes_from_peripheral_blood__H3K27ac	-1.05660193079e-07	7.85688502834e-08	0.910656735994
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me1	-1.1522731524e-07	8.566558848e-08	0.910700762084
Primary_B_cells_from_cord_blood__H3K36me3	-2.10753101409e-07	1.55984719777e-07	0.911670503009
Brain_Anterior_Caudate__H3K27ac	-7.0264270615e-08	5.14903232452e-08	0.913812355049
Brain_Dorsolateral_Prefrontal_Cortex__H3K4me3	-2.38715284895e-07	1.71416592256e-07	0.918130083752
HMEC_Mammary_Epithelial_Primary_Cells__DNase	-1.44010290066e-07	1.02979855902e-07	0.919008258181
Primary_B_cells_from_peripheral_blood__H3K27ac	-1.04458319674e-07	7.38104035652e-08	0.921498714319
Right_Atrium__H3K36me3	-1.85637087739e-07	1.28709527634e-07	0.92539039257
Brain_Cingulate_Gyrus__H3K27ac	-6.91226265503e-08	4.77601840781e-08	0.926091524392
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K36me3	-6.40775199899e-08	4.42264102677e-08	0.92631053143
Esoph-Muscularis_ENTEX__H3K4me1	-7.34610664824e-08	5.04583205253e-08	0.927286572974
Skeletal_Muscle_Female__H3K4me3	-1.83946036315e-07	1.26306868116e-07	0.927350992851
Lung__H3K4me3	-3.2129261265e-07	2.18496273189e-07	0.929282993897
Primary_T_cells_from_cord_blood__DNase	-2.4529710577e-07	1.65271082307e-07	0.931123481582
HMEC_Mammary_Epithelial_Primary_Cells__H3K27ac	-9.87787523255e-08	6.64604500137e-08	0.931397292997
Duodenum_Mucosa__H3K4me3	-1.79925206162e-07	1.20798135612e-07	0.931818183995
skeletal_muscle_ENTEX__H3K4me1	-4.04455091959e-08	2.64883816887e-08	0.93660893422
Primary_mononuclear_cells_from_peripheral_blood__H3K36me3	-7.75096678409e-08	4.973071748e-08	0.940452962101
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me1	-9.00644179431e-08	5.7518098734e-08	0.941307526718
Ovary_ENTEX__H3K36me3	-3.03000764641e-07	1.92779759843e-07	0.941995234122
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__DNase	-1.69760992519e-07	1.07144843203e-07	0.943449385054
Brain_Inferior_Temporal_Lobe__H3K27ac	-7.34828513173e-08	4.63678222159e-08	0.943491968401
Prostate_ENTEX__H3K36me3	-4.61486927525e-07	2.90294933563e-07	0.944050748081
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K36me3	-1.69235229208e-07	1.05962093761e-07	0.944881623812
SI-Term-Ileum_ENTEX__H3K36me3	-2.08894194411e-07	1.30612143754e-07	0.94512828517
Primary_T_helper_17_cells_PMA-I_stimulated__H3K27ac	-1.42463005336e-07	8.81445797825e-08	0.946979040295
skeletal_muscle_ENTEX__H3K27ac	-3.97544138093e-08	2.4389557286e-08	0.948446805314
Testis_ENTEX__H3K36me3	-3.61984613258e-07	2.21400714854e-07	0.94897284603
Primary_B_cells_from_peripheral_blood__H3K4me1	-7.1769389474e-08	4.37386451895e-08	0.949587700248
Primary_T_cells_from_peripheral_blood__H3K4me1	-1.06182248996e-07	6.4678759936e-08	0.949672507745
Primary_T_regulatory_cells_from_peripheral_blood__H3K27ac	-9.27202422691e-08	5.60047882452e-08	0.951096249792
Primary_B_cells_from_peripheral_blood__H3K36me3	-6.24082869482e-08	3.7470511544e-08	0.952096537005
Brain_Anterior_Caudate__H3K4me1	-9.17654431327e-08	5.50050683615e-08	0.952372785427
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me3	-2.75578955386e-07	1.65074956197e-07	0.952482626905
Brain_Dorsolateral_Prefrontal_Cortex__H3K4me1	-1.18522292212e-07	6.90286982735e-08	0.95701043687
Fetal_Intestine_Large__DNase	-2.04455526363e-07	1.17976985929e-07	0.958453227528
Primary_Natural_Killer_cells_from_peripheral_blood__DNase	-2.26009353631e-07	1.30219474087e-07	0.958683002146
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K27ac	-1.26042498952e-07	7.24003905385e-08	0.959150243591
Small_Intestine__DNase	-2.11876733919e-07	1.21675595212e-07	0.959186671009
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__DNase	-2.51316555939e-07	1.42986764349e-07	0.960594000766
Prostate_ENTEX__H3K27ac	-1.17304052988e-07	6.59120832534e-08	0.962437860284
Heart-LV_ENTEX__H3K4me1	-1.29425266866e-07	7.1977717032e-08	0.963921767405
Brain_Anterior_Caudate__H3K4me3	-2.281524234e-07	1.26225471835e-07	0.964657750492
Brain_Angular_Gyrus__H3K27ac	-1.03067570614e-07	5.66511603006e-08	0.965570009109
Primary_Natural_Killer_cells_from_peripheral_blood__H3K36me3	-8.8217060108e-08	4.81804614691e-08	0.966447614323
Liver__H3K36me3	-8.3331764877e-08	4.54946290133e-08	0.96650071169
Primary_T_killer_naive_cells_from_peripheral_blood__H3K36me3	-1.52703218872e-07	8.28377104867e-08	0.967364846425
Foreskin_Keratinocyte_Primary_Cells_skin02__DNase	-1.77447751916e-07	9.59897397364e-08	0.967743045941
Brain_Angular_Gyrus__H3K9ac	-2.32485785715e-07	1.24674911096e-07	0.968890785753
Brain_Anterior_Caudate__H3K9ac	-1.98813845356e-07	1.06488757163e-07	0.969048770518
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me1	-1.06131162806e-07	5.47964220085e-08	0.973616722907
Heart-LV_ENTEX__H3K27ac	-9.85426802439e-08	5.07776218815e-08	0.973850928262
Spleen_ENTEX__H3K36me3	-6.71504082237e-08	3.43285219327e-08	0.974773975383
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me1	-1.42858909014e-07	7.14148825184e-08	0.977271892446
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K27ac	-1.40913666029e-07	6.91271897238e-08	0.979248497687
Brain_Substantia_Nigra__H3K4me1	-9.55406129845e-08	4.68418195316e-08	0.97930707721
skeletal_muscle_ENTEX__H3K4me3	-1.90232829004e-07	9.22434903516e-08	0.980409933405
Fetal_Intestine_Small__DNase	-3.18245235079e-07	1.53677091785e-07	0.980814513424
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me1	-1.13382210545e-07	5.43340162125e-08	0.981545214935
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me1	-9.85817763354e-08	4.71711470885e-08	0.981685461557
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K36me3	-1.47151381672e-07	6.99679355449e-08	0.982272619919
Brain_Inferior_Temporal_Lobe__H3K9ac	-2.22134611346e-07	1.05231642408e-07	0.982610010555
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me1	-1.34066175413e-07	6.30961869458e-08	0.983197948945
Stomach_Mucosa__H3K4me3	-4.4085214439e-07	1.98748111567e-07	0.986727528776
Primary_T_cells_from_cord_blood__H3K36me3	-2.17594399682e-07	9.68500201624e-08	0.987670878692
Primary_T_helper_17_cells_PMA-I_stimulated__H3K36me3	-1.24636973956e-07	5.43883140291e-08	0.989036011113
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me1	-1.12754684159e-07	4.89422390475e-08	0.989383954908
HMEC_Mammary_Epithelial_Primary_Cells__H3K36me3	-1.90289165677e-07	8.19968301704e-08	0.989848190444
NHEK-Epidermal_Keratinocyte_Primary_Cells__DNase	-2.15791241163e-07	9.24387812186e-08	0.990213215036
Brain_Angular_Gyrus__H3K4me1	-1.36773268551e-07	5.84881273291e-08	0.990318797989
Primary_T_helper_cells_from_peripheral_blood__H3K4me1	-1.22251219207e-07	5.14258963985e-08	0.991278412395
Brain_Substantia_Nigra__H3K9ac	-2.8695074103e-07	1.20098826874e-07	0.991559478857
Primary_T_cells_from_peripheral_blood__H3K27ac	-1.72199024666e-07	7.19481421729e-08	0.991652959882
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K36me3	-1.85885090489e-07	7.65450476206e-08	0.992418042597
Primary_T_helper_cells_PMA-I_stimulated__H3K4me1	-1.12840834556e-07	4.4395580443e-08	0.994484468242
Primary_T_regulatory_cells_from_peripheral_blood__H3K36me3	-1.06769663064e-07	4.13375210113e-08	0.995100963851
Brain_Inferior_Temporal_Lobe__H3K4me1	-1.72772492628e-07	6.48505326769e-08	0.996141010465
Primary_T_helper_cells_PMA-I_stimulated__H3K27ac	-1.22228126908e-07	4.43103411579e-08	0.997096243955
Primary_T_cells_from_peripheral_blood__H3K36me3	-1.40079380764e-07	4.74548598851e-08	0.998420591656
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K36me3	-1.63052271918e-07	5.39982549928e-08	0.998734389941
Primary_T_helper_cells_from_peripheral_blood__H3K36me3	-1.36392992786e-07	4.48144970625e-08	0.998830788949
Primary_T_helper_cells_PMA-I_stimulated__H3K36me3	-1.49045793349e-07	4.85891222027e-08	0.998920613176
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K36me3	-1.82926760725e-07	5.48050733928e-08	0.999577732731
Primary_T_killer_memory_cells_from_peripheral_blood__H3K36me3	-3.16082318854e-07	8.51659098008e-08	0.999896930291
