Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Ovary__DNase	-2.00025576881e-08	9.97983651958e-08	0.579427738319
Liver__H3K9ac	-1.62462559741e-08	7.82586354141e-08	0.582228166717
Cortex_derived_primary_cultured_neurospheres__H3K4me3	-4.16637980823e-08	1.99415129089e-07	0.582748548367
Heart-LV_ENTEX__H3K36me3	-1.17292670215e-08	5.50019914837e-08	0.584434669338
Heart-LV_ENTEX__H3K27ac	-1.13965724896e-08	5.1292836163e-08	0.587915623859
Fetal_Lung__DNase	-2.19217500856e-08	9.65626715359e-08	0.589796276805
Colonic_Mucosa__H3K36me3	-2.09705002791e-08	9.00342603952e-08	0.592087030139
Primary_T_helper_cells_from_peripheral_blood__H3K4me3	-3.81011946004e-08	1.63410097711e-07	0.592182596332
Spleen__H3K4me3	-3.39703129768e-08	1.38451854137e-07	0.596910496922
Prostate_ENTEX__H3K36me3	-7.54812602298e-08	3.04375489983e-07	0.597927888903
Psoas_Muscle__DNase	-2.37153540367e-08	8.97090890687e-08	0.60424813018
Duodenum_Smooth_Muscle__H3K4me3	-2.33312458846e-08	8.6136336674e-08	0.606752241813
Spleen_ENTEX__H3K4me3	-1.92316881483e-08	7.02901818276e-08	0.607805592529
Primary_T_killer_naive_cells_from_peripheral_blood__H3K27ac	-2.98265769503e-08	1.08431722213e-07	0.608369702448
HMEC_Mammary_Epithelial_Primary_Cells__H3K27ac	-1.64707047689e-08	5.98120872206e-08	0.608485612451
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__H3K4me3	-6.52154406237e-08	2.26186110088e-07	0.613451573036
Foreskin_Keratinocyte_Primary_Cells_skin02__H3K4me1	-1.97759509767e-08	6.67849614947e-08	0.616428425108
Ovary__H3K27ac	-2.55153735358e-08	8.28856308316e-08	0.620897320164
Pancreatic_Islets__H3K4me3	-5.88175365898e-08	1.87530254607e-07	0.62310387102
Brain_Inferior_Temporal_Lobe__H3K4me3	-4.80080586375e-08	1.5295652616e-07	0.62318910323
Ovary__H3K4me1	-2.36075546809e-08	7.32149881395e-08	0.626440896548
Brain_Cingulate_Gyrus__H3K4me3	-4.9023200809e-08	1.49599141094e-07	0.628429642021
Ovary_ENTEX__H3K4me3	-8.08098730013e-08	2.45236700107e-07	0.629117852236
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K27ac	-2.42256774731e-08	7.30566642487e-08	0.629904793022
Skeletal_Muscle_Male__H3K36me3	-2.22780505217e-08	6.65399073018e-08	0.631114794919
Adipose_Nuclei__H3K4me3	-3.65277628501e-08	1.06395748299e-07	0.634321041839
Aorta__H3K36me3	-5.11772406305e-08	1.4787599053e-07	0.635359510859
Heart-Atrial_ENTEX__H3K27ac	-1.22657931929e-08	3.50447421703e-08	0.636832079907
Liver__H3K27ac	-1.5647397802e-08	4.40078103837e-08	0.638914784196
Gastric__H3K36me3	-2.70482637312e-08	7.55341434267e-08	0.639863219126
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me3	-4.96020935341e-08	1.37505003906e-07	0.640849116852
Duodenum_Mucosa__H3K4me3	-3.60188393546e-08	9.93086847685e-08	0.641583918026
Primary_B_cells_from_peripheral_blood__H3K4me3	-7.81933017093e-08	2.11623300406e-07	0.644119808561
Pancreas_ENTEX__H3K36me3	-1.93183968462e-08	5.22761799931e-08	0.644139201904
Primary_T_helper_naive_cells_from_peripheral_blood__H3K9ac	-5.33803947088e-08	1.40789681662e-07	0.64771172618
Primary_B_cells_from_peripheral_blood__H3K36me3	-1.48646272207e-08	3.89338484062e-08	0.648692129308
Lung__H3K27ac	-2.90110902937e-08	7.52297284163e-08	0.650115875454
Rectal_Smooth_Muscle__H3K9ac	-8.40645021639e-08	2.16738998935e-07	0.650940374323
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me3	-4.55651680919e-08	1.14760802598e-07	0.654332749801
Primary_T_cells_from_cord_blood__H3K4me3	-7.24711618841e-08	1.79899225151e-07	0.65646817459
Fetal_Lung__H3K4me3	-6.83312146711e-08	1.68419713276e-07	0.65752575884
Placenta__DNase	-3.48935400786e-08	8.05623731205e-08	0.667537848912
Stomach_Mucosa__H3K4me1	-2.17118398485e-08	4.9856659904e-08	0.66839487734
Rectal_Smooth_Muscle__H3K36me3	-6.03225015137e-08	1.36953866147e-07	0.670197487097
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K27ac	-2.61276522681e-08	5.73905686101e-08	0.675539038111
Primary_mononuclear_cells_from_peripheral_blood__H3K9ac	-5.80986990138e-08	1.26876722365e-07	0.676493088483
Fetal_Kidney__H3K4me1	-5.87327259444e-08	1.28134671456e-07	0.676655660832
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K27ac	-2.65991817963e-08	5.43367302719e-08	0.687764930489
Foreskin_Melanocyte_Primary_Cells_skin03__H3K4me1	-1.64740355719e-08	3.32679369201e-08	0.689767906717
Primary_mononuclear_cells_from_peripheral_blood__H3K36me3	-2.32802318967e-08	4.64805846374e-08	0.691764916993
Fetal_Lung__H3K4me1	-2.35042412392e-08	4.63205709911e-08	0.694071869099
Primary_T_cells_from_cord_blood__H3K4me1	-3.9746477998e-08	7.72631983133e-08	0.696524173714
Primary_T_helper_cells_from_peripheral_blood__H3K27ac	-3.98578384367e-08	7.70412230907e-08	0.697546615971
Thyroid_gland_ENTEX__H3K4me1	-1.76668243817e-08	3.39714186484e-08	0.69848551492
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K27ac	-6.43174648029e-08	1.19176285567e-07	0.705292310309
Primary_hematopoietic_stem_cells_short_term_culture__H3K4me3	-9.26339127726e-08	1.71596737512e-07	0.70534456212
Primary_hematopoietic_stem_cells__H3K4me3	-1.05277720732e-07	1.91067903192e-07	0.709181917886
liver_ENTEX__H3K4me3	-5.47087446624e-08	9.61701804091e-08	0.715279278415
Duodenum_Mucosa__H3K36me3	-2.9007980273e-08	5.0958273437e-08	0.715406640979
Testis_ENTEX__H3K27ac	-1.95698500902e-08	3.42981022711e-08	0.715858194997
liver_ENTEX__H3K36me3	-3.30370154578e-08	5.7079838131e-08	0.718633235819
Skeletal_Muscle_Female__H3K4me1	-2.33217001521e-08	3.99815373391e-08	0.720158269947
Small_Intestine__H3K36me3	-9.16880672043e-08	1.56254556071e-07	0.721326454413
Primary_T_cells_from_peripheral_blood__H3K4me3	-9.91559267804e-08	1.68809503634e-07	0.721526932867
Adrenal_gland_ENTEX__H3K36me3	-3.06535274767e-08	5.20666124336e-08	0.72198105486
Adipose_Nuclei__H3K9ac	-8.23112012929e-08	1.39291503192e-07	0.722715552201
Lung_ENTEX__H3K4me1	-2.80752530912e-08	4.69853154635e-08	0.724924042981
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K9ac	-5.16287242425e-08	8.57521122898e-08	0.726436034444
Pancreas_ENTEX__H3K4me1	-1.74588340816e-08	2.86394081308e-08	0.728939496369
Brain_Angular_Gyrus__H3K4me3	-1.05717873484e-07	1.72942905742e-07	0.729495438373
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me3	-9.58805287399e-08	1.56266214066e-07	0.730250809882
HMEC_Mammary_Epithelial_Primary_Cells__H3K4me1	-3.23955330853e-08	5.08100490536e-08	0.738126838227
Breast_Myoepithelial_Primary_Cells__H3K9ac	-8.14742394821e-08	1.27351256135e-07	0.738835679007
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me3	-7.82006392737e-08	1.21031176185e-07	0.740899113096
Lung__H3K36me3	-4.89347871024e-08	7.51783723742e-08	0.74244956508
Spleen__H3K36me3	-4.08237076031e-08	6.09068974131e-08	0.74865528025
Fetal_Adrenal_Gland__H3K36me3	-3.2778675142e-08	4.77738539397e-08	0.75368179791
Adrenal_gland_ENTEX__H3K27ac	-2.90291842697e-08	4.2268101328e-08	0.7538915316
Colon-Sigm_ENTEX__H3K4me1	-1.76391901944e-07	2.5414715843e-07	0.756175889343
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me3	-9.95653942692e-08	1.43259927058e-07	0.756471791393
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me1	-3.18642982728e-08	4.48608389599e-08	0.761238482559
Lung_ENTEX__H3K27ac	-2.91137396509e-08	4.04373617732e-08	0.764228664716
Pancreas__H3K36me3	-6.7191917669e-08	9.31055941777e-08	0.764752637244
Esophagus__H3K4me3	-1.43634849394e-07	1.9437674533e-07	0.770031560022
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me1	-3.7885674032e-08	5.0439113262e-08	0.773708868832
Primary_neutrophils_from_peripheral_blood__H3K4me3	-6.43726250174e-08	8.56301289647e-08	0.773899908788
Small_Intestine__H3K4me3	-2.00416461319e-07	2.60621953988e-07	0.779051270446
Pancreatic_Islets__H3K27ac	-1.10210182383e-07	1.42926845326e-07	0.779674701628
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me3	-9.16518782066e-08	1.18567042121e-07	0.780237698207
Stomach_Mucosa__H3K4me3	-1.68684966789e-07	2.14223215907e-07	0.784483784465
Primary_T_regulatory_cells_from_peripheral_blood__H3K27ac	-4.32235743315e-08	5.48096879779e-08	0.7848305747
Foreskin_Keratinocyte_Primary_Cells_skin02__DNase	-6.96658090347e-08	8.82125677705e-08	0.785162887966
Lung_ENTEX__H3K36me3	-3.79705334189e-08	4.70564458104e-08	0.790142158331
Skeletal_Muscle_Female__H3K9ac	-8.31050810855e-08	1.02451210253e-07	0.791365225806
Colon_Smooth_Muscle__H3K9ac	-1.13067940968e-07	1.3918759933e-07	0.791702308311
Gastric__H3K4me1	-8.36622144094e-08	1.02785080461e-07	0.79216403333
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me3	-1.21085147906e-07	1.48256673544e-07	0.792957616231
Uterus_ENTEX__H3K27ac	-2.79078704419e-08	3.36014755659e-08	0.796887441428
Skeletal_Muscle_Female__H3K4me3	-9.26985939292e-08	1.11565552274e-07	0.796981840373
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K36me3	-3.07663026035e-08	3.58629115714e-08	0.804522391154
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me3	-1.19563526018e-07	1.392308108e-07	0.804758922328
Thymus__H3K36me3	-6.98993577286e-08	8.1213357219e-08	0.805295033519
Heart-Atrial_ENTEX__H3K36me3	-4.41049686077e-08	5.09198349016e-08	0.80680010315
Primary_monocytes_from_peripheral_blood__H3K4me3	-1.68181947627e-07	1.94096541647e-07	0.806888166166
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me3	-1.16357089253e-07	1.33987789316e-07	0.807416576804
Skeletal_Muscle_Male__H3K9ac	-5.76900831486e-08	6.60158283663e-08	0.808908901881
skeletal_muscle_ENTEX__H3K4me3	-6.29696699747e-08	7.0594304321e-08	0.813801827424
Pancreas_ENTEX__H3K27ac	-3.12165133409e-08	3.49624848369e-08	0.814033228858
Esoph-Mucosa_ENTEX__H3K4me1	-4.79633487048e-08	5.29748617341e-08	0.81737278672
Stomach_Mucosa__H3K36me3	-1.26601948996e-07	1.37638472778e-07	0.821165310883
Foreskin_Melanocyte_Primary_Cells_skin03__H3K27ac	-6.11319061492e-08	6.43115872799e-08	0.829085649901
Pancreatic_Islets__H3K9ac	-2.16367142068e-07	2.24507787568e-07	0.832411860329
Primary_monocytes_from_peripheral_blood__H3K4me1	-3.70207100632e-08	3.76210368842e-08	0.837452762675
NHLF_Lung_Fibroblast_Primary_Cells__H3K4me1	-8.35304868628e-08	8.42270780463e-08	0.839335277425
Gastric__H3K4me3	-1.6028310849e-07	1.60670093611e-07	0.840761240849
Primary_T_regulatory_cells_from_peripheral_blood__H3K36me3	-4.16843378742e-08	4.17406356376e-08	0.841018167496
Primary_T_helper_cells_PMA-I_stimulated__H3K36me3	-5.23868990424e-08	5.17688303052e-08	0.844216392842
Aorta_ENTEX__H3K36me3	-4.12491544453e-08	4.05860965507e-08	0.845265549155
Primary_mononuclear_cells_from_peripheral_blood__H3K4me1	-1.43072061466e-07	1.40341608547e-07	0.846006677561
Duodenum_Mucosa__H3K9ac	-1.42260063537e-07	1.34619212535e-07	0.854689203242
Testis_ENTEX__H3K36me3	-2.225306696e-07	2.08968373872e-07	0.856539676318
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me3	-2.28799691439e-07	2.14320182183e-07	0.85714052221
Pancreatic_Islets__H3K36me3	-1.0913966718e-07	1.01737311907e-07	0.858310480287
Pancreatic_Islets__H3K4me1	-5.50690761087e-08	5.11065366282e-08	0.859379312886
Pancreas__H3K4me3	-1.82272949062e-07	1.67274312732e-07	0.862069610836
HMEC_Mammary_Epithelial_Primary_Cells__H3K9ac	-1.12737238689e-07	1.03402836593e-07	0.862203372507
Fetal_Heart__H3K36me3	-1.51163883164e-07	1.3842926987e-07	0.862582053053
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me1	-5.61535775486e-08	5.1240368018e-08	0.863435562544
Prostate_ENTEX__H3K27ac	-7.00275123333e-08	5.78965476114e-08	0.886770025718
Stomach_ENTEX__H3K4me1	-7.5854514348e-08	6.12450989507e-08	0.892242078751
Lung_ENTEX__H3K4me3	-2.55025850086e-07	2.0398380719e-07	0.894391490924
Esoph-Muscularis_ENTEX__H3K36me3	-5.74347031197e-08	4.51604926382e-08	0.898276286661
Rectal_Mucosa_Donor_31__H3K36me3	-7.48288063773e-08	5.87555469636e-08	0.898590579658
Primary_monocytes_from_peripheral_blood__H3K27ac	-8.26886056692e-08	6.48606194023e-08	0.898821682226
Gastric__H3K27ac	-1.41358407684e-07	1.10084667973e-07	0.900444427262
Lung__H3K4me3	-2.63795652863e-07	2.0506075029e-07	0.900852931733
Fetal_Adrenal_Gland__DNase	-1.46595976485e-07	1.13878081394e-07	0.901006233178
Primary_T_cells_from_peripheral_blood__DNase	-1.31542412316e-07	1.01901340714e-07	0.901627370591
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K36me3	-8.5154803067e-08	6.57477803657e-08	0.902369860985
Fetal_Adrenal_Gland__H3K4me3	-3.11794541164e-07	2.38801601869e-07	0.904166496357
Thyroid_gland_ENTEX__H3K27ac	-3.76510950161e-08	2.84381806868e-08	0.907242310037
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me1	-5.86432820693e-08	4.41565313051e-08	0.907923696192
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me1	-7.00370382883e-08	5.2218186353e-08	0.910078473616
Primary_Natural_Killer_cells_from_peripheral_blood__H3K36me3	-6.0127067447e-08	4.47268643964e-08	0.910576989304
Primary_B_cells_from_cord_blood__H3K4me3	-2.78156497652e-07	2.03856552978e-07	0.913790422614
Spleen__H3K4me1	-8.50453067191e-08	6.21578836307e-08	0.914377500335
Stomach_ENTEX__H3K36me3	-5.3785177451e-08	3.91895243201e-08	0.915036377069
Primary_B_cells_from_peripheral_blood__H3K27ac	-9.62002241674e-08	6.88752278569e-08	0.918752888108
HMEC_Mammary_Epithelial_Primary_Cells__DNase	-1.23761957717e-07	8.84806541152e-08	0.919055412062
Skeletal_Muscle_Male__H3K4me3	-1.79424738043e-07	1.24269767074e-07	0.925606962052
Prostate_ENTEX__H3K4me3	-2.92440462235e-07	1.99704902226e-07	0.928452598864
Adrenal_gland_ENTEX__H3K4me1	-6.96687854385e-08	4.75187753518e-08	0.928693801739
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me3	-2.14330871414e-07	1.45865427764e-07	0.929134316341
Primary_T_helper_cells_PMA-I_stimulated__H3K4me3	-1.37772918522e-07	9.32243116499e-08	0.930278000574
Skin_tissue_ENTEX__H3K4me3	-2.23787770175e-07	1.49934246363e-07	0.932225469389
Heart-LV_ENTEX__H3K4me3	-2.35797321847e-07	1.57595209976e-07	0.932702011981
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K27ac	-1.16913948023e-07	7.8088200407e-08	0.93282987761
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K36me3	-8.74021044137e-08	5.83261501058e-08	0.932999123762
Spleen_ENTEX__H3K27ac	-4.44872005847e-08	2.94877542914e-08	0.934308043331
SI-Term-Ileum_ENTEX__H3K36me3	-1.73591939658e-07	1.14185206517e-07	0.935777989958
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me3	-3.08140212646e-07	1.96914400655e-07	0.941190191051
Primary_B_cells_from_cord_blood__H3K4me1	-8.00506604092e-08	5.11189956941e-08	0.941321828709
Primary_T_helper_cells_from_peripheral_blood__H3K36me3	-7.13794427655e-08	4.52209123679e-08	0.942770119893
Gastric__DNase	-2.43863738598e-07	1.52507177995e-07	0.945093166895
Primary_B_cells_from_peripheral_blood__DNase	-1.61365847957e-07	9.9897083469e-08	0.946879391329
Heart-Atrial_ENTEX__H3K4me1	-2.8266317273e-07	1.74051867879e-07	0.947813897787
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__DNase	-1.68131365617e-07	1.02545183525e-07	0.949454076278
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K36me3	-9.79780940669e-08	5.89848276527e-08	0.951650588852
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me1	-8.67938201464e-08	5.0085127562e-08	0.958445589493
NHEK-Epidermal_Keratinocyte_Primary_Cells__DNase	-1.50496163493e-07	8.66225484628e-08	0.95883981853
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me1	-1.256407981e-07	7.21773482179e-08	0.959133961654
Primary_T_helper_17_cells_PMA-I_stimulated__H3K27ac	-1.40294428236e-07	7.9739871936e-08	0.960745307855
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K27ac	-9.54586139543e-08	5.23551330071e-08	0.965870293928
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K27ac	-1.31812095861e-07	7.09578338927e-08	0.968387905493
Primary_monocytes_from_peripheral_blood__DNase	-2.23940478797e-07	1.19747362299e-07	0.969265576695
Primary_B_cells_from_cord_blood__H3K36me3	-2.72750066135e-07	1.44007000415e-07	0.970887867137
Pancreas_ENTEX__H3K4me3	-2.54508538653e-07	1.33788422825e-07	0.971435405079
liver_ENTEX__H3K4me1	-2.96964283507e-07	1.55824894238e-07	0.971659088474
Primary_T_cells_from_cord_blood__H3K36me3	-2.15976545285e-07	1.12324764387e-07	0.972746568529
Primary_T_cells_from_peripheral_blood__H3K27ac	-1.18943952207e-07	6.15364671535e-08	0.973375856033
Primary_T_helper_cells_PMA-I_stimulated__H3K4me1	-7.27264239751e-08	3.76038580487e-08	0.973444355663
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K36me3	-1.32017344894e-07	6.81179756312e-08	0.973692604681
Fetal_Adrenal_Gland__H3K4me1	-9.66297164594e-08	4.98109058899e-08	0.973805957084
Primary_T_cells_from_cord_blood__DNase	-2.85229753293e-07	1.46723336175e-07	0.974052105046
Spleen__H3K27ac	-1.25634928094e-07	6.44296838407e-08	0.974409206742
Fetal_Adrenal_Gland__H3K27ac	-8.75763124628e-08	4.45298444095e-08	0.975390406773
Stomach_ENTEX__H3K27ac	-9.35439854151e-08	4.64920417254e-08	0.97789229588
Fetal_Lung__H3K9ac	-2.7114130461e-07	1.34525991626e-07	0.978075478647
Primary_T_cells_from_peripheral_blood__H3K4me1	-9.90832584885e-08	4.883693517e-08	0.978763676255
Thyroid_gland_ENTEX__H3K4me3	-2.73469140763e-07	1.34780262833e-07	0.97877085011
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me1	-1.14523704283e-07	5.55290364033e-08	0.980415696062
Primary_T_cells_from_peripheral_blood__H3K36me3	-9.98014820856e-08	4.81595778455e-08	0.980881640104
Primary_T_helper_cells_from_peripheral_blood__H3K4me1	-9.18408397918e-08	4.30382139571e-08	0.983576033378
Liver__H3K36me3	-8.470555078e-08	3.8811001306e-08	0.985464187644
Spleen_ENTEX__H3K4me1	-2.55070649022e-07	1.16232621852e-07	0.985899689728
Primary_T_helper_17_cells_PMA-I_stimulated__H3K36me3	-1.24484077033e-07	5.63152403995e-08	0.986464290794
Primary_B_cells_from_peripheral_blood__H3K4me1	-9.05070808667e-08	4.08349076416e-08	0.986668435779
Primary_Natural_Killer_cells_from_peripheral_blood__DNase	-2.442695064e-07	1.09933661927e-07	0.986857397273
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me1	-9.73491529604e-08	4.37127650787e-08	0.987026993869
Primary_Natural_Killer_cells_from_peripheral_blood__H3K27ac	-1.29725377497e-07	5.78393337823e-08	0.98754699404
Liver__H3K4me3	-1.57498438174e-07	7.02110335178e-08	0.987558520792
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K36me3	-1.85835016783e-07	8.11458922568e-08	0.988993242866
Primary_T_helper_cells_PMA-I_stimulated__H3K27ac	-9.51011408927e-08	4.07754777914e-08	0.990157861201
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me1	-9.41056310829e-08	4.00892742958e-08	0.990547569869
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me1	-1.09809802801e-07	4.28098315856e-08	0.994842107378
Primary_T_killer_naive_cells_from_peripheral_blood__H3K36me3	-2.11511286787e-07	8.16869786979e-08	0.995191298516
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me1	-1.35057430216e-07	5.11061013317e-08	0.995887448559
Primary_T_killer_memory_cells_from_peripheral_blood__H3K36me3	-2.3818548003e-07	7.6282826716e-08	0.999103084106
