Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Primary_B_cells_from_peripheral_blood__DNase	-5.10568072195e-08	1.18138236806e-07	0.66719416168
Mammary_ENTEX__H3K4me1	-6.49836111838e-08	1.48545800017e-07	0.669112978826
Psoas_Muscle__DNase	-4.68968910711e-08	1.04372558623e-07	0.673400319965
Primary_B_cells_from_peripheral_blood__H3K4me1	-2.02356212382e-08	4.42044736299e-08	0.676442286915
Primary_B_cells_from_peripheral_blood__H3K4me3	-1.02834232849e-07	2.21765305101e-07	0.678571334658
Fetal_Stomach__DNase	-7.54962498183e-08	1.62795239896e-07	0.678586471138
Foreskin_Fibroblast_Primary_Cells_skin01__H3K4me1	-2.09784876971e-08	4.49463067822e-08	0.679659023909
Skeletal_Muscle_Male__H3K36me3	-3.60313348836e-08	7.65127295944e-08	0.681150881982
Primary_B_cells_from_cord_blood__H3K4me1	-2.86686823532e-08	5.87875569734e-08	0.687106718165
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me1	-3.36688211912e-08	6.82749989667e-08	0.689041552066
Primary_hematopoietic_stem_cells__H3K36me3	-5.54949717429e-08	1.12017836152e-07	0.689845310314
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__H3K4me1	-3.11261502274e-08	6.24071414699e-08	0.691025563765
Liver__H3K36me3	-2.50797443564e-08	5.00439048456e-08	0.691868917535
Primary_neutrophils_from_peripheral_blood__H3K36me3	-1.59079170569e-08	3.10295577752e-08	0.695908839476
Liver__H3K4me1	-2.26271713987e-08	4.29864953521e-08	0.700687410567
Vagina_ENTEX__H3K4me3	-1.24932341018e-07	2.36514029085e-07	0.701327996475
Adrenal_gland_ENTEX__H3K4me1	-2.56083421605e-08	4.83804216236e-08	0.701705515497
Primary_monocytes_from_peripheral_blood__H3K36me3	-1.74973433344e-08	3.28323290357e-08	0.702959089073
Adipose_Nuclei__H3K4me3	-5.14178900205e-08	9.50374632116e-08	0.705755718192
Adrenal_gland_ENTEX__H3K36me3	-3.16312995024e-08	5.72372120993e-08	0.709743391273
Psoas_Muscle__H3K4me1	-4.89119286833e-08	8.84939991129e-08	0.709770585838
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K4me1	-2.79051142155e-08	4.76023689097e-08	0.721133712999
Skeletal_Muscle_Male__H3K9ac	-4.63205149514e-08	7.82085518356e-08	0.723164825089
Fetal_Intestine_Small__H3K27ac	-3.32625665527e-08	5.60127582264e-08	0.723690136403
Stomach_ENTEX__H3K4me1	-4.10209224244e-08	6.87711040019e-08	0.724574317845
HMEC_Mammary_Epithelial_Primary_Cells__H3K9ac	-6.97378717388e-08	1.16074418167e-07	0.726014434663
skeletal_muscle_ENTEX__H3K4me1	-1.54284382543e-08	2.48805674641e-08	0.732404002339
Primary_hematopoietic_stem_cells_short_term_culture__H3K4me3	-1.1992746402e-07	1.93260930557e-07	0.732551094234
Fetal_Kidney__H3K4me3	-1.63847048079e-07	2.61148594648e-07	0.734804502283
Foreskin_Keratinocyte_Primary_Cells_skin02__H3K4me3	-1.15747350007e-07	1.79947036759e-07	0.739962596757
Mammary_ENTEX__H3K36me3	-3.50532656868e-08	5.39592927606e-08	0.742032521084
skeletal_muscle_ENTEX__H3K4me3	-5.28957646415e-08	8.11178993381e-08	0.742826826996
Primary_B_cells_from_cord_blood__H3K4me3	-1.76127712722e-07	2.69193520629e-07	0.743534017706
Esoph-Mucosa_ENTEX__H3K4me3	-8.92972545028e-08	1.34271275971e-07	0.746991082527
Pancreas__H3K36me3	-5.45478709352e-08	8.17748589648e-08	0.747629711533
Rectal_Mucosa_Donor_29__H3K36me3	-5.73489126388e-08	8.52991364997e-08	0.749312228016
Spleen__H3K36me3	-4.33280703117e-08	6.3218151864e-08	0.753445990329
HMEC_Mammary_Epithelial_Primary_Cells__DNase	-7.2075927791e-08	1.03964282562e-07	0.755931776508
liver_ENTEX__H3K27ac	-2.60634589845e-08	3.63740455236e-08	0.763171014553
Duodenum_Mucosa__H3K9ac	-1.15093615696e-07	1.5476939152e-07	0.771454621416
Primary_monocytes_from_peripheral_blood__H3K27ac	-5.3334247975e-08	7.16005255842e-08	0.771829760068
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__DNase	-1.16547694639e-07	1.56070038889e-07	0.772397387643
NHLF_Lung_Fibroblast_Primary_Cells__H3K27ac	-6.94140760202e-08	9.27603842211e-08	0.772865200157
Esoph-Mucosa_ENTEX__H3K27ac	-5.09150970389e-08	6.70726876729e-08	0.776104610623
SI-Term-Ileum_ENTEX__H3K27ac	-4.16881573024e-08	5.48202985573e-08	0.776507511036
Foreskin_Keratinocyte_Primary_Cells_skin02__DNase	-6.82685782269e-08	8.93263971471e-08	0.777643794462
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me1	-4.21626546446e-08	5.45539073049e-08	0.780198041144
Primary_monocytes_from_peripheral_blood__H3K4me3	-1.63203140726e-07	2.08640315173e-07	0.782958076621
Fetal_Intestine_Large__H3K4me1	-3.97335432667e-08	4.88025553838e-08	0.792226020316
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K27ac	-7.00526459457e-08	8.59858291566e-08	0.792377943123
Esophagus__H3K4me1	-7.5373201745e-08	8.85555287183e-08	0.802654359855
Primary_T_cells_from_peripheral_blood__H3K4me3	-1.94209683857e-07	2.23785625673e-07	0.807258505142
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me1	-3.53981911177e-08	4.0314114412e-08	0.810044284809
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K36me3	-3.86331043605e-08	4.20739384069e-08	0.820747979782
Skeletal_Muscle_Male__H3K4me3	-1.22116179398e-07	1.32513378805e-07	0.821615323002
skeletal_muscle_ENTEX__H3K27ac	-2.31851141711e-08	2.42845601285e-08	0.830141998674
Spleen_ENTEX__H3K27ac	-3.7383909943e-08	3.90823172538e-08	0.830600969106
Sigmoid_Colon__H3K4me1	-1.34240046756e-07	1.3919640054e-07	0.832575557219
Skeletal_Muscle_Female__H3K9ac	-1.0147865689e-07	1.01062770155e-07	0.842338438969
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K4me3	-1.48762789491e-07	1.46944461924e-07	0.844320427345
Primary_neutrophils_from_peripheral_blood__H3K4me1	-3.60687287846e-08	3.44109957176e-08	0.852720895272
Gastric__H3K4me3	-2.29881930006e-07	2.16568399852e-07	0.855762942946
Sigmoid_Colon__H3K4me3	-2.62965195643e-07	2.47411953215e-07	0.856078127213
Primary_hematopoietic_stem_cells_short_term_culture__H3K4me1	-6.15462018934e-08	5.77576105717e-08	0.856696544842
Skeletal_Muscle_Female__H3K36me3	-6.23117217323e-08	5.81852158595e-08	0.857897338925
SI-Term-Ileum_ENTEX__H3K36me3	-1.70886775566e-07	1.59393892977e-07	0.858163261759
Liver__H3K4me3	-9.01782334011e-08	8.40927029835e-08	0.858222371378
Adipose_Nuclei__H3K9ac	-1.38726899215e-07	1.27391365995e-07	0.861919079094
Sigmoid_Colon__H3K27ac	-1.10556534075e-07	1.01478723496e-07	0.862023423769
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me1	-4.94441053866e-08	4.52302394809e-08	0.862839274031
Stomach_Mucosa__H3K4me1	-5.23519536666e-08	4.74434952674e-08	0.865086064796
Fetal_Lung__H3K4me3	-2.07927458645e-07	1.83675654863e-07	0.871190355922
Rectal_Mucosa_Donor_29__H3K4me1	-1.1709572351e-07	1.03167699342e-07	0.871813122111
Primary_mononuclear_cells_from_peripheral_blood__H3K4me3	-3.13727836145e-07	2.71483974639e-07	0.876078315784
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me3	-2.57870232496e-07	2.19409175186e-07	0.880061393129
Colonic_Mucosa__H3K4me3	-2.21239693355e-07	1.85810376283e-07	0.883109321276
Spleen__H3K4me1	-7.59223135565e-08	6.37531672785e-08	0.883149471976
Fetal_Lung__H3K9ac	-1.5318815679e-07	1.28601047844e-07	0.883210306465
Foreskin_Fibroblast_Primary_Cells_skin01__H3K27ac	-8.03387408319e-08	6.68120901551e-08	0.885406960091
SI-Term-Ileum_ENTEX__H3K4me3	-1.78299723284e-07	1.47193186939e-07	0.887115782736
NHLF_Lung_Fibroblast_Primary_Cells__H3K4me3	-3.25359153648e-07	2.67099040149e-07	0.888411147567
Spleen__H3K27ac	-8.65220020433e-08	7.06546472409e-08	0.889632537111
Duodenum_Mucosa__H3K4me1	-8.19345029708e-08	6.61506089858e-08	0.892254170453
Primary_B_cells_from_peripheral_blood__H3K27ac	-9.8838003252e-08	7.95611695227e-08	0.892935110774
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me3	-1.68844791857e-07	1.34910932371e-07	0.894629024004
liver_ENTEX__H3K4me3	-1.05755911229e-07	8.42344543868e-08	0.895350384966
NHEK-Epidermal_Keratinocyte_Primary_Cells__DNase	-1.14541853273e-07	9.10608847799e-08	0.895778821384
Ovary_ENTEX__H3K36me3	-2.75345223069e-07	2.18858122825e-07	0.895822053588
Colonic_Mucosa__H3K27ac	-1.25468845272e-07	9.92638580269e-08	0.896883772897
Stomach_ENTEX__H3K27ac	-7.53060703302e-08	5.86577670843e-08	0.900397694451
Pancreas_ENTEX__H3K4me3	-1.70697771039e-07	1.320332613e-07	0.901966653882
Prostate_ENTEX__H3K27ac	-6.71159166564e-08	5.13489370711e-08	0.904403088453
Esophagus__H3K27ac	-9.3561811438e-08	7.02485813064e-08	0.908548155066
Primary_T_cells_from_cord_blood__DNase	-2.35865557197e-07	1.73659025995e-07	0.912801590916
Stomach_Mucosa__H3K4me3	-2.39345452915e-07	1.7426422149e-07	0.915195765245
Primary_B_cells_from_cord_blood__H3K36me3	-2.26603197712e-07	1.64713930595e-07	0.915548603872
Primary_monocytes_from_peripheral_blood__DNase	-1.88770037397e-07	1.36683173398e-07	0.916372413309
Primary_T_cells_from_cord_blood__H3K4me3	-4.12146729583e-07	2.93434886199e-07	0.919923832615
Fetal_Intestine_Small__H3K4me1	-6.72225861771e-08	4.7658634898e-08	0.920804204551
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me3	-3.36785110783e-07	2.38641599848e-07	0.920915873714
Colonic_Mucosa__H3K4me1	-1.47508227846e-07	1.04474607922e-07	0.921011041565
Lung_ENTEX__H3K4me3	-3.45720147432e-07	2.36389205876e-07	0.928198418698
Stomach_ENTEX__H3K4me3	-2.2025581823e-07	1.49033309561e-07	0.930282268812
Stomach_Mucosa__H3K9ac	-1.83675830772e-07	1.22049586961e-07	0.933828695087
Psoas_Muscle__H3K36me3	-2.28269533986e-07	1.51666388286e-07	0.933847809529
Colon-TV_ENTEX__H3K4me3	-2.61567054166e-07	1.73347897988e-07	0.934339607407
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me3	-1.62057250529e-07	1.07062088977e-07	0.93494590663
Esophagus__H3K4me3	-3.84179478822e-07	2.52449700253e-07	0.935971156276
Mammary_ENTEX__H3K4me3	-2.2349095572e-07	1.45821176641e-07	0.937317361294
Gastric__H3K4me1	-1.33775701986e-07	8.667104787e-08	0.938643763118
Pancreas_ENTEX__H3K4me1	-5.30430518672e-08	3.43651027199e-08	0.938647065765
Colon-TV_ENTEX__H3K27ac	-6.93644406827e-08	4.4658408344e-08	0.939814995492
Colonic_Mucosa__H3K9ac	-3.15415752836e-07	2.01536793597e-07	0.941214752528
Primary_mononuclear_cells_from_peripheral_blood__H3K4me1	-2.64604179743e-07	1.68031747001e-07	0.942340298566
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me1	-7.01756917515e-08	4.41462468745e-08	0.944039590375
SI-Term-Ileum_ENTEX__H3K4me1	-1.24712839102e-07	7.79405945722e-08	0.945211932862
Thyroid_gland_ENTEX__H3K27ac	-5.22529465678e-08	3.16919154095e-08	0.950403482366
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me3	-2.11848521677e-07	1.27928887421e-07	0.951137732446
Lung_ENTEX__H3K27ac	-6.56873584905e-08	3.96204386339e-08	0.951332787238
Lung__H3K27ac	-1.23263592461e-07	7.40093021101e-08	0.952094959299
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me3	-2.27290207306e-07	1.36098174111e-07	0.952544865705
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__H3K4me3	-3.54731980603e-07	2.11009944719e-07	0.953629709112
Placenta_Amnion__H3K27ac	-2.10386128369e-07	1.24065544526e-07	0.955034895195
Pancreas__H3K4me1	-1.09285484059e-07	6.44370667153e-08	0.955057381655
Primary_T_cells_from_peripheral_blood__H3K4me1	-1.03204002915e-07	6.03957499936e-08	0.95625560795
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K27ac	-9.93741878772e-08	5.79569183361e-08	0.956792693095
Spleen_ENTEX__H3K36me3	-5.80575731096e-08	3.33733503304e-08	0.95903876382
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K9ac	-1.65790023912e-07	9.37605787054e-08	0.961488552
Liver__H3K27ac	-8.0201925031e-08	4.51575974728e-08	0.962137249495
Lung_ENTEX__H3K4me1	-8.55634449794e-08	4.77025608786e-08	0.963568398598
Fetal_Thymus__DNase	-1.77829766698e-07	9.84672134504e-08	0.964539227365
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me3	-3.06538561611e-07	1.68665053051e-07	0.965425092411
Thyroid_gland_ENTEX__H3K4me3	-2.52089223749e-07	1.37892374369e-07	0.966237174798
Thymus__H3K27ac	-2.05372904705e-07	1.09567269177e-07	0.969562352901
Primary_T_cells_from_peripheral_blood__DNase	-2.20384418534e-07	1.16245683116e-07	0.971010081816
Primary_mononuclear_cells_from_peripheral_blood__H3K9ac	-2.65297546289e-07	1.39893731289e-07	0.971047865872
Duodenum_Mucosa__H3K4me3	-2.01000280982e-07	1.04549973976e-07	0.972730340267
Fetal_Intestine_Large__DNase	-2.15256324078e-07	1.11714829065e-07	0.973000058953
skeletal_muscle_ENTEX__H3K36me3	-6.75648756913e-08	3.45971853598e-08	0.974584332642
Primary_Natural_Killer_cells_from_peripheral_blood__DNase	-3.11978471916e-07	1.59015038998e-07	0.975115450305
Mammary_ENTEX__H3K27ac	-9.99314689049e-08	5.00448697714e-08	0.977078576723
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K27ac	-1.22032097147e-07	6.10069679424e-08	0.977265935925
Primary_T_helper_17_cells_PMA-I_stimulated__H3K27ac	-1.71728682673e-07	8.5365243649e-08	0.977873857612
Primary_mononuclear_cells_from_peripheral_blood__H3K27ac	-3.58586517651e-07	1.7810990317e-07	0.977957826116
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K36me3	-1.53489659955e-07	7.5266954718e-08	0.979288467393
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K36me3	-2.32369743208e-07	1.11932732403e-07	0.981051946488
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K27ac	-1.68981262924e-07	7.87132791503e-08	0.984095191549
Fetal_Intestine_Small__DNase	-3.33460032859e-07	1.51513678961e-07	0.986126947048
Thyroid_gland_ENTEX__H3K4me1	-7.77972412244e-08	3.52706701995e-08	0.986298213087
Primary_T_helper_naive_cells_from_peripheral_blood__H3K9ac	-3.08615704337e-07	1.39198852782e-07	0.986691362072
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__DNase	-2.83325199053e-07	1.27431214859e-07	0.986904162135
Gastric__H3K27ac	-2.38825584121e-07	1.07015276136e-07	0.987182475411
Small_Intestine__DNase	-2.61951982165e-07	1.16873817889e-07	0.987497421582
Primary_T_cells_from_cord_blood__H3K36me3	-2.31421889901e-07	1.02028303825e-07	0.988341875747
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me3	-4.17735078022e-07	1.80475498183e-07	0.98968356842
Rectal_Mucosa_Donor_29__H3K27ac	-1.74616892441e-07	7.50587966181e-08	0.990001427525
Primary_T_helper_cells_from_peripheral_blood__H3K4me3	-4.35740287556e-07	1.85631267473e-07	0.990546084386
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me3	-3.79592229137e-07	1.60890552988e-07	0.990845758975
Gastric__DNase	-4.17983696778e-07	1.73589097956e-07	0.991977523543
Primary_T_helper_cells_from_peripheral_blood__H3K27ac	-2.10512440228e-07	8.65134603949e-08	0.992518868477
Primary_Natural_Killer_cells_from_peripheral_blood__H3K36me3	-1.22603660256e-07	5.00533241142e-08	0.992846487851
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K36me3	-1.95748947065e-07	7.95716526007e-08	0.993053801516
Rectal_Mucosa_Donor_29__H3K9ac	-3.74704343209e-07	1.51277506242e-07	0.993374172985
Primary_mononuclear_cells_from_peripheral_blood__H3K36me3	-1.16744390959e-07	4.65321484737e-08	0.993944568942
Primary_T_killer_memory_cells_from_peripheral_blood__H3K36me3	-2.46363496042e-07	9.4809201041e-08	0.995318654779
Rectal_Mucosa_Donor_31__H3K9ac	-2.95462451461e-07	1.13601974145e-07	0.995350435062
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me1	-1.39523052096e-07	5.30214749663e-08	0.995748858448
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K27ac	-3.22642097256e-07	1.221704884e-07	0.995865899138
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me1	-1.18301899535e-07	4.43294578166e-08	0.996192696704
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me1	-1.95805482951e-07	7.33499426863e-08	0.996201448791
Rectal_Mucosa_Donor_31__H3K27ac	-1.75012955907e-07	6.4878714579e-08	0.996507309956
Primary_T_regulatory_cells_from_peripheral_blood__H3K36me3	-1.03868313097e-07	3.78354581797e-08	0.996976886152
Primary_Natural_Killer_cells_from_peripheral_blood__H3K27ac	-2.20927042116e-07	7.84826103305e-08	0.997560992679
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me3	-4.37793126639e-07	1.5523521312e-07	0.997600254835
Pancreas_ENTEX__H3K27ac	-1.11759674666e-07	3.95543783668e-08	0.997639428084
Primary_T_cells_from_cord_blood__H3K4me1	-2.17908545541e-07	7.62606511371e-08	0.997864484098
Primary_T_helper_cells_from_peripheral_blood__H3K36me3	-1.32009711803e-07	4.61458582857e-08	0.997886502645
Primary_B_cells_from_peripheral_blood__H3K36me3	-1.02217478402e-07	3.5653008026e-08	0.99792814083
Primary_T_cells_from_peripheral_blood__H3K36me3	-1.3676097501e-07	4.72891601305e-08	0.998086103522
Rectal_Mucosa_Donor_31__H3K4me3	-4.04197453693e-07	1.39608008331e-07	0.998105602841
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K27ac	-2.63539839218e-07	8.86249809823e-08	0.998528606239
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K36me3	-1.80826030758e-07	6.05354570216e-08	0.998591855242
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me1	-1.66348774876e-07	5.55241890718e-08	0.998632130854
Primary_T_helper_cells_PMA-I_stimulated__H3K4me1	-1.12047067553e-07	3.73814046655e-08	0.998638539521
Primary_T_helper_cells_PMA-I_stimulated__H3K27ac	-1.27457018232e-07	4.246842304e-08	0.998655492455
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me1	-1.52820802607e-07	5.08701825232e-08	0.998668306397
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me3	-3.87494233217e-07	1.28794672492e-07	0.998687814499
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me1	-1.4546536125e-07	4.81679576037e-08	0.998735964498
Primary_T_helper_17_cells_PMA-I_stimulated__H3K36me3	-1.74693714478e-07	5.75299741446e-08	0.998803561837
Liver__H3K9ac	-2.55304349979e-07	8.37158146626e-08	0.998854477982
Rectal_Mucosa_Donor_29__H3K4me3	-3.91773037661e-07	1.27621923458e-07	0.998928968331
Primary_T_helper_cells_from_peripheral_blood__H3K4me1	-1.37159209838e-07	4.43246914266e-08	0.999014009322
Primary_T_helper_cells_PMA-I_stimulated__H3K4me3	-2.91845746449e-07	9.36957999435e-08	0.999079720535
Primary_T_regulatory_cells_from_peripheral_blood__H3K27ac	-1.70790598543e-07	5.37777237433e-08	0.999253038529
Primary_T_helper_cells_PMA-I_stimulated__H3K36me3	-1.58787461406e-07	4.9935415844e-08	0.999263260242
Primary_T_killer_naive_cells_from_peripheral_blood__H3K36me3	-3.18610848914e-07	9.91388228464e-08	0.999345011094
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me1	-1.37979823344e-07	4.23388164378e-08	0.99944086091
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me3	-4.91297953789e-07	1.48888137825e-07	0.999516195069
Pancreas__DNase	-5.14025099704e-07	1.55753320205e-07	0.999517008584
Primary_T_killer_naive_cells_from_peripheral_blood__H3K27ac	-3.7869632693e-07	1.14287383422e-07	0.999539392712
Rectal_Mucosa_Donor_31__H3K4me1	-2.05437012178e-07	6.09389221412e-08	0.999625786197
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me1	-1.60829993217e-07	4.5927231536e-08	0.999768974833
Pancreas__H3K27ac	-3.99321375279e-07	1.1338604309e-07	0.999785674964
Primary_T_cells_from_peripheral_blood__H3K27ac	-2.37573656826e-07	6.66067798106e-08	0.99981932262
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me1	-1.41824531184e-07	3.94811701211e-08	0.999836055315
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K27ac	-2.33750702837e-07	6.30313473644e-08	0.99989574782
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K36me3	-2.44652759119e-07	6.11125817185e-08	0.999968769139
