Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Ganglion_Eminence_derived_primary_cultured_neurospheres__H3K4me1	-1.87649021153e-08	6.86015184384e-08	0.607778924442
Placenta__DNase	-2.06782605029e-08	7.55857395622e-08	0.607793825714
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__DNase	-2.40218685196e-08	8.77147053962e-08	0.607905292709
Fetal_Adrenal_Gland__H3K27ac	-1.19729153163e-08	4.22013718274e-08	0.611683358846
Fetal_Adrenal_Gland__DNase	-2.73438899644e-08	9.41039228618e-08	0.61431035612
Primary_B_cells_from_cord_blood__H3K4me3	-6.62743423186e-08	2.05507815049e-07	0.626459477981
Primary_T_cells_from_peripheral_blood__H3K36me3	-1.28130183154e-08	3.9620764829e-08	0.626800614563
Primary_T_helper_cells_from_peripheral_blood__H3K36me3	-1.13595649426e-08	3.44402221385e-08	0.629237397904
Thymus__H3K4me1	-2.11993460785e-08	6.29731681166e-08	0.631806202384
Foreskin_Melanocyte_Primary_Cells_skin03__H3K27ac	-2.00283061007e-08	5.92436139625e-08	0.632343620775
skeletal_muscle_ENTEX__H3K4me1	-8.50351083946e-09	2.40820301992e-08	0.637995535642
Fetal_Kidney__H3K4me1	-4.28218434219e-08	1.19701651538e-07	0.639730347467
skeletal_muscle_ENTEX__H3K4me3	-2.58952017388e-08	6.64512391889e-08	0.651616093163
Fetal_Intestine_Small__H3K27ac	-1.99570314078e-08	5.06715172022e-08	0.653154502512
Skeletal_Muscle_Male__H3K36me3	-2.56207125301e-08	6.36504135451e-08	0.656350169647
skeletal_muscle_ENTEX__H3K27ac	-8.17058085671e-09	2.02789927705e-08	0.656492272663
Fetal_Thymus__H3K4me3	-5.73362737415e-08	1.40872101246e-07	0.657999469176
Brain_Anterior_Caudate__H3K4me1	-1.87791492382e-08	4.59595752673e-08	0.658583917944
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K36me3	-2.01298502499e-08	4.90513227044e-08	0.659237651702
Primary_B_cells_from_peripheral_blood__H3K4me1	-1.59152002311e-08	3.87718027657e-08	0.659274488793
Foreskin_Melanocyte_Primary_Cells_skin01__H3K27ac	-4.80969106979e-08	1.16307913353e-07	0.660391138981
Duodenum_Mucosa__H3K4me3	-3.50884413772e-08	8.46485519052e-08	0.660753008241
Placenta_Amnion__H3K36me3	-2.32586061822e-08	5.46919353881e-08	0.664678515945
Duodenum_Mucosa__H3K36me3	-2.40343445559e-08	5.56427236579e-08	0.66710766219
Colon-TV_ENTEX__H3K4me1	-5.02406252377e-08	1.16255085195e-07	0.667186896638
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K27ac	-2.20174460804e-08	5.09366474137e-08	0.667220710933
Colon-Sigm_ENTEX__H3K27ac	-2.60759279601e-08	5.97564220825e-08	0.668715958845
Spleen__H3K27ac	-3.11090315857e-08	6.97140101543e-08	0.672287285805
Duodenum_Mucosa__H3K9ac	-5.57762211529e-08	1.22708861905e-07	0.675280291671
Stomach_ENTEX__H3K36me3	-1.86936012679e-08	4.1038705714e-08	0.67562934205
Fetal_Intestine_Small__H3K4me1	-1.84788442165e-08	4.05417006216e-08	0.675732539813
Foreskin_Fibroblast_Primary_Cells_skin02__DNase	-4.67081314139e-08	9.55851048721e-08	0.687456986581
Thymus__H3K4me3	-8.63108970157e-08	1.74227367831e-07	0.689838386616
Osteoblast_Primary_Cells__H3K4me1	-1.93614581125e-08	3.79013396973e-08	0.695267876069
Small_Intestine__DNase	-4.56099602977e-08	8.91832618726e-08	0.695470940148
Primary_T_killer_memory_cells_from_peripheral_blood__H3K36me3	-3.89298701819e-08	7.5196294187e-08	0.697669674724
Pancreas_ENTEX__H3K36me3	-2.87794577383e-08	5.54233305473e-08	0.698212411529
Esoph-GJ_ENTEX__H3K27ac	-2.82074875893e-08	5.38939787169e-08	0.699648030293
Foreskin_Fibroblast_Primary_Cells_skin02__H3K27ac	-2.89984352491e-08	5.52029992291e-08	0.700314558386
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__H3K4me3	-1.09026031835e-07	2.04199436106e-07	0.703301335823
Prostate_ENTEX__H3K4me3	-1.16355986303e-07	2.11948265143e-07	0.708491428631
Primary_neutrophils_from_peripheral_blood__H3K36me3	-1.47084671252e-08	2.62869563432e-08	0.712101609428
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me1	-2.80072058362e-08	4.99801575728e-08	0.712385260701
Osteoblast_Primary_Cells__H3K27ac	-2.24469603864e-08	3.90712312499e-08	0.717189907632
Small_Intestine__H3K36me3	-8.48026990284e-08	1.4672411599e-07	0.718359105533
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K36me3	-3.50774592478e-08	6.06715561579e-08	0.718419681208
HMEC_Mammary_Epithelial_Primary_Cells__DNase	-4.93652588379e-08	8.52802604531e-08	0.718657891202
Primary_B_cells_from_peripheral_blood__H3K27ac	-3.46486130095e-08	5.88789974582e-08	0.721892076991
HMEC_Mammary_Epithelial_Primary_Cells__H3K27ac	-3.90060606821e-08	6.51563457056e-08	0.725297943929
Primary_T_killer_memory_cells_from_peripheral_blood__H3K27ac	-6.28609280885e-08	1.04860225588e-07	0.725571417017
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me1	-3.20405684298e-08	5.34253628872e-08	0.725655504124
Primary_T_helper_cells_PMA-I_stimulated__H3K36me3	-2.31141790018e-08	3.85098634474e-08	0.725818359239
Primary_B_cells_from_peripheral_blood__H3K36me3	-1.99583741122e-08	3.32045580234e-08	0.726104425497
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me1	-3.0485495481e-08	5.06450600868e-08	0.726394328526
Rectal_Mucosa_Donor_29__H3K36me3	-3.86126923145e-08	6.37234304775e-08	0.727723310616
Fetal_Intestine_Large__DNase	-6.05717849863e-08	9.99501909137e-08	0.72774916508
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K27ac	-3.78318670947e-08	6.23507998941e-08	0.727994346486
Foreskin_Melanocyte_Primary_Cells_skin01__DNase	-4.78363590559e-08	7.78133025705e-08	0.730642762309
liver_ENTEX__H3K4me1	-9.59938945393e-08	1.51632296689e-07	0.736656112505
Heart-LV_ENTEX__H3K4me3	-1.15174707068e-07	1.81513379575e-07	0.737130745629
Brain_Anterior_Caudate__H3K27ac	-2.66590861899e-08	4.16192733671e-08	0.739091364966
Primary_B_cells_from_cord_blood__H3K36me3	-8.27322444825e-08	1.28547634468e-07	0.740080019019
Primary_T_regulatory_cells_from_peripheral_blood__H3K27ac	-3.51114900875e-08	5.40421092342e-08	0.742058970872
Foreskin_Fibroblast_Primary_Cells_skin02__H3K36me3	-2.6271558045e-08	4.0130062137e-08	0.74365675066
Gastric__H3K4me3	-1.1192063473e-07	1.63064116669e-07	0.75375683785
skeletal_muscle_ENTEX__H3K36me3	-2.62839339009e-08	3.67078398723e-08	0.76301375001
Fetal_Intestine_Large__H3K27ac	-3.32876654352e-08	4.63841555165e-08	0.763513946826
Spleen_ENTEX__H3K27ac	-2.36444673704e-08	3.26263508815e-08	0.765683371321
Liver__H3K36me3	-2.57340343374e-08	3.51297864461e-08	0.768081007244
Foreskin_Fibroblast_Primary_Cells_skin02__H3K4me1	-2.98901402631e-08	4.06031014928e-08	0.769181543646
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K27ac	-5.45206850493e-08	7.38871304831e-08	0.76970980566
Pancreatic_Islets__H3K4me1	-3.83757881245e-08	5.13156232085e-08	0.7727211496
Foreskin_Fibroblast_Primary_Cells_skin01__H3K4me1	-2.55911255731e-08	3.38789152097e-08	0.774986578939
Brain_Angular_Gyrus__H3K4me1	-3.80234388959e-08	5.02784176922e-08	0.775252638215
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K36me3	-2.64451844671e-08	3.38869206493e-08	0.782420803908
Foreskin_Fibroblast_Primary_Cells_skin01__DNase	-7.31169221927e-08	9.1327549681e-08	0.788318647031
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K36me3	-3.78854603056e-08	4.7201190958e-08	0.788907944664
Fetal_Adrenal_Gland__H3K4me3	-1.96671835951e-07	2.40855094527e-07	0.792909089584
Primary_T_killer_naive_cells_from_peripheral_blood__H3K9ac	-1.31876501285e-07	1.61186210337e-07	0.7933677772
Primary_T_helper_cells_from_peripheral_blood__H3K4me3	-1.17364160209e-07	1.41414628476e-07	0.796710654248
Pancreas_ENTEX__H3K4me1	-2.14526368271e-08	2.56837216395e-08	0.798214897384
Foreskin_Melanocyte_Primary_Cells_skin03__H3K4me3	-1.43650744501e-07	1.69663901146e-07	0.801412773215
Colon_Smooth_Muscle__H3K9ac	-1.14413560813e-07	1.35093010316e-07	0.801481357223
Heart-LV_ENTEX__H3K27ac	-3.38822689593e-08	3.98422542787e-08	0.802451532864
Primary_B_cells_from_peripheral_blood__DNase	-6.99411800961e-08	7.98784066984e-08	0.809375036305
Brain_Dorsolateral_Prefrontal_Cortex__H3K4me1	-5.52663736582e-08	6.24156550928e-08	0.81204487741
Primary_T_killer_naive_cells_from_peripheral_blood__H3K36me3	-5.98245574719e-08	6.72915793194e-08	0.81300781811
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K36me3	-5.82448003629e-08	6.50857133302e-08	0.814578065352
Stomach_Mucosa__H3K36me3	-1.03357324715e-07	1.13650999248e-07	0.818437699338
Sigmoid_Colon__H3K4me1	-1.17777631035e-07	1.28276578504e-07	0.820730830175
Primary_mononuclear_cells_from_peripheral_blood__H3K27ac	-1.39092127324e-07	1.49669581332e-07	0.823640426399
Rectal_Smooth_Muscle__H3K36me3	-1.10258594498e-07	1.18306853197e-07	0.824324327086
Stomach_Mucosa__H3K4me3	-1.58256022301e-07	1.68491235565e-07	0.826199756955
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me3	-2.00638000057e-07	2.09755133072e-07	0.830598842953
Adrenal_gland_ENTEX__H3K4me1	-4.58313419777e-08	4.7743142605e-08	0.83146145581
Adrenal_gland_ENTEX__H3K36me3	-5.04372807168e-08	5.24174053809e-08	0.832031429271
Skin_tissue_ENTEX__H3K4me3	-1.49737626312e-07	1.53405004476e-07	0.835490931615
Primary_hematopoietic_stem_cells_short_term_culture__H3K36me3	-4.17267495901e-08	4.18177850849e-08	0.840817412986
Colon-Sigm_ENTEX__H3K36me3	-6.89941212022e-08	6.80166561402e-08	0.844797113552
liver_ENTEX__H3K36me3	-5.54485383265e-08	5.42512646981e-08	0.846625888711
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K36me3	-3.62016709672e-08	3.51184562204e-08	0.848693150311
Rectal_Mucosa_Donor_31__H3K4me3	-1.34582913027e-07	1.29089374211e-07	0.851423032174
HMEC_Mammary_Epithelial_Primary_Cells__H3K4me3	-2.07023856272e-07	1.97176148291e-07	0.853128002724
Colonic_Mucosa__H3K9ac	-1.45466351587e-07	1.37219537605e-07	0.855450313114
Fetal_Intestine_Small__H3K4me3	-1.65103001101e-07	1.55293660193e-07	0.856146750794
Foreskin_Fibroblast_Primary_Cells_skin01__H3K27ac	-5.22838663255e-08	4.89550495032e-08	0.857239161099
Primary_T_helper_17_cells_PMA-I_stimulated__H3K27ac	-7.87474755576e-08	7.093311427e-08	0.866536078905
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K27ac	-7.78706285809e-08	6.87029623827e-08	0.871485063386
Fetal_Intestine_Large__H3K4me1	-4.66001494747e-08	4.10892528592e-08	0.871627923065
Primary_T_cells_from_peripheral_blood__H3K4me1	-4.57290676927e-08	3.99794259948e-08	0.87364981898
Osteoblast_Primary_Cells__H3K4me3	-1.4086097912e-07	1.22303409758e-07	0.875284774623
Fetal_Intestine_Large__H3K4me3	-2.02641844522e-07	1.75028743298e-07	0.876519665276
Primary_hematopoietic_stem_cells__H3K36me3	-9.78008666975e-08	8.35709062777e-08	0.879054658326
NHLF_Lung_Fibroblast_Primary_Cells__H3K36me3	-1.05684188719e-07	9.00728023211e-08	0.879666177009
Thymus__H3K36me3	-8.14580972758e-08	6.88734896762e-08	0.881540057831
Foreskin_Fibroblast_Primary_Cells_skin01__H3K36me3	-4.20813979945e-08	3.53781293596e-08	0.882873585002
Pancreas__H3K27ac	-1.20447427923e-07	1.00518893426e-07	0.884591432475
Colon-Sigm_ENTEX__H3K4me3	-2.82848220215e-07	2.34968851568e-07	0.885660563297
Colonic_Mucosa__H3K4me3	-1.54273954687e-07	1.27890738427e-07	0.886148112099
Fetal_Intestine_Small__DNase	-1.55619672366e-07	1.28611291194e-07	0.886860568505
Esophagus__H3K4me3	-2.23619480931e-07	1.80529639318e-07	0.892269039992
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me1	-4.99495675715e-08	4.00918473163e-08	0.893595483945
Thyroid_gland_ENTEX__H3K4me3	-1.574933465e-07	1.23810404157e-07	0.89832278451
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K36me3	-5.0683193766e-08	3.98388879839e-08	0.898349681586
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me1	-5.55832069751e-08	4.32394927303e-08	0.900686503444
Prostate_ENTEX__H3K36me3	-3.3758392312e-07	2.5807774025e-07	0.904575330082
Primary_T_helper_cells_from_peripheral_blood__H3K27ac	-8.75083967295e-08	6.66531253215e-08	0.905390433979
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K36me3	-1.16001776687e-07	8.70637459768e-08	0.908631914973
Thyroid_gland_ENTEX__H3K27ac	-4.14868244466e-08	3.03227700261e-08	0.914371185299
Primary_Natural_Killer_cells_from_peripheral_blood__H3K27ac	-8.30295156022e-08	6.02891988111e-08	0.915772817823
Fetal_Thymus__DNase	-1.15362589733e-07	8.32290244299e-08	0.917139685279
HMEC_Mammary_Epithelial_Primary_Cells__H3K36me3	-9.66609593088e-08	6.97140448149e-08	0.917208191337
Colonic_Mucosa__H3K36me3	-1.15063597577e-07	8.11632284061e-08	0.921858095516
Primary_monocytes_from_peripheral_blood__H3K4me3	-2.32331819414e-07	1.630150273e-07	0.922952785846
NHEK-Epidermal_Keratinocyte_Primary_Cells__DNase	-1.18012417814e-07	8.16936491794e-08	0.925711031415
Fetal_Kidney__H3K9ac	-2.75706561955e-07	1.90718025717e-07	0.925858659294
Primary_T_helper_cells_PMA-I_stimulated__H3K4me1	-4.98718345521e-08	3.38244510249e-08	0.929817269794
Colonic_Mucosa__H3K27ac	-1.16889350283e-07	7.61838745337e-08	0.937522763642
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me1	-1.11849530615e-07	6.90120778948e-08	0.947461577457
Small_Intestine__H3K4me3	-3.87343172717e-07	2.37378860993e-07	0.948634014875
Pancreas_ENTEX__H3K27ac	-5.00432958603e-08	3.04412513583e-08	0.949904701045
Thyroid_gland_ENTEX__H3K4me1	-5.18788647987e-08	3.14933874695e-08	0.950251173562
Fetal_Thymus__H3K36me3	-5.07866952542e-08	3.0743843553e-08	0.950725648151
SI-Term-Ileum_ENTEX__H3K27ac	-7.08216558391e-08	4.28420987935e-08	0.950843276432
Primary_T_helper_cells_PMA-I_stimulated__H3K27ac	-6.74675467314e-08	4.06253341767e-08	0.951615750512
Rectal_Mucosa_Donor_29__H3K4me1	-1.23954184319e-07	7.39938433048e-08	0.953052100973
Rectal_Mucosa_Donor_31__H3K36me3	-9.63054798431e-08	5.70546024187e-08	0.954289861695
Lung_ENTEX__H3K4me3	-3.24987018093e-07	1.90124433257e-07	0.956305869367
Prostate_ENTEX__H3K27ac	-8.18251960422e-08	4.78253659571e-08	0.956451713324
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me1	-7.50428502677e-08	4.26395910083e-08	0.960790469941
Rectal_Mucosa_Donor_31__H3K27ac	-1.01071821281e-07	5.73984323028e-08	0.960870745103
Primary_T_helper_cells_from_peripheral_blood__H3K4me1	-7.03572564235e-08	3.96897033589e-08	0.961859362671
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__DNase	-1.67386842732e-07	9.38762302007e-08	0.962711637695
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me1	-7.29477329056e-08	4.06135302584e-08	0.963764159984
Sigmoid_Colon__H3K36me3	-1.3104826466e-07	7.28394362693e-08	0.964001645735
Primary_mononuclear_cells_from_peripheral_blood__H3K9ac	-2.08490196446e-07	1.14800389386e-07	0.965323290916
Primary_T_helper_cells_PMA-I_stimulated__H3K4me3	-1.51638343127e-07	8.28752700798e-08	0.96635391371
Primary_T_cells_from_cord_blood__H3K4me3	-3.5181233348e-07	1.91820566752e-07	0.96667819284
Primary_T_cells_from_cord_blood__H3K4me1	-1.28730905257e-07	7.00477177561e-08	0.966951122966
Rectal_Mucosa_Donor_31__H3K4me1	-9.39621693087e-08	5.07541974961e-08	0.967938105013
Colon-TV_ENTEX__H3K36me3	-1.23555634419e-07	6.66674731709e-08	0.968081180765
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me3	-2.17855164599e-07	1.15881497576e-07	0.969944755029
Fetal_Kidney__H3K4me3	-3.87841869637e-07	2.05325539854e-07	0.97054818725
Primary_T_cells_from_cord_blood__DNase	-2.10001888119e-07	1.111640193e-07	0.970561953305
Sigmoid_Colon__H3K27ac	-1.41146470184e-07	7.31515977254e-08	0.973165981922
Primary_T_cells_from_peripheral_blood__H3K27ac	-1.0512828942e-07	5.44120025428e-08	0.973325124287
Primary_mononuclear_cells_from_peripheral_blood__H3K4me3	-4.13301238138e-07	2.13861681955e-07	0.973354991526
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me1	-8.92262758129e-08	4.607407311e-08	0.973601843222
Osteoblast_Primary_Cells__H3K36me3	-7.44482052164e-08	3.77330790079e-08	0.97575348746
SI-Term-Ileum_ENTEX__H3K4me3	-2.29959504239e-07	1.16210945087e-07	0.976081358994
Pancreas_ENTEX__H3K4me3	-2.27547030063e-07	1.12094782062e-07	0.978819292064
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me3	-2.29700329078e-07	1.12837619667e-07	0.979108324768
Colonic_Mucosa__H3K4me1	-1.46857397357e-07	7.17632909062e-08	0.979642168092
SI-Term-Ileum_ENTEX__H3K4me1	-1.31147918639e-07	6.40656011256e-08	0.979675273952
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me1	-7.98656983759e-08	3.85217508963e-08	0.980926067837
Primary_Natural_Killer_cells_from_peripheral_blood__DNase	-2.39848214972e-07	1.15602189869e-07	0.980996175955
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K27ac	-2.06485101375e-07	9.8464108568e-08	0.982005848904
Pancreas__H3K4me3	-3.58596500027e-07	1.70942533092e-07	0.982036847908
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K27ac	-1.6750953409e-07	7.67716444609e-08	0.985442256063
Rectal_Mucosa_Donor_29__H3K27ac	-1.39480103514e-07	6.33421450777e-08	0.986167736101
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me3	-2.3621238911e-07	1.07068788703e-07	0.986314094184
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me1	-1.08994407741e-07	4.84761221793e-08	0.987725108846
Rectal_Mucosa_Donor_29__H3K4me3	-2.35251671949e-07	1.04590584028e-07	0.987752097928
Rectal_Mucosa_Donor_31__H3K9ac	-2.13009696219e-07	9.16618689123e-08	0.989933601694
Sigmoid_Colon__H3K4me3	-5.34262337954e-07	2.2842983176e-07	0.990328313299
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me3	-3.08579681411e-07	1.31228489839e-07	0.990650267651
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me3	-2.94320786117e-07	1.23170421291e-07	0.991565282273
Primary_mononuclear_cells_from_peripheral_blood__H3K4me1	-2.90275373929e-07	1.20824000204e-07	0.991857492934
Primary_T_killer_naive_cells_from_peripheral_blood__H3K27ac	-2.26192076163e-07	9.38406644338e-08	0.992032140329
SI-Term-Ileum_ENTEX__H3K36me3	-2.82498695747e-07	1.17122876113e-07	0.99206704688
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me3	-3.93115482895e-07	1.62867431245e-07	0.992104585249
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me3	-3.50651721411e-07	1.42879085533e-07	0.992939785965
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me3	-3.93191217805e-07	1.58631036858e-07	0.993406014134
Ovary_ENTEX__H3K36me3	-3.38015745378e-07	1.35911452275e-07	0.993559258047
Primary_T_helper_naive_cells_from_peripheral_blood__H3K9ac	-3.08863709263e-07	1.17748247409e-07	0.995643128679
Rectal_Mucosa_Donor_29__H3K9ac	-3.50519945973e-07	1.3032812491e-07	0.996422244496
Primary_T_cells_from_peripheral_blood__DNase	-2.61405228416e-07	9.19136030403e-08	0.997772671322
Primary_T_cells_from_peripheral_blood__H3K4me3	-4.00008132378e-07	1.40581002355e-07	0.997782163692
Testis_ENTEX__H3K36me3	-4.57284045504e-07	1.51788106213e-07	0.998705101897
Colon-TV_ENTEX__H3K27ac	-1.21354494318e-07	3.90123839173e-08	0.999066670127
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me3	-4.46624699575e-07	1.31948314592e-07	0.999643908759
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me3	-4.36536240717e-07	1.23028227419e-07	0.999806108002
Colon-TV_ENTEX__H3K4me3	-5.44895621855e-07	1.26193141336e-07	0.99999212573
