Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Esoph-Muscularis_ENTEX__H3K36me3	-1.2055440424e-08	5.4083056136e-08	0.588195686248
Duodenum_Smooth_Muscle__H3K4me3	-1.85524122761e-08	8.25802669371e-08	0.588877775677
NHLF_Lung_Fibroblast_Primary_Cells__H3K36me3	-3.74555097698e-08	1.63654599015e-07	0.590514739934
Liver__H3K4me3	-1.83567199014e-08	7.72158658741e-08	0.593955707895
Right_Atrium__H3K36me3	-2.38456481588e-08	9.97037843075e-08	0.594511150595
HMEC_Mammary_Epithelial_Primary_Cells__DNase	-2.3961837544e-08	9.93468549938e-08	0.595297511088
Foreskin_Fibroblast_Primary_Cells_skin02__H3K27ac	-1.69675204914e-08	6.89700252617e-08	0.597163902321
Rectal_Mucosa_Donor_31__H3K27ac	-1.65906038485e-08	6.43736682963e-08	0.601689826378
Pancreas__DNase	-4.1680819757e-08	1.53625667586e-07	0.606925293669
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K36me3	-1.17904816085e-08	4.26344626124e-08	0.608936457314
Fetal_Adrenal_Gland__H3K27ac	-1.55476662681e-08	5.00726420888e-08	0.621910462243
Psoas_Muscle__H3K36me3	-4.52431317912e-08	1.43463785593e-07	0.623756871252
Colon-TV_ENTEX__H3K4me3	-5.25108383946e-08	1.65398334685e-07	0.624560695169
Foreskin_Fibroblast_Primary_Cells_skin01__H3K36me3	-1.44690748726e-08	4.5516321978e-08	0.624714904881
Aorta_ENTEX__H3K4me1	-9.21943170871e-09	2.77665567141e-08	0.63006808228
Heart-Atrial_ENTEX__H3K36me3	-1.88826252751e-08	5.55515331633e-08	0.633038549666
Primary_hematopoietic_stem_cells_short_term_culture__H3K36me3	-1.72243254831e-08	4.99074622134e-08	0.634999895029
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K4me1	-1.7321150001e-08	4.93904334155e-08	0.637092717571
Testis_ENTEX__H3K27ac	-1.31528072712e-08	3.74270894297e-08	0.637365158691
Primary_T_killer_memory_cells_from_peripheral_blood__H3K27ac	-3.46095294618e-08	9.55845235973e-08	0.641354990257
Fetal_Kidney__H3K4me1	-5.21666782025e-08	1.38586203174e-07	0.646697820008
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me1	-2.33318089465e-08	6.15367848497e-08	0.647712587102
Vagina_ENTEX__H3K27ac	-1.84406255874e-08	4.84247984682e-08	0.648327712837
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me3	-6.41171009915e-08	1.62752990694e-07	0.653192293667
Lung__H3K36me3	-3.5593130128e-08	8.85889625476e-08	0.656076433752
Brain_Cingulate_Gyrus__H3K4me3	-6.34486291994e-08	1.5661310054e-07	0.657308937136
Colon-Sigm_ENTEX__H3K4me1	-1.00402113847e-07	2.47526230172e-07	0.657489862732
Stomach_ENTEX__H3K4me1	-2.44813372937e-08	5.88518051256e-08	0.661288696712
Primary_T_killer_naive_cells_from_peripheral_blood__H3K9ac	-7.78319560628e-08	1.85437933231e-07	0.662654888646
Heart-Atrial_ENTEX__H3K4me3	-7.16999877964e-08	1.64918806107e-07	0.668131431773
Stomach_Mucosa__H3K4me3	-9.10666717877e-08	2.07964369768e-07	0.669268998697
Pancreatic_Islets__H3K27ac	-6.6514311078e-08	1.50829781433e-07	0.670389607585
Aorta_ENTEX__H3K27ac	-1.3057023834e-08	2.92432676353e-08	0.672380768608
Skeletal_Muscle_Male__H3K9ac	-3.16094889719e-08	6.96547015678e-08	0.675014566162
Foreskin_Melanocyte_Primary_Cells_skin03__H3K4me1	-1.79367692361e-08	3.8899091906e-08	0.677640238897
Placenta_Amnion__H3K27ac	-5.78485348472e-08	1.20876716354e-07	0.683879379699
Pancreatic_Islets__H3K4me3	-1.03080806105e-07	2.13278921123e-07	0.685563795265
Spleen_ENTEX__H3K36me3	-1.54048577551e-08	3.16879317432e-08	0.68656701481
Psoas_Muscle__H3K4me3	-1.07225340167e-07	2.19872726758e-07	0.687108209825
Foreskin_Fibroblast_Primary_Cells_skin02__DNase	-5.54898705852e-08	1.0975263928e-07	0.693427856213
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K9ac	-4.65088278032e-08	8.90781407052e-08	0.69920406482
Fetal_Thymus__H3K4me1	-1.82199240348e-08	3.44802737258e-08	0.70139463947
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me3	-6.1497550647e-08	1.15530083864e-07	0.702743542242
Primary_B_cells_from_cord_blood__H3K36me3	-8.13913686061e-08	1.52606231706e-07	0.703101697001
Esoph-Mucosa_ENTEX__H3K4me1	-2.79422782744e-08	5.21974881131e-08	0.703785163739
Primary_T_helper_naive_cells_from_peripheral_blood__H3K9ac	-7.46060140272e-08	1.34520346903e-07	0.71041847375
Fetal_Adrenal_Gland__H3K4me1	-3.36570922323e-08	5.48872645621e-08	0.730129282246
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me3	-7.15880734197e-08	1.1642648412e-07	0.73068232448
Right_Ventricle__H3K4me3	-1.2435513845e-07	1.99276688357e-07	0.733696893131
Primary_T_helper_cells_from_peripheral_blood__H3K27ac	-4.98674359299e-08	7.93157512334e-08	0.735233960872
Rectal_Mucosa_Donor_29__H3K27ac	-4.84385299123e-08	7.60144821388e-08	0.738011715531
Primary_B_cells_from_peripheral_blood__H3K4me3	-1.38764763788e-07	2.15835279599e-07	0.739861912974
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K27ac	-4.08826618726e-08	6.3305106907e-08	0.740796701058
Primary_T_helper_cells_from_peripheral_blood__H3K4me3	-1.15547258494e-07	1.76581857982e-07	0.743558507616
Left_Ventricle__H3K4me3	-1.4912277533e-07	2.2520480729e-07	0.746067307382
Foreskin_Fibroblast_Primary_Cells_skin02__H3K4me1	-3.30506416983e-08	4.98389164354e-08	0.746382525136
Vagina_ENTEX__H3K4me3	-1.29214587674e-07	1.85012578746e-07	0.757539507667
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K27ac	-5.55934583792e-08	7.81098383901e-08	0.761685366919
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me3	-9.85851185772e-08	1.37914479499e-07	0.762642305307
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K27ac	-4.16079846949e-08	5.79399003019e-08	0.763659326564
skeletal_muscle_ENTEX__H3K4me3	-5.83227301948e-08	7.91831588929e-08	0.769303413241
Prostate_ENTEX__H3K27ac	-4.88859176461e-08	6.5107168874e-08	0.773629456822
Stomach_Mucosa__H3K36me3	-9.80554393906e-08	1.30572718332e-07	0.773662904922
Primary_B_cells_from_peripheral_blood__H3K27ac	-5.82802388604e-08	7.72590038394e-08	0.774680104484
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me3	-1.23437852476e-07	1.60149109156e-07	0.779577852342
Primary_B_cells_from_cord_blood__H3K4me1	-4.39571971304e-08	5.69839355987e-08	0.779763966491
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me3	-1.03852225482e-07	1.31779243366e-07	0.784674243199
Colonic_Mucosa__H3K9ac	-1.11586666472e-07	1.41517222744e-07	0.784798545525
Primary_mononuclear_cells_from_peripheral_blood__H3K4me3	-1.86811514837e-07	2.29241631396e-07	0.792438356605
HMEC_Mammary_Epithelial_Primary_Cells__H3K27ac	-5.29716949809e-08	6.43417998426e-08	0.794827277915
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__DNase	-9.46431337457e-08	1.13850905776e-07	0.797095124221
Primary_neutrophils_from_peripheral_blood__H3K4me1	-2.78669775865e-08	3.29108808524e-08	0.801430126299
Foreskin_Keratinocyte_Primary_Cells_skin02__H3K4me1	-5.89318787346e-08	6.94463529857e-08	0.801946858609
Lung_ENTEX__H3K27ac	-3.73468114349e-08	4.31859520301e-08	0.806423172861
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me1	-4.12875221004e-08	4.69992968719e-08	0.810155931654
HMEC_Mammary_Epithelial_Primary_Cells__H3K9ac	-9.8333818846e-08	1.10661467028e-07	0.812891049791
Primary_hematopoietic_stem_cells__H3K4me3	-1.82186188607e-07	2.04797942744e-07	0.813156943731
Foreskin_Fibroblast_Primary_Cells_skin01__H3K4me1	-3.7201134281e-08	4.17624878714e-08	0.813476045465
Fetal_Thymus__DNase	-8.26387486729e-08	9.23343285437e-08	0.814605079935
Adrenal_gland_ENTEX__H3K27ac	-3.70222441613e-08	4.10517066859e-08	0.816430185575
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me3	-1.57184895504e-07	1.73758151487e-07	0.817166321619
Prostate_ENTEX__H3K36me3	-2.71427420565e-07	2.94318615035e-07	0.821793887468
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me3	-1.64720762638e-07	1.755545582e-07	0.825951827527
Primary_hematopoietic_stem_cells__H3K4me1	-8.90627229912e-08	9.4445092234e-08	0.827162259173
Vagina_ENTEX__H3K36me3	-1.54854844737e-07	1.6408827157e-07	0.827345900223
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me1	-3.49613803293e-08	3.6619257e-08	0.830142023809
Fetal_Adrenal_Gland__DNase	-1.1412406807e-07	1.18670310588e-07	0.83189736263
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K27ac	-5.75820567825e-08	5.9769037631e-08	0.832328961771
Pancreatic_Islets__H3K36me3	-9.58682672112e-08	9.88465923679e-08	0.833944157301
Pancreas__H3K4me3	-1.88866762765e-07	1.93237672979e-07	0.835809630959
Adrenal_gland_ENTEX__H3K36me3	-4.88643777916e-08	4.97386027097e-08	0.837054401029
Primary_neutrophils_from_peripheral_blood__H3K4me3	-8.45852872869e-08	8.54798607932e-08	0.838799196267
NHLF_Lung_Fibroblast_Primary_Cells__H3K27ac	-8.33548184699e-08	8.34670381172e-08	0.84101920291
Spleen_ENTEX__H3K4me3	-6.44863925357e-08	6.44864147629e-08	0.841344662666
Primary_T_killer_naive_cells_from_peripheral_blood__H3K27ac	-1.1144410257e-07	1.10103824535e-07	0.844272293949
Primary_mononuclear_cells_from_peripheral_blood__H3K27ac	-1.67664403999e-07	1.64553560697e-07	0.84587590488
Foreskin_Fibroblast_Primary_Cells_skin01__H3K27ac	-6.03098552623e-08	5.8758210739e-08	0.847650176027
Liver__H3K36me3	-4.22374579195e-08	4.10329899588e-08	0.848343239099
Thyroid_gland_ENTEX__H3K4me1	-3.38178474661e-08	3.28447760557e-08	0.848407283679
Artery-Tibial_ENTEX__H3K4me1	-1.45761825169e-07	1.40517234027e-07	0.850207434978
Thyroid_gland_ENTEX__H3K27ac	-3.17545671547e-08	3.04627417081e-08	0.851388427599
Pancreas_ENTEX__H3K36me3	-5.37454745105e-08	5.15499842274e-08	0.851430782851
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me3	-2.31258969633e-07	2.21265685365e-07	0.852026453299
Fetal_Lung__H3K4me3	-2.079733238e-07	1.98295038467e-07	0.852866637822
Gastric__DNase	-1.75036369797e-07	1.64446956552e-07	0.856424896572
Breast_Myoepithelial_Primary_Cells__H3K9ac	-1.44784286455e-07	1.35638763768e-07	0.857110149355
Stomach_ENTEX__H3K36me3	-4.99113168015e-08	4.65007008713e-08	0.858441930313
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me1	-5.00354693151e-08	4.6498888634e-08	0.859049188229
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me1	-5.78633529855e-08	5.33187055806e-08	0.8610913212
Heart-Atrial_ENTEX__H3K4me1	-2.28079423203e-07	2.09231811549e-07	0.86216105786
Primary_mononuclear_cells_from_peripheral_blood__H3K36me3	-5.36852006703e-08	4.90383205349e-08	0.863189142312
Primary_T_cells_from_peripheral_blood__H3K4me3	-2.04426544998e-07	1.82523228557e-07	0.868643736504
Primary_Natural_Killer_cells_from_peripheral_blood__H3K27ac	-7.96154812945e-08	7.09829094248e-08	0.868986870532
Primary_T_regulatory_cells_from_peripheral_blood__H3K27ac	-6.3829633641e-08	5.54510792847e-08	0.875154066267
Skeletal_Muscle_Female__H3K9ac	-1.2222401132e-07	1.0530028199e-07	0.877121852186
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me3	-1.69214462205e-07	1.45155734865e-07	0.878141066716
Heart-LV_ENTEX__H3K4me3	-2.03629099776e-07	1.72854906263e-07	0.880608639106
Fetal_Adrenal_Gland__H3K4me3	-2.68992145088e-07	2.27924828644e-07	0.881035527804
Primary_T_cells_from_cord_blood__H3K4me3	-2.58510998034e-07	2.18236006115e-07	0.881901872317
Primary_B_cells_from_peripheral_blood__H3K4me1	-5.00369002428e-08	4.20973232397e-08	0.882701548184
Thyroid_gland_ENTEX__H3K4me3	-1.54977689423e-07	1.27479753309e-07	0.887951214942
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me3	-1.83886729107e-07	1.5015680121e-07	0.889642928466
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me3	-1.48358154475e-07	1.21089417632e-07	0.889749129502
Gastric__H3K4me3	-1.86485414569e-07	1.51212502751e-07	0.891261947975
Fetal_Lung__H3K9ac	-1.91160227933e-07	1.53056152256e-07	0.894159211004
Primary_T_helper_cells_PMA-I_stimulated__H3K4me3	-1.23188361452e-07	9.80690277769e-08	0.895467268064
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me1	-5.19375658176e-08	4.11200927663e-08	0.89671803265
Primary_B_cells_from_peripheral_blood__DNase	-1.55408640905e-07	1.21803474863e-07	0.899003965552
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K27ac	-8.4217449926e-08	6.5438596813e-08	0.900947465093
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me1	-7.32094198563e-08	5.56950303425e-08	0.905655875779
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me3	-2.6985736748e-07	2.05258380526e-07	0.905698045662
Primary_B_cells_from_cord_blood__H3K4me3	-2.71218833745e-07	2.06195386539e-07	0.905803631099
Fetal_Kidney__H3K9ac	-2.88837034897e-07	2.18808192006e-07	0.906590289096
Primary_T_helper_cells_PMA-I_stimulated__H3K36me3	-7.51394721855e-08	5.62656650271e-08	0.909133962325
Primary_T_cells_from_cord_blood__H3K36me3	-1.47305246488e-07	1.09744778895e-07	0.910242993441
Primary_monocytes_from_peripheral_blood__H3K4me1	-5.31982764732e-08	3.95206893635e-08	0.910862730063
NHEK-Epidermal_Keratinocyte_Primary_Cells__DNase	-1.30910037308e-07	9.64936068272e-08	0.912557047393
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K27ac	-1.19076014102e-07	8.50682911125e-08	0.919208849049
NHLF_Lung_Fibroblast_Primary_Cells__H3K4me1	-1.27921847472e-07	9.07243900724e-08	0.920730902998
Adrenal_gland_ENTEX__H3K4me1	-7.06148867502e-08	4.94961754404e-08	0.923163000531
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me1	-8.23592974885e-08	5.7453658973e-08	0.924141201615
Spleen__H3K4me1	-9.39361649553e-08	6.55049235002e-08	0.924218452898
Stomach_ENTEX__H3K27ac	-7.24176421479e-08	5.00504591503e-08	0.926036505879
Primary_Natural_Killer_cells_from_peripheral_blood__H3K36me3	-6.56980548103e-08	4.46257394278e-08	0.92951668598
Small_Intestine__H3K36me3	-2.30058125471e-07	1.53948070626e-07	0.932462861624
HMEC_Mammary_Epithelial_Primary_Cells__H3K4me1	-8.31565835844e-08	5.54113867159e-08	0.933285084178
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__DNase	-1.9502334776e-07	1.28862518984e-07	0.934913726791
Primary_T_cells_from_peripheral_blood__H3K4me1	-8.78759763042e-08	5.77657045799e-08	0.935901222793
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K36me3	-1.15506717001e-07	7.47167539247e-08	0.938939013271
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K36me3	-9.85012072207e-08	6.35847964983e-08	0.939324936532
Prostate_ENTEX__H3K4me3	-3.65423633777e-07	2.35022260226e-07	0.940008732383
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me1	-7.68105951671e-08	4.91830542246e-08	0.94082406141
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K27ac	-1.78992121318e-07	1.1338683379e-07	0.942785744114
Esophagus__H3K4me3	-2.93786877048e-07	1.85657325998e-07	0.943222531528
Primary_mononuclear_cells_from_peripheral_blood__H3K4me1	-2.1316077135e-07	1.33149458107e-07	0.945301965737
Primary_T_cells_from_cord_blood__H3K4me1	-1.18935954339e-07	7.42664673593e-08	0.94536421822
Primary_hematopoietic_stem_cells_short_term_culture__H3K4me1	-8.23442142482e-08	5.14130765741e-08	0.945380172772
Primary_T_killer_naive_cells_from_peripheral_blood__H3K36me3	-1.60302827949e-07	9.90262555432e-08	0.947253898546
Primary_Natural_Killer_cells_from_peripheral_blood__DNase	-2.1257776825e-07	1.27647542816e-07	0.952078473247
Primary_monocytes_from_peripheral_blood__H3K27ac	-1.2964826835e-07	7.65694348101e-08	0.954792417622
Primary_neutrophils_from_peripheral_blood__H3K36me3	-4.83859860476e-08	2.80954635911e-08	0.957483283769
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me1	-1.02805866303e-07	5.94194066855e-08	0.958200334427
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me3	-2.37028323111e-07	1.36450252941e-07	0.958815620032
Aorta_ENTEX__H3K36me3	-7.37183021829e-08	4.18527823403e-08	0.960912235672
Pancreatic_Islets__H3K9ac	-3.59642703338e-07	2.04083319085e-07	0.960985172876
Primary_T_cells_from_peripheral_blood__H3K27ac	-1.19503104549e-07	6.75009916099e-08	0.96166893238
Primary_T_helper_17_cells_PMA-I_stimulated__H3K27ac	-1.33455268707e-07	7.51624515866e-08	0.962097075313
SI-Term-Ileum_ENTEX__H3K36me3	-2.33855381012e-07	1.3101180642e-07	0.962868912285
Primary_T_regulatory_cells_from_peripheral_blood__H3K36me3	-7.60981687991e-08	4.25877332051e-08	0.963019659338
Pancreas__H3K36me3	-1.49905132388e-07	8.35299325468e-08	0.9636434832
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K36me3	-1.12957928287e-07	6.25519811853e-08	0.96452715652
Primary_T_cells_from_cord_blood__DNase	-3.20989362023e-07	1.74035846166e-07	0.967436582011
Primary_T_helper_cells_from_peripheral_blood__H3K36me3	-9.79726073297e-08	5.15250489819e-08	0.971378836869
Primary_monocytes_from_peripheral_blood__H3K4me3	-3.7323107006e-07	1.94100957216e-07	0.97275186346
Testis_ENTEX__H3K36me3	-3.72368118237e-07	1.9357526647e-07	0.972799811842
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K27ac	-1.48880170919e-07	7.68467651225e-08	0.973649579648
Primary_T_helper_cells_from_peripheral_blood__H3K4me1	-9.10340331646e-08	4.69102390195e-08	0.973846623125
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me1	-1.54819753621e-07	7.8761579613e-08	0.975331980603
Primary_T_helper_cells_PMA-I_stimulated__H3K4me1	-8.09377483225e-08	4.04803541437e-08	0.977219227658
Primary_mononuclear_cells_from_peripheral_blood__H3K9ac	-2.56719764008e-07	1.26785116159e-07	0.978558178599
Primary_T_killer_memory_cells_from_peripheral_blood__H3K36me3	-1.66744874866e-07	8.1141311088e-08	0.980060188493
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__DNase	-2.27072751862e-07	1.09438330036e-07	0.981001742747
Primary_T_cells_from_peripheral_blood__H3K36me3	-1.03275400597e-07	4.97217100528e-08	0.981102383971
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K36me3	-2.09705862952e-07	9.83247600337e-08	0.983528937222
Primary_T_helper_17_cells_PMA-I_stimulated__H3K36me3	-1.24168913049e-07	5.81340159145e-08	0.983656545673
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me1	-1.16144302768e-07	5.42930518653e-08	0.983790714846
Primary_T_helper_cells_PMA-I_stimulated__H3K27ac	-9.3350146967e-08	4.35547815776e-08	0.983954739503
Primary_T_cells_from_peripheral_blood__DNase	-2.32655609539e-07	1.07214701571e-07	0.984996473558
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K36me3	-1.74139146244e-07	7.96824395767e-08	0.985570759876
Lung__H3K4me3	-4.71064950664e-07	2.13111389664e-07	0.986461868172
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me1	-1.03430745383e-07	4.65619678664e-08	0.986836598768
Pancreas_ENTEX__H3K4me3	-2.84180534964e-07	1.25422983821e-07	0.988267485462
Skin_tissue_ENTEX__H3K4me3	-3.66553389968e-07	1.58231611335e-07	0.989736207256
Primary_monocytes_from_peripheral_blood__DNase	-3.30592292566e-07	1.41393774797e-07	0.990308879102
Primary_hematopoietic_stem_cells_short_term_culture__H3K4me3	-3.72236091019e-07	1.55328203167e-07	0.991722597639
Spleen_ENTEX__H3K4me1	-2.89546418182e-07	1.20062384457e-07	0.99205937258
Lung_ENTEX__H3K4me3	-5.0282681559e-07	1.96511859874e-07	0.994747698165
Spleen_ENTEX__H3K27ac	-8.21927585523e-08	3.19002187013e-08	0.995010524553
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me1	-1.17389622122e-07	4.47484432375e-08	0.995646166662
Spleen__H3K27ac	-1.85612995036e-07	6.76423125118e-08	0.996965563328
