Name	Coefficient	Coefficient_std_error	Coefficient_P_value
NHLF_Lung_Fibroblast_Primary_Cells__H3K4me3	-1.63727782e-07	3.19366933098e-07	0.695906650483
Osteoblast_Primary_Cells__H3K36me3	-2.68162740622e-08	5.03676853252e-08	0.702779070832
Gastric__H3K4me1	-6.09229160443e-08	1.12235357044e-07	0.706371041868
Esoph-Mucosa_ENTEX__H3K27ac	-3.71106375251e-08	6.79009274363e-08	0.707652927206
skeletal_muscle_ENTEX__H3K36me3	-2.64250571148e-08	4.79101803363e-08	0.709373059468
Lung__H3K4me3	-1.38744428756e-07	2.50691823359e-07	0.71002103338
Primary_monocytes_from_peripheral_blood__H3K4me3	-1.32704082407e-07	2.34484551973e-07	0.714282563539
SI-Term-Ileum_ENTEX__H3K4me3	-1.06069482293e-07	1.85598726095e-07	0.716169273564
Liver__H3K9ac	-5.61327836445e-08	9.77098687171e-08	0.717179932603
Stomach_ENTEX__H3K4me3	-9.40820545414e-08	1.62333146967e-07	0.71889484463
Mammary_ENTEX__H3K36me3	-3.5738151659e-08	6.15610979535e-08	0.719221847906
Heart-LV_ENTEX__H3K4me3	-1.50130186411e-07	2.57382529849e-07	0.720152954656
Foreskin_Keratinocyte_Primary_Cells_skin02__H3K4me1	-5.04590526258e-08	8.56223407854e-08	0.722177055669
Heart-LV_ENTEX__H3K27ac	-3.23898087671e-08	5.48034470229e-08	0.722745728771
Esoph-Muscularis_ENTEX__H3K36me3	-3.93038506356e-08	6.54771461452e-08	0.725836255961
SI-Term-Ileum_ENTEX__H3K27ac	-3.59509063335e-08	5.87580190552e-08	0.729680440976
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me1	-4.95048986783e-08	8.08247628977e-08	0.729895401987
Colon-TV_ENTEX__H3K36me3	-6.31406926083e-08	9.81058945101e-08	0.740081711748
Sigmoid_Colon__H3K27ac	-7.33045183514e-08	1.11900230986e-07	0.743794508207
Colon-Sigm_ENTEX__H3K4me1	-2.28095854696e-07	3.39097526949e-07	0.749416793675
Foreskin_Fibroblast_Primary_Cells_skin01__H3K4me1	-3.52506312064e-08	5.21227141447e-08	0.750575144935
Fetal_Thymus__H3K4me1	-2.9906008201e-08	4.35493604659e-08	0.753868894747
Colon-TV_ENTEX__H3K4me3	-1.51706685303e-07	2.20847395471e-07	0.753936556607
Thymus__H3K27ac	-9.19526883041e-08	1.28850771208e-07	0.76227418912
Primary_B_cells_from_cord_blood__H3K4me1	-4.6405510368e-08	6.49057839499e-08	0.762685362298
Primary_mononuclear_cells_from_peripheral_blood__H3K27ac	-1.8112335731e-07	2.52468038377e-07	0.763439744396
Pancreas__H3K4me1	-5.66408401529e-08	7.87638992725e-08	0.763967074041
Mammary_ENTEX__H3K4me1	-1.06562284499e-07	1.47290481363e-07	0.765308663615
NHDF-Ad_Adult_Dermal_Fibroblast_Primary_Cells__H3K4me3	-1.88055157127e-07	2.45170804547e-07	0.778470336865
Primary_mononuclear_cells_from_peripheral_blood__H3K9ac	-1.47631842612e-07	1.88824246722e-07	0.782848019488
Stomach_Mucosa__H3K4me1	-4.39605432072e-08	5.53746987465e-08	0.786365656933
Duodenum_Mucosa__H3K9ac	-1.33352562165e-07	1.61743274175e-07	0.795163871568
Fetal_Stomach__DNase	-1.29120808443e-07	1.56363926719e-07	0.795533018491
HMEC_Mammary_Epithelial_Primary_Cells__H3K4me1	-5.37743290436e-08	6.49464611728e-08	0.796158904144
Lung_ENTEX__H3K4me1	-4.70443667603e-08	5.59196747837e-08	0.799905769751
liver_ENTEX__H3K36me3	-5.90032645866e-08	6.94515042596e-08	0.802215299349
Fetal_Muscle_Trunk__H3K4me1	-4.70598383678e-08	5.43229665169e-08	0.806836422413
Pancreatic_Islets__H3K9ac	-2.21770687255e-07	2.54081362299e-07	0.808623041224
Esoph-Muscularis_ENTEX__H3K4me3	-1.60390782727e-07	1.79822249568e-07	0.813787640379
Fetal_Intestine_Large__H3K27ac	-5.09668296854e-08	5.69093161564e-08	0.814761365733
Liver__H3K4me3	-8.47791049604e-08	9.43468650339e-08	0.815564330788
Adipose_Nuclei__H3K4me3	-1.10380850258e-07	1.17950403315e-07	0.825318163696
Esoph-GJ_ENTEX__H3K4me3	-1.74611288093e-07	1.82223801406e-07	0.831025185574
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K36me3	-5.55212644189e-08	5.77840451398e-08	0.831683873426
Liver__H3K36me3	-5.33945430109e-08	5.54516083347e-08	0.832202002078
Pancreas_ENTEX__H3K4me1	-3.6649573643e-08	3.80319907843e-08	0.832389586485
Gastric__H3K4me3	-1.95793662892e-07	2.01511275681e-07	0.834381762661
Esoph-Mucosa_ENTEX__H3K4me3	-1.56987494299e-07	1.61169838926e-07	0.834984162664
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K4me1	-4.09133920202e-08	4.15139501976e-08	0.837818977702
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K27ac	-1.00869192592e-07	1.01820083801e-07	0.839074445377
Primary_hematopoietic_stem_cells_short_term_culture__H3K4me3	-1.9498323449e-07	1.93131871702e-07	0.843653160916
Spleen_ENTEX__H3K27ac	-4.12290367043e-08	3.97001718067e-08	0.850483725059
Skeletal_Muscle_Male__H3K36me3	-1.02217210716e-07	9.80922060745e-08	0.851306288229
Gastric__H3K27ac	-1.24281991864e-07	1.16682967801e-07	0.856590405063
Rectal_Mucosa_Donor_31__H3K4me3	-1.78909959737e-07	1.67099968443e-07	0.857842476798
Thyroid_gland_ENTEX__H3K27ac	-4.46919690828e-08	4.1334824972e-08	0.860199989663
Primary_hematopoietic_stem_cells__H3K4me1	-1.35321564063e-07	1.24166953843e-07	0.862107210923
Right_Atrium__H3K36me3	-1.73580027646e-07	1.58847489772e-07	0.862747426394
Primary_B_cells_from_peripheral_blood__H3K4me3	-2.64790733032e-07	2.37934940702e-07	0.867117935133
Skeletal_Muscle_Male__H3K4me3	-1.69374317379e-07	1.51952894709e-07	0.867499815308
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__DNase	-1.64353862576e-07	1.46815252583e-07	0.868528113835
Primary_mononuclear_cells_from_peripheral_blood__H3K4me1	-2.2315362524e-07	1.99096126984e-07	0.868820646733
Prostate_ENTEX__H3K36me3	-4.0655177319e-07	3.52921131383e-07	0.875331679357
Fetal_Intestine_Small__H3K4me1	-6.48801764716e-08	5.53878698953e-08	0.879276724701
Breast_Myoepithelial_Primary_Cells__H3K4me3	-2.23319472943e-07	1.89613381782e-07	0.880554288184
Fetal_Intestine_Large__H3K4me1	-6.37346969571e-08	5.32939849428e-08	0.88413374662
Lung__H3K27ac	-1.14281694729e-07	9.46677041134e-08	0.886320080569
Pancreas__H3K4me3	-2.60429982719e-07	2.1422983503e-07	0.887942180456
HMEC_Mammary_Epithelial_Primary_Cells__H3K4me3	-2.60203792609e-07	2.13919034342e-07	0.888077192798
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me1	-7.70669134907e-08	6.24973588707e-08	0.891235009955
Gastric__DNase	-2.5437618117e-07	2.02469034846e-07	0.895509216436
Fetal_Thymus__DNase	-1.34300606302e-07	1.0652278933e-07	0.896303916042
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Female__H3K27ac	-1.05466475241e-07	8.35491779987e-08	0.896584625567
Foreskin_Fibroblast_Primary_Cells_skin01__H3K27ac	-9.49480945885e-08	7.45641793229e-08	0.898557337888
Colonic_Mucosa__H3K9ac	-2.75866412586e-07	2.16595257571e-07	0.898606145793
Primary_monocytes_from_peripheral_blood__DNase	-1.89792378176e-07	1.48765452351e-07	0.898983813036
Mammary_ENTEX__H3K27ac	-7.22848729299e-08	5.61839642833e-08	0.900878735081
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K4me1	-7.59998760705e-08	5.8231310467e-08	0.90407701085
Colonic_Mucosa__H3K27ac	-1.36295362739e-07	1.03494379822e-07	0.906069779814
Fetal_Lung__H3K4me3	-2.80504568393e-07	2.11895186812e-07	0.907213474735
Primary_T_cells_from_peripheral_blood__H3K4me1	-9.83353035853e-08	7.40354771354e-08	0.907947062175
Primary_Natural_Killer_cells_from_peripheral_blood__H3K4me3	-3.10013139248e-07	2.3306911716e-07	0.908262924899
Primary_B_cells_from_peripheral_blood__DNase	-1.78116122576e-07	1.33510211736e-07	0.908914640045
Primary_hematopoietic_stem_cells_short_term_culture__H3K4me1	-8.14966592007e-08	6.10677111689e-08	0.908984799603
Esophagus__H3K4me1	-1.24301953049e-07	9.25650068634e-08	0.91034153346
Esoph-Mucosa_ENTEX__H3K4me1	-8.39968965058e-08	6.2544700149e-08	0.910362367259
Rectal_Mucosa_Donor_29__H3K4me1	-1.27356105084e-07	9.28641400438e-08	0.914878581022
Primary_T_helper_cells_from_peripheral_blood__H3K4me3	-2.91231969017e-07	2.11843413352e-07	0.915395691044
Pancreas__DNase	-2.44740102642e-07	1.77759736782e-07	0.915713386933
Skeletal_Muscle_Female__H3K9ac	-1.6854215002e-07	1.22205185769e-07	0.916079362014
Esophagus__H3K4me3	-3.28047365055e-07	2.37207467793e-07	0.916660739844
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__DNase	-2.17044841246e-07	1.55521222559e-07	0.918581949882
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K36me3	-1.20779115786e-07	8.62138561828e-08	0.919381695789
Primary_B_cells_from_peripheral_blood__H3K4me1	-7.09222858372e-08	5.02338639717e-08	0.921001775774
Spleen__H3K4me1	-1.05424809847e-07	7.40643870797e-08	0.922692937404
HMEC_Mammary_Epithelial_Primary_Cells__H3K36me3	-1.26376057636e-07	8.87740110274e-08	0.922714570579
Primary_T_killer_naive_cells_from_peripheral_blood__H3K27ac	-2.26785347324e-07	1.58724509552e-07	0.923468927162
Fetal_Adrenal_Gland__H3K4me3	-4.05302414518e-07	2.83007458068e-07	0.923946155843
skeletal_muscle_ENTEX__H3K27ac	-3.82151156741e-08	2.6444364798e-08	0.925787033926
Testis_ENTEX__H3K36me3	-3.84956696514e-07	2.66073507528e-07	0.926024340424
Primary_T_cells_from_peripheral_blood__H3K4me3	-3.40978622314e-07	2.34760478853e-07	0.926812191504
Placenta_Amnion__H3K27ac	-2.02753989429e-07	1.38966378343e-07	0.927719469721
Spleen__H3K36me3	-9.91322232098e-08	6.70565042163e-08	0.930341423846
Fetal_Intestine_Small__H3K27ac	-9.03086169412e-08	6.04244217572e-08	0.932486841905
Rectal_Mucosa_Donor_29__H3K4me3	-2.17969485853e-07	1.45283883448e-07	0.93323171256
Primary_T_cells_from_peripheral_blood__DNase	-2.18261347503e-07	1.43704959069e-07	0.935595553117
Lung_ENTEX__H3K27ac	-7.56598497684e-08	4.97840046788e-08	0.935714626994
Psoas_Muscle__H3K36me3	-2.73799884709e-07	1.79503053146e-07	0.936410548935
Rectal_Mucosa_Donor_31__H3K9ac	-1.85653546392e-07	1.20944175524e-07	0.937612388475
Primary_hematopoietic_stem_cells_G-CSF-mobilized_Male__H3K4me1	-7.24078003181e-08	4.65630322117e-08	0.940032809394
Prostate_ENTEX__H3K27ac	-1.17532809605e-07	7.50026001166e-08	0.941448474294
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me3	-2.42497731206e-07	1.54149913879e-07	0.942155547937
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K36me3	-7.85696219597e-08	4.97702040465e-08	0.942791565218
Primary_Natural_Killer_cells_from_peripheral_blood__DNase	-2.57253723968e-07	1.62821742354e-07	0.942943311368
Primary_mononuclear_cells_from_peripheral_blood__H3K36me3	-8.25502365816e-08	5.1514372392e-08	0.945474142369
Primary_T_helper_naive_cells_from_peripheral_blood__H3K9ac	-3.07161398334e-07	1.9098443752e-07	0.946115900818
Primary_T_regulatory_cells_from_peripheral_blood__H3K36me3	-7.75989226718e-08	4.82176009849e-08	0.946229917619
Duodenum_Mucosa__H3K4me1	-1.19773450252e-07	7.31159852521e-08	0.949302655831
Stomach_Mucosa__H3K4me3	-3.73290268223e-07	2.26791508031e-07	0.95011423769
Thyroid_gland_ENTEX__H3K4me1	-7.2194672322e-08	4.38038528876e-08	0.950337535884
Thyroid_gland_ENTEX__H3K4me3	-2.84999853772e-07	1.72636762422e-07	0.950616848148
Primary_T_helper_cells_from_peripheral_blood__H3K36me3	-9.54314031345e-08	5.76275527994e-08	0.951139399304
Pancreas_ENTEX__H3K4me3	-2.50853464733e-07	1.51045683558e-07	0.95162105688
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__DNase	-2.17177757084e-07	1.30575292556e-07	0.95186757404
Primary_T_helper_cells_from_peripheral_blood__H3K27ac	-1.85881599953e-07	1.1149282484e-07	0.952263358236
Primary_B_cells_from_cord_blood__H3K36me3	-3.03240964561e-07	1.78320047988e-07	0.955485611408
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me3	-3.2273813325e-07	1.88554852919e-07	0.95651853521
Rectal_Mucosa_Donor_31__H3K27ac	-1.32871342571e-07	7.6345466395e-08	0.959105244266
Primary_Natural_Killer_cells_from_peripheral_blood__H3K36me3	-1.0172439906e-07	5.7704635584e-08	0.961036785716
Foreskin_Keratinocyte_Primary_Cells_skin02__H3K4me3	-3.35255198723e-07	1.88425519518e-07	0.962400213483
Colon-TV_ENTEX__H3K27ac	-8.57286950425e-08	4.77260167619e-08	0.963774011691
Primary_T_killer_naive_cells_from_peripheral_blood__H3K4me1	-1.04936378429e-07	5.83980994768e-08	0.963825384769
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K27ac	-1.71854141865e-07	9.54884362652e-08	0.964048970022
HMEC_Mammary_Epithelial_Primary_Cells__H3K27ac	-1.40679154689e-07	7.67869698989e-08	0.966529553092
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me3	-2.60766884038e-07	1.41557921605e-07	0.96727130668
HMEC_Mammary_Epithelial_Primary_Cells__DNase	-2.32212540844e-07	1.24886129525e-07	0.968514356039
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me1	-1.00472209376e-07	5.32302725275e-08	0.970453535157
Primary_B_cells_from_peripheral_blood__H3K36me3	-8.16843013937e-08	4.31069096295e-08	0.97094873952
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me3	-3.70570829348e-07	1.94364996174e-07	0.971711973044
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K36me3	-1.70460165618e-07	8.9225831691e-08	0.971961395978
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me3	-4.01283318968e-07	2.09904326705e-07	0.972045475583
Duodenum_Mucosa__H3K4me3	-2.44327614569e-07	1.27197515912e-07	0.972624821509
Primary_T_cells_from_cord_blood__DNase	-3.54082162972e-07	1.83657041557e-07	0.973069520104
Primary_T_cells_from_cord_blood__H3K4me1	-1.84113661522e-07	9.47668383273e-08	0.973980249299
Gastric__H3K36me3	-1.57105541289e-07	8.04460319664e-08	0.974586107936
Adrenal_gland_ENTEX__H3K4me1	-1.05770484182e-07	5.29687889442e-08	0.977079011687
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K4me1	-1.008597183e-07	5.0483986962e-08	0.977133843686
Small_Intestine__DNase	-2.62735850057e-07	1.31190953097e-07	0.97739513938
Lung__H3K36me3	-1.74048509057e-07	8.67623103638e-08	0.97757391383
Colonic_Mucosa__H3K4me1	-2.20022441592e-07	1.09064874089e-07	0.978170699168
Pancreas__H3K36me3	-1.8445918535e-07	9.10846587922e-08	0.978573504398
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K27ac	-1.53737630172e-07	7.58743272249e-08	0.978628574327
Primary_T_cells_from_cord_blood__H3K36me3	-2.19557528945e-07	1.07896867648e-07	0.979068689229
SI-Term-Ileum_ENTEX__H3K4me1	-1.66879169982e-07	8.17278834836e-08	0.979418669968
Lung_ENTEX__H3K4me3	-4.75526269098e-07	2.32342956295e-07	0.97965409844
Foreskin_Keratinocyte_Primary_Cells_skin02__DNase	-1.97114984628e-07	9.60724446371e-08	0.979902180762
Breast_variant_Human_Mammary_Epithelial_Cells_(vHMEC)__H3K4me3	-4.7920285476e-07	2.3186048423e-07	0.980622198408
Primary_T_cells_from_peripheral_blood__H3K36me3	-1.18622062452e-07	5.72905453322e-08	0.980798850278
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K36me3	-2.4380519594e-07	1.16934601454e-07	0.981464011378
Primary_T_cells_from_cord_blood__H3K4me3	-5.47534727824e-07	2.60881217637e-07	0.982082264085
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me3	-4.50098162921e-07	2.14401100064e-07	0.982105987284
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K27ac	-3.16851670016e-07	1.49279763093e-07	0.983103623203
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K27ac	-1.50844384914e-07	7.01535660237e-08	0.984230406436
skeletal_muscle_ENTEX__H3K4me3	-1.90315087984e-07	8.79672898454e-08	0.984747692006
Foreskin_Keratinocyte_Primary_Cells_skin03__H3K4me3	-3.26234953159e-07	1.50539570206e-07	0.984886549757
Primary_T_killer_memory_cells_from_peripheral_blood__H3K36me3	-2.09007514719e-07	9.63662405867e-08	0.984954379166
Rectal_Mucosa_Donor_29__H3K9ac	-3.56870811156e-07	1.62701918122e-07	0.985860807619
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K27ac	-1.50410612325e-07	6.81991246511e-08	0.986289171962
Rectal_Mucosa_Donor_29__H3K27ac	-1.80927900088e-07	8.20306917805e-08	0.986294420293
Pancreas_ENTEX__H3K27ac	-9.47354674176e-08	4.204954199e-08	0.98786881298
Fetal_Intestine_Small__DNase	-3.75573310265e-07	1.66512716788e-07	0.987949748855
Esophagus__H3K27ac	-1.64597752319e-07	7.28147129983e-08	0.988104921623
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me1	-1.37852502807e-07	6.07861510497e-08	0.988330137621
Fetal_Intestine_Large__DNase	-2.85537160511e-07	1.25728585568e-07	0.988428326744
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K4me1	-2.08990327784e-07	9.14498414586e-08	0.988852380162
Primary_T_helper_cells_PMA-I_stimulated__H3K36me3	-1.46072322908e-07	6.23917629935e-08	0.990389366614
Primary_T_killer_naive_cells_from_peripheral_blood__H3K36me3	-2.4288375745e-07	1.01843019077e-07	0.991457739594
Mammary_ENTEX__H3K4me3	-3.63811135198e-07	1.5002924693e-07	0.992344430909
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K27ac	-2.87021271105e-07	1.15505509654e-07	0.993520865304
Primary_T_regulatory_cells_from_peripheral_blood__H3K27ac	-1.50204600914e-07	6.02637810464e-08	0.993656781888
Pancreas__H3K27ac	-3.60604725778e-07	1.44648243968e-07	0.99366614501
Primary_T_killer_memory_cells_from_peripheral_blood__H3K4me1	-1.64332913221e-07	6.58318116627e-08	0.993724362716
HMEC_Mammary_Epithelial_Primary_Cells__H3K9ac	-3.12477746268e-07	1.24067333893e-07	0.994109116127
Ovary_ENTEX__H3K36me3	-5.49939060549e-07	2.16375667876e-07	0.994482583697
Primary_Natural_Killer_cells_from_peripheral_blood__H3K27ac	-2.11134916339e-07	8.2706562013e-08	0.994657255734
SI-Term-Ileum_ENTEX__H3K36me3	-3.79159724664e-07	1.46914293047e-07	0.995071738845
Primary_B_cells_from_peripheral_blood__H3K27ac	-2.0463590128e-07	7.92853350999e-08	0.995074352142
Primary_T_helper_naive_cells_from_peripheral_blood_2__H3K36me3	-1.8734850613e-07	7.1767319626e-08	0.995479486347
Primary_T_cells_effector_memory_enriched_from_peripheral_blood__H3K36me3	-1.83722418345e-07	6.96524104336e-08	0.995826525683
Primary_T_helper_naive_cells_from_peripheral_blood_1__H3K4me3	-4.67349573364e-07	1.74274817412e-07	0.996337342959
Primary_T_helper_cells_PMA-I_stimulated__H3K27ac	-1.34813270107e-07	4.99498008685e-08	0.996522331266
Primary_T_helper_cells_PMA-I_stimulated__H3K4me3	-3.02719037166e-07	1.11563131863e-07	0.996670494196
Primary_T_helper_17_cells_PMA-I_stimulated__H3K27ac	-2.66501469928e-07	9.72933453837e-08	0.996920125678
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K9ac	-2.88082045945e-07	1.0516023665e-07	0.996922970639
Primary_T_helper_17_cells_PMA-I_stimulated__H3K36me3	-1.96574455838e-07	7.15921131425e-08	0.996981415353
Primary_T_regulatory_cells_from_peripheral_blood__H3K4me1	-1.49979320396e-07	5.43802486252e-08	0.997091960218
Primary_T_helper_cells_PMA-I_stimulated__H3K4me1	-1.15571804179e-07	4.16599532222e-08	0.997232864901
Rectal_Mucosa_Donor_31__H3K4me1	-1.83942590368e-07	6.37781134804e-08	0.998037342612
NHEK-Epidermal_Keratinocyte_Primary_Cells__H3K4me3	-4.19636559969e-07	1.44906841777e-07	0.998109670507
Primary_T_helper_cells_from_peripheral_blood__H3K4me1	-1.46130949133e-07	5.01679265412e-08	0.998209187512
Primary_T_cells_from_peripheral_blood__H3K27ac	-2.32727764517e-07	7.71848801334e-08	0.998715946017
Primary_T_helper_17_cells_PMA-I_stimulated__H3K4me1	-1.89416439816e-07	5.94193284989e-08	0.999283181037
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me3	-5.26592609089e-07	1.62466296995e-07	0.999404949771
NHEK-Epidermal_Keratinocyte_Primary_Cells__DNase	-3.29369773043e-07	9.92596038074e-08	0.99954710917
Primary_T_helper_memory_cells_from_peripheral_blood_1__H3K4me1	-1.78080853531e-07	4.84595742369e-08	0.999880997585
Primary_T_helper_memory_cells_from_peripheral_blood_2__H3K4me1	-1.75593941451e-07	4.47556308867e-08	0.999956344775
